latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
-0.19810905,1.5728263,0.3063024,-1.1232247,0.31708995,-2.1659913,0.33607668,1.6217045,-1.8960575,1.3209465,-2.2425318,-0.012027256,2.1344252,-1.6402818,-0.79674137,-0.869881,2.264989,0.45697343,2.4228637,0.9119484,2.0410275,-1.2433215,0.9952537,-0.83560795,-1.48332,-0.6270269,0.9418893,-1.1199902,-1.7890949,1.4795762,-0.547367,-2.0251102,IC,AKI
-4.308731,-5.2004905,-0.9987592,2.8215492,-2.8169553,1.8878776,0.79825747,-4.5357237,1.8118007,3.5516613,-3.5996506,-0.10477225,-5.0148993,2.1209826,-5.356573,4.5458994,4.3609724,1.367053,-5.664484,2.8563347,-4.3453283,-1.1158465,-5.682421,-0.46901426,2.0802937,1.3693178,-6.069763,1.0876291,-3.8237753,-3.272025,-2.8667872,-3.8989367,IC,Ref
-0.24197753,2.2751725,2.7656424,0.708618,1.019234,-0.98897237,1.8487997,-1.0699137,-1.6157811,1.1526169,-2.0816653,2.315636,2.6239343,-1.386444,1.3242664,-0.40372112,-0.2241119,-0.61626995,-0.94898486,-0.8058287,0.5911907,1.0840135,0.054972578,0.2826382,-2.1042752,0.58295333,1.9212639,2.0167942,1.2711077,-0.20289503,1.6643331,-0.42676315,IC,CKD
-2.2632833,-1.0772231,-0.29734358,2.2948277,-1.0284135,1.7500407,0.19004524,-3.3237133,1.8166244,2.254607,-0.924374,-0.4754047,-2.040275,1.854569,-2.70884,1.981664,1.9850066,-1.0523714,-3.2036679,2.002592,-2.3141632,0.8489207,-1.8262122,-2.0604959,0.14498419,-0.9075844,-2.5549889,1.7906843,-0.8139771,-0.93403864,-0.9385067,-1.9151783,IC,Ref
-0.33374602,2.2836637,0.08714657,-1.4237291,0.88293666,-2.4544063,0.7506441,2.1278672,-2.1984427,1.3994361,-2.078213,-0.12613523,2.6064138,-1.4847742,-0.9625908,-1.1117187,2.260981,0.7522148,3.1012998,1.2532974,2.4233449,-1.2015887,1.3252687,-1.5128477,-1.6887176,-1.1056793,1.446682,-1.6362497,-2.3116112,1.9474095,-0.5584358,-1.8345238,IC,AKI
-2.4187152,-2.529501,-1.2949916,2.3487475,-2.808566,0.78849435,0.63919127,-2.302808,1.1418003,3.26099,-1.4533727,-0.49283192,-2.7471814,1.0539207,-2.6296973,2.2026734,3.3469603,-0.3450247,-2.1320887,1.8850639,-2.8811715,-0.583793,-2.3543482,-1.0226761,1.6136588,0.38101542,-4.1998215,1.5248358,-1.6479576,-1.5059638,-0.62170196,-3.1576743,IC,Ref
-2.518268,-2.0186727,-1.2186815,2.0708616,-2.9973783,1.0549918,-0.3660366,-1.8955894,0.7758991,3.7061236,-0.0763105,-0.94407463,-2.706809,1.1259056,-2.861483,2.243768,3.1223478,-1.2746497,-0.7290734,2.3437555,-2.6270669,-0.14752194,-1.7602468,-2.3414598,1.3150713,-0.58822066,-3.1736503,1.736914,-1.8384662,-1.5650383,-0.7443204,-3.352868,IC,Ref
-1.4420595,-0.21251024,0.727397,1.9352183,-0.6512961,1.0358001,0.6656927,-2.5219471,0.06747177,1.9208344,-1.0889671,0.80514675,-0.63513166,0.47771764,-0.7899423,1.0096965,0.89282674,-1.2486509,-2.440417,0.64619297,-1.3858448,0.919612,-1.4409337,-0.9126819,-0.49014184,-0.14786392,-0.9361443,2.3421485,0.5216068,-1.1500294,0.2774409,-1.2524779,IC,Ref
-3.3340156,-2.0452402,-0.7088121,2.1561365,-0.6486655,1.8204416,0.5456855,-3.8248186,2.5598521,2.3324358,-1.9233508,-0.74776417,-2.6123075,3.3827395,-3.7981424,2.2704737,2.5377285,-0.25810564,-4.6959896,2.6315122,-2.7361383,0.08957456,-2.8205147,-2.486443,0.029312395,-0.8785854,-3.1688356,1.3062328,-1.8261061,-0.3513092,-1.3916987,-2.3458095,IC,Ref
-3.3156223,-2.4842026,-1.449543,2.3948324,-1.7722113,0.83367914,0.37739262,-2.7634869,1.5859895,2.676989,-1.9143618,-0.37535897,-2.466352,1.7928113,-2.9578578,1.867973,2.757717,0.49975264,-3.2734156,1.8701954,-2.9508724,-0.63942444,-2.627877,-1.477673,1.0322094,0.27348697,-3.4922752,0.9259434,-2.1657016,-0.5073263,-0.78947973,-2.552466,IC,Ref
0.15750067,2.1372144,4.3179507,-1.0114143,2.9283829,-2.269411,2.2313063,-0.98346514,-2.204414,-0.2608095,-5.0302715,2.625052,2.6806908,-2.4960504,0.9798846,-0.9494387,0.40480298,0.70377076,-3.2785633,-1.0229732,2.2953959,-0.29520375,-1.2487911,2.6639805,-3.5395422,0.9327395,2.2217143,0.14258099,0.6211769,-1.054721,0.12925234,0.71661127,IC,CKD
-1.1850532,1.8860365,-0.052749656,-1.9637761,1.7021503,-3.4840653,1.0638158,2.1754782,-2.3144748,0.8085331,-3.503039,0.41178158,3.033455,-2.2998612,-0.9521389,-2.0018559,2.574241,2.5677934,1.7081721,0.665681,2.201812,-2.6145065,0.7402295,-0.58117765,-1.4982055,0.13676372,1.3842534,-2.7648475,-3.1711369,1.9841598,-0.5041784,-1.490699,IC,AKI
-0.4242415,1.3881105,1.7664285,0.7440961,0.21912214,-0.7797978,1.1291647,-0.52110016,-1.0418373,1.7031324,-1.192025,1.2842693,1.419854,-0.73538685,0.31579703,0.38237017,0.4746135,-0.76133883,-0.11917826,-0.074324206,0.2908201,0.8328377,0.09238529,-0.59056294,-1.6925043,-0.16976193,0.91799355,1.476331,0.20091802,-0.23641837,1.0734433,-1.3377416,IC,Ref
-0.31951454,1.9058348,-0.06810082,-1.5433161,0.46335846,-2.5294762,0.30393586,2.2656713,-2.2219489,1.4149996,-2.400362,-0.31519678,2.4467812,-1.8443494,-1.1651906,-1.2219468,2.7597795,0.8129171,3.180838,1.1430846,2.651026,-1.4783304,1.3747278,-1.2792299,-1.5436226,-1.0115975,1.065428,-1.7592602,-2.5932317,2.1717832,-0.79970527,-2.4913862,IC,AKI
-1.357684,-0.2083414,0.26139534,1.2220161,-0.9692978,0.2894245,-0.06311973,-0.9739978,-0.07692988,2.3550844,0.03857515,0.05027154,-0.72130114,0.3946553,-1.2991074,1.484288,1.4827847,-0.8881271,0.0063580647,1.277906,-0.99647564,0.37929797,-0.5290661,-1.7470491,-0.35362038,-0.72829515,-0.8474753,1.3200222,-1.0379515,-1.0131145,0.09411892,-2.2087166,IC,Ref
-2.3863459,-3.6703732,-0.969711,2.6736107,-3.34685,0.8750913,0.61220753,-2.5960577,1.3615123,3.4502773,-2.5511181,-0.41867235,-3.4730482,0.65002674,-3.6132433,3.248187,4.2838297,0.48199335,-2.786612,2.343702,-3.0410001,-0.9996183,-3.4712903,-0.12136422,2.0504313,0.7730362,-5.556566,1.1133585,-2.5627148,-2.3978767,-1.7912254,-4.056842,IC,Ref
-0.6834783,1.4576001,-0.37830362,-1.7637246,0.70524126,-2.2884054,0.013708994,2.08442,-1.8902941,0.83113796,-2.4744,-0.40211028,2.1609592,-1.8730878,-1.0762907,-1.4375125,2.210374,1.4312059,2.2799387,0.8742354,2.2880833,-1.7512819,1.1005826,-1.051724,-1.1913443,-0.80642027,1.0516902,-1.8807176,-2.461304,1.7094042,-0.72578216,-1.9649016,IC,AKI
-1.7910956,-1.553109,-0.5823656,1.8711911,-2.0946248,0.9418321,0.1100495,-1.8414968,0.699529,2.290738,-0.81179905,-0.42131335,-2.0504074,0.37156337,-2.1965127,1.9103373,2.2652524,-0.5421747,-1.4735124,1.3932277,-2.2631915,-0.17989823,-1.7005703,-0.94985664,1.011278,0.051746666,-2.835541,1.2917504,-0.9790587,-1.5242916,-0.7648132,-2.1193814,IC,Ref
-0.29621685,1.499397,2.9391038,1.1432157,0.71748185,-0.2230446,1.7953851,-1.8768497,-1.1052297,1.1642946,-1.934866,2.4661052,1.9634982,-0.96369565,1.6546293,-0.08344688,-0.7768694,-1.1697195,-2.2665505,-1.1602514,0.05264582,1.4341162,-0.65506095,0.64214724,-1.9069263,0.7491647,1.4335787,2.885935,1.991225,-0.88828367,1.8770202,-0.3561672,IC,CKD
-1.8198576,-1.1463585,-0.13148984,1.9660854,-1.2240767,1.5390488,0.27984446,-2.8933198,1.2846729,2.1003766,-1.1091108,-0.3210505,-1.8510225,1.4559476,-2.1293056,1.7036475,1.6245608,-1.0620134,-2.8554788,1.6523533,-2.062149,0.68711853,-1.9023327,-1.3030306,0.21099186,-0.7312857,-2.4014454,1.5003588,-0.57646483,-0.9225948,-0.6694858,-1.8945171,IC,Ref
-0.10856748,2.8064358,0.5604756,-1.3184732,1.030477,-2.656924,0.93481266,2.121669,-2.321124,1.5400625,-2.231339,0.09166643,3.0467768,-1.7600348,-0.6976218,-0.9937635,2.3876374,0.52614033,3.1585562,1.2039819,2.534497,-0.93980014,1.3336865,-1.3973281,-2.1558676,-1.0753273,1.6690308,-1.6083112,-2.080137,1.8968573,-0.31657746,-1.8266853,IC,AKI
-2.8180814,-2.9041333,-1.6549786,2.006,-2.0458004,0.67267054,0.46055916,-2.032993,1.3785172,2.899887,-2.117094,-0.79428035,-2.754993,1.5681348,-3.134879,1.8186109,3.1993308,0.40165862,-2.6963387,2.1715035,-2.6783793,-1.1950717,-2.7243407,-1.1136992,1.5014722,0.44265014,-4.0833254,0.63115984,-2.390325,-0.72862875,-0.9450362,-3.183718,IC,Ref
-1.9279578,-1.8770653,0.33276892,1.3781435,-0.84293866,-0.10922269,1.6015947,-2.0174582,0.114673615,1.9309852,-2.8040233,1.3489404,-1.22621,-0.12673536,-1.4581212,1.7332909,2.0304751,0.86258376,-3.4139037,0.41451555,-1.8719932,-0.7123842,-2.8893666,0.6732807,0.09046509,1.614477,-2.6919603,0.62942713,-1.3191099,-1.7398541,-0.3044223,-1.75274,IC,Ref
-2.8997688,-2.3900757,-0.9579112,3.2176232,-1.8680527,2.5282638,0.115333885,-4.341946,2.5099888,3.4119291,-1.0672071,-0.7549955,-3.2317944,2.8611588,-3.7103949,2.9840372,3.043467,-1.3222048,-3.98116,2.9719539,-3.3952363,0.61507285,-2.9237423,-2.5353706,0.9478402,-0.84336835,-3.9186988,1.9753772,-1.6735198,-1.5730898,-1.115089,-2.7357464,IC,Ref
-2.274233,-1.4895347,-0.23196462,2.2074995,-0.91250294,1.8716338,0.6131749,-3.5084283,2.0015624,2.383185,-1.5368938,-0.2832414,-2.1507382,2.196026,-2.665423,1.9527763,2.0190272,-0.7575942,-3.9949005,1.8591064,-2.398316,0.5897248,-2.4796154,-1.8132579,-0.12158858,-0.73760474,-2.709308,1.7380052,-0.91216457,-0.7833303,-0.78596604,-1.899942,IC,Ref
-0.5594131,2.4626365,1.6043626,-0.40933707,1.4179649,-1.6995878,1.4904658,-0.13991076,-1.8638414,0.6373416,-2.248259,1.886412,2.739678,-1.6818477,0.60469407,-0.9847616,0.7013373,0.6956141,0.028392248,-0.009252878,1.1870427,-0.08608558,0.449336,0.09225195,-1.9946638,0.31011218,2.0425854,0.34496406,-0.37866494,0.55295056,0.66641116,-0.0137262,IC,CKD
-0.84654474,2.7488337,3.100988,-0.2737987,2.2307723,-1.891971,2.3658006,-1.3507122,-2.5716429,0.30953282,-3.2207327,3.7746086,3.1552553,-2.236927,2.2864065,-1.4141799,-0.58050716,0.41102085,-2.6523685,-1.7326883,0.5605532,0.38165814,-0.74568224,1.5096542,-2.5693295,1.6798085,2.6706712,1.6143532,1.1519611,-0.99884814,2.2697687,1.4098957,IC,CKD
-0.20953195,2.0689256,2.9834254,0.95485544,0.7998767,-0.84079814,1.9555604,-1.3255285,-1.5261068,1.3140343,-2.2183855,2.4633303,2.486023,-1.4088675,1.5989159,-0.2927206,-0.55832505,-0.92957187,-1.4594356,-1.1486562,0.43069217,1.3273939,-0.13834675,0.46181464,-2.1140268,0.6608143,1.9413148,2.5054245,1.7292533,-0.4129794,1.901742,-0.66952527,IC,CKD
-0.06142702,2.4843416,3.3784952,0.7707251,1.0164824,-1.208559,2.3452857,-1.4740736,-1.9237864,1.2744672,-2.7931776,3.0029647,3.0225244,-1.803807,2.0887172,-0.6760691,-0.65460914,-0.8758031,-1.7624995,-1.3912264,0.57673895,1.2076598,-0.2613253,1.0078881,-2.427755,0.99928486,2.3551073,2.5894773,2.0305672,-0.4168043,2.1464665,-0.35071105,IC,CKD
-0.1375423,1.8448452,1.3535938,-1.2795913,1.3852694,-2.5635307,0.9486916,0.72707355,-2.2229657,0.48138356,-3.5178008,1.5283135,2.859909,-2.5374787,0.7296304,-1.5911095,0.97832006,1.0554012,0.13509093,-0.32700363,1.8006682,-1.3227288,0.1481004,1.0407503,-1.7112231,0.72255033,1.8051451,-0.6766424,-0.7830508,0.44233012,0.57375705,-0.52572846,IC,CKD
-0.49875754,0.35664546,1.1373725,0.89635223,0.048955694,0.21958193,0.70008636,-1.4516954,-0.31968364,0.88983524,-1.195369,1.125129,0.63594145,-0.2261313,-0.018178605,0.47302067,0.23072588,-0.61337125,-1.4183028,0.1350083,-0.051053382,0.46390992,-0.71866345,-0.02407356,-0.9047409,0.1613014,0.25098622,1.5577366,0.6204067,-0.750552,0.5219245,-0.3665766,IC,CKD
-0.26489693,1.6703378,0.6537282,-0.64735234,0.36915132,-1.8075432,0.6482204,1.192113,-1.8113166,1.5808202,-1.6280092,0.31123972,1.8728218,-1.1195748,-0.5053689,-0.48925856,1.711746,0.06885882,2.0015886,0.68021065,1.5670063,-0.47630966,0.8775041,-1.1131371,-1.5843831,-0.6780929,0.8924725,-0.5391698,-1.4332252,1.2445245,0.05493028,-1.8337991,IC,AKI
-0.4552478,2.4482117,2.6576474,0.9371048,1.3855503,-0.95895183,2.1212924,-1.4025531,-1.3451862,0.88682353,-1.7442415,2.5932355,2.5165815,-1.1891646,1.1688006,-0.40052554,-0.21230303,-0.29697227,-1.4423144,-0.85549647,0.36337453,1.2355729,-0.11219849,0.090345584,-2.1090312,0.46263552,2.0642111,2.189125,1.0345209,-0.4683937,1.6469276,0.2732862,IC,CKD
-2.0337484,-0.7603145,-0.4027217,1.9928732,-1.2983904,1.3773886,-0.26078933,-2.3139179,1.152739,2.2402155,-0.07552385,-0.6234128,-1.7638685,1.35025,-2.5715656,1.9347618,2.0571508,-1.1520679,-1.6680346,2.0285869,-1.9975499,0.5790424,-1.3259615,-2.0565197,0.2943669,-0.86709976,-1.9701687,1.6072819,-0.963407,-1.4224149,-0.7803632,-1.82603,IC,Ref
-0.099501275,2.0066032,2.8208475,0.84316474,0.90930676,-0.7981208,1.9540282,-1.2217771,-1.4532909,1.2148625,-2.0787096,2.2695882,2.4777288,-1.2251576,1.4137027,-0.20995273,-0.4683339,-0.96536136,-1.3033353,-0.9564267,0.5635821,1.3091743,-0.17222719,0.42895788,-2.156679,0.5593221,1.8809415,2.2721434,1.5930326,-0.2802866,1.7948887,-0.5000218,IC,CKD
-0.3633087,1.5131708,0.7420477,0.010799117,0.80819017,-1.0367,0.8202697,0.21424207,-0.9796237,0.88863623,-1.08207,0.50072604,1.5907776,-0.55468684,-0.44175714,0.0611159,0.92468256,-0.037884712,0.69318557,0.57143015,0.9301365,0.0823933,0.34499615,-0.72643703,-1.5529754,-0.42058277,0.8871418,0.22009331,-0.58874744,0.32503563,0.32423082,-0.7595092,IC,AKI
-0.5893925,1.4158431,0.08467676,-1.8924749,0.05499903,-3.1502125,0.2612802,2.8934727,-2.3858879,1.310547,-3.2966068,-0.7407871,2.0607905,-2.7896569,-1.763842,-1.644268,3.391318,1.4534612,3.2084942,1.221975,2.7181258,-2.776025,1.165446,-1.0796441,-1.3862852,-0.77276456,0.25979292,-2.6008546,-3.2921808,1.5782896,-1.7715163,-3.3951201,IC,AKI
-0.43198758,1.7285298,-0.15292984,-1.5084143,0.26520014,-2.5043433,0.2332845,2.217991,-2.0380661,1.4717711,-2.2750397,-0.4995509,2.1283479,-1.8500497,-1.3632872,-1.0267892,2.8608894,0.8583684,3.2413042,1.3475266,2.3833423,-1.7209424,1.3011808,-1.3909291,-1.5037137,-1.0688485,0.8079201,-1.8417999,-2.7094495,1.9511988,-1.037721,-2.5851922,IC,AKI
-1.5320746,-0.21295461,0.28878668,1.9090606,-0.6329266,0.8203669,0.15928566,-1.9365587,0.37817913,1.9356306,-0.048249256,0.34055293,-0.8310959,0.85291535,-1.3250488,1.4317681,1.138158,-1.0800835,-1.3788881,0.9811546,-1.2990557,0.7467131,-0.87237877,-1.6422393,-0.40733463,-0.53764445,-0.833077,2.0589757,-0.40537238,-1.3143728,0.097270176,-1.4801137,IC,Ref
-1.0805297,-1.8196683,0.03952708,1.2490585,-1.4117212,0.30551252,0.5538913,-1.5070155,0.336893,1.8510106,-2.0741029,0.3412977,-1.7818257,-0.26538658,-1.7893579,1.6478388,2.174681,0.2768459,-2.185496,0.8684066,-1.5912539,-0.55092293,-2.2119145,0.46105415,0.6554687,0.73264545,-2.9158156,0.70388705,-1.0948153,-1.8678274,-0.7839397,-1.8540272,IC,Ref
-1.9798614,-2.5063252,-0.46967074,1.1820779,-2.4433246,-0.82880926,0.39378637,-0.5023565,0.3722304,2.456972,-3.228993,-0.85511374,-1.4380653,-0.75104034,-3.814187,1.8176557,4.2309527,1.653022,-1.0316147,2.2720153,-0.9683327,-1.9244547,-2.1061425,-0.16118175,1.4805479,-0.025210872,-3.907953,-0.8303001,-3.649738,-1.1624659,-2.7845867,-4.018906,IC,Ref
-0.8635128,2.5162199,-0.037936367,-2.5046504,1.0727801,-3.4705544,-0.019385213,3.1627073,-2.6078773,1.0750191,-3.5426648,-0.9553126,3.433457,-2.977368,-2.0425262,-1.8210994,3.7280533,2.2563581,4.242821,1.8022146,3.5088074,-2.6221406,1.9093595,-1.6492066,-1.9379381,-1.5456998,1.7498974,-3.3485427,-4.032631,2.6729429,-1.997743,-2.8878894,IC,AKI
-3.337477,-0.9789961,-0.231702,1.0355556,0.3310974,1.3549151,0.23410112,-3.3363423,2.5644038,0.9132442,-2.2887607,-1.462378,-1.8164846,3.0302575,-4.544952,2.0370362,3.2249856,1.2302955,-3.7920005,2.862555,-1.6028751,-0.3449856,-2.1864865,-2.5491827,-0.6655742,-1.5591463,-2.012933,-0.16012612,-2.3796356,-0.2677231,-2.5755098,-1.5685259,IC,Ref
-0.2692244,1.6120716,2.2169847,0.7742872,0.6061982,-0.7094729,1.456154,-0.93931425,-1.1699636,1.3204683,-1.5916147,1.7676891,1.8310741,-0.8707126,0.84686816,0.13059177,-0.0034716874,-0.8892276,-0.8019678,-0.45474878,0.38764384,1.0570296,-0.038700476,-0.09561515,-1.8765497,0.20317149,1.3047087,1.8396237,0.86348456,-0.28005433,1.4002314,-0.90385926,IC,CKD
-1.559638,1.7068864,3.5289543,-0.98208785,3.6990945,-2.969941,3.8574553,-0.9579146,-2.9068227,0.6346295,-5.6383653,5.1734753,2.62037,-1.7475371,2.5163972,-1.7892592,-0.4263696,1.2236164,-5.204018,-2.844066,0.50195026,-0.9452942,-2.7696471,2.7832134,-2.6697712,3.3655539,2.0651164,0.90823656,0.5847593,-1.319218,3.1377697,0.9546199,IC,CKD
-0.08825517,2.6974685,0.702615,-1.187343,1.1102769,-2.364936,0.9438176,1.6892968,-2.2013273,1.2684491,-2.2913747,0.42132092,2.9789157,-1.7563912,-0.4242369,-1.0493064,2.0066385,0.53111243,2.6572218,1.0264738,2.4670513,-0.8250568,1.245822,-1.1039746,-1.9946876,-0.8292125,1.7483646,-1.3034028,-1.7186964,1.7055575,-0.14542654,-1.5103858,IC,AKI
-2.6889586,-2.1347733,-0.9863537,2.4775996,-3.0612195,1.3058226,-0.10350354,-2.38253,0.97066176,3.628316,-0.37218362,-0.8438198,-2.957745,1.0543522,-2.755706,2.5503137,3.024071,-1.3394208,-1.5082927,2.2516022,-3.1751332,0.056302726,-2.073977,-1.9117069,1.4775357,-0.2287513,-3.5976167,1.9726869,-1.400908,-1.7738332,-0.85553324,-3.3627312,IC,Ref
-0.5636376,1.3315064,3.0054886,0.61222416,1.5947835,0.2212593,2.1783803,-2.4283924,-0.106799886,0.46714425,-2.0272348,2.3168766,1.129751,-0.5267871,0.45875114,0.2471401,-0.082968086,-0.4447516,-3.4802363,-0.7351628,0.28837463,0.8212897,-1.3743166,0.43062377,-2.1966906,0.48427075,1.0628855,1.8840296,0.9828139,-1.4915375,0.5007877,0.74117744,IC,CKD
-0.4988563,1.6802697,2.7442918,1.3638594,0.82716846,-0.21660891,1.8438348,-1.8697072,-0.92773104,1.1469952,-1.6031502,2.399522,1.884853,-0.8267574,1.2695825,0.1135793,-0.56982833,-0.97437,-2.095003,-1.039921,-0.018436246,1.5922168,-0.526581,0.20608157,-1.9366779,0.52915126,1.5226816,2.8599503,1.6145678,-0.93514854,1.7955883,-0.3551974,IC,CKD
-3.62557,-3.2394032,-1.7252686,3.445658,-4.3230276,2.0141077,-0.5791638,-3.362666,1.8429773,5.03159,-0.35733053,-1.4463973,-4.4190373,1.7305387,-4.1906743,3.7646232,4.36957,-1.714455,-2.1113842,3.6521463,-4.4855433,-0.11284369,-2.8991973,-2.6920347,2.3423867,-0.61405855,-5.2619176,2.2389998,-2.2033274,-2.4818568,-1.3850955,-4.6240616,IC,Ref
-4.3437915,-3.8486333,-2.6815636,3.532654,-3.7214115,1.3264276,0.38716006,-3.633553,2.3455336,4.6033406,-1.9550285,-1.3519471,-3.966042,2.49299,-4.5870323,3.2222855,4.842444,0.072831854,-3.5123007,3.4596152,-4.3997827,-0.9229859,-3.5607598,-2.0329819,2.6054122,0.3640399,-5.8099527,1.510676,-3.106264,-1.344131,-1.407742,-4.323847,IC,Ref
-0.49205452,1.6863976,1.8320415,0.086618364,1.0325696,-1.3536025,1.4229441,-1.0020508,-1.5281687,0.4614935,-2.1133006,2.2077398,2.0293431,-1.5415542,1.0873077,-0.87632155,-0.18486045,0.32860148,-1.4297024,-0.8796897,0.45414522,0.083575875,-0.2154101,0.768679,-1.7335918,0.8714591,1.5151197,1.3241768,0.6300245,-0.22136305,1.2234023,0.28068516,IC,CKD
-1.3932111,-0.42185834,-0.1625224,1.2395447,-1.0408514,0.58488584,-0.35660928,-1.2069745,0.27615023,2.016498,0.13195223,-0.32247573,-0.96173847,0.81266135,-1.835325,1.7038417,1.7472904,-0.8870114,-0.21572638,1.7544379,-1.1110338,0.19583108,-0.7247034,-1.7635767,-0.1731236,-0.8775094,-1.1459091,1.0457817,-1.2196674,-1.0498929,-0.21070328,-1.9485126,IC,Ref
-0.5821613,1.0938392,1.5806385,0.6666891,1.1508048,-0.33557504,1.1433572,-1.4440948,-0.43940485,0.48823518,-1.4192362,1.6492397,1.3265179,-0.24176523,0.42417556,-0.38828057,-0.34254307,-0.25073105,-2.099288,-0.5621964,0.3564802,0.7345805,-0.45476812,-0.12542206,-1.5648983,0.054357685,1.0889347,1.795157,0.82988477,-0.3827531,1.0362988,0.037014533,IC,CKD
-0.4235449,2.5459013,3.3685153,1.2889704,1.1942358,-0.77472556,2.368159,-1.9334766,-1.4407421,1.115229,-2.0722632,2.9739673,2.775076,-1.4016634,1.7243975,-0.30174154,-0.58831114,-0.7455567,-2.0766945,-1.3012683,0.11682767,1.6852576,-0.29435775,0.5133067,-2.348496,0.805628,2.1787186,3.0200927,1.86567,-0.7725343,2.039451,0.05309591,IC,CKD
-1.934633,1.8829273,2.1972144,1.2153826,1.470324,-0.8286364,2.30414,-2.066382,-1.1392024,0.7843037,-1.5118775,3.190311,1.2041416,-0.94373304,0.67474645,-0.31375667,0.10057574,0.59955764,-3.3181608,-1.6197853,-0.513175,0.71083134,-0.8944274,-0.1816531,-1.9365879,1.2120984,1.3232794,2.484435,0.7805718,-1.582972,1.4374981,1.0251119,IC,CKD
-0.18844506,1.7859335,1.624137,-0.9217369,1.311589,-2.1053877,0.97291493,0.48835266,-1.9044428,0.23305427,-3.0703876,1.4784961,2.2814841,-2.3137095,0.5490032,-1.134379,0.8821439,1.1566615,-0.26632366,-0.47333667,1.5054023,-0.99591005,0.062261198,1.068373,-1.666576,0.5760374,1.5737101,-0.42698163,-0.5059814,0.12492155,0.41372696,-0.22403014,IC,AKI
-2.0629013,-2.1693437,-1.2182046,1.2596562,-1.6193316,0.7920555,0.083084986,-1.4293902,0.80057645,1.9779836,-1.896062,-0.773163,-2.1236029,0.7610676,-2.7571263,1.3032368,2.6191463,0.36033624,-1.9967046,1.9119042,-1.8183408,-0.8326305,-2.2131782,-0.8355845,1.152587,0.14881927,-3.2243307,0.2797117,-2.0037775,-0.9527536,-1.2308935,-2.4089057,IC,Ref
-2.38252,-0.91162926,-0.50504684,2.486614,-1.3193157,1.6594311,-0.32570648,-2.8271954,1.506415,2.5520623,0.017175347,-0.6524312,-2.0329108,1.7526903,-2.892266,2.3016331,2.3030393,-1.3893768,-2.0468082,2.2458367,-2.2149417,0.81518984,-1.4913687,-2.4412136,0.2102113,-1.0712988,-2.1762145,2.0623982,-1.1696978,-1.627585,-0.6885878,-2.203217,IC,Ref
-0.55469507,2.153431,0.16113651,-1.2937574,1.0288677,-2.0202,0.51212347,1.4177788,-1.7869233,0.7505616,-1.8985363,0.026395977,2.4679294,-1.7129842,-0.95823115,-0.9974512,2.0749223,1.199141,2.2159812,1.2057345,1.9918727,-1.0608793,1.1120301,-1.0628294,-1.5393432,-0.8197624,1.3671339,-1.4394065,-2.1628904,1.469302,-0.6754353,-1.2519296,IC,AKI
-1.1197827,1.3903849,-0.58949316,-2.6805158,0.708397,-3.5143263,-0.16114765,3.6562827,-2.5175962,1.2747898,-3.7795718,-1.2400326,2.9076452,-2.9223442,-2.3941507,-2.329103,3.7080004,2.237566,3.5034485,1.1962235,3.528297,-3.3601255,1.46038,-1.6648543,-1.399432,-1.3186877,1.0186472,-3.243621,-4.313259,2.8163416,-2.015965,-3.836715,IC,AKI
-0.45241085,1.9088876,0.24690494,-1.078504,0.1838432,-2.311144,0.51344943,2.0877655,-2.1622088,2.1465425,-1.7692164,-0.36690867,1.9725851,-1.3381047,-1.2157177,-0.5684181,2.6149523,0.26091182,3.2480996,1.4336559,2.0994487,-1.0619369,1.1622555,-1.8966671,-1.7480551,-1.2515664,0.8511031,-1.3736565,-2.523687,1.7136285,-0.52768373,-2.690269,IC,AKI
-0.98746926,-1.0597024,0.104759865,1.0539254,-1.577193,-0.15607098,0.2486532,-0.9614876,0.2076979,1.8679689,-1.2791454,0.13914424,-0.94214153,-0.5110328,-1.4482235,1.1174558,1.8326817,-0.06344701,-0.94288504,0.79713035,-1.1489253,-0.6638391,-1.1979258,-0.10950467,0.403026,0.30357304,-1.8418293,0.8730242,-0.70709723,-1.3186858,-0.27859187,-1.8900988,IC,Ref
-0.29368642,1.3838598,2.766395,0.61888474,1.3776922,-0.39351246,1.8806367,-2.1373422,-0.9221036,0.6822767,-2.171561,2.670791,1.623053,-0.9111825,1.4010456,-0.5706003,-0.70937365,-0.63215363,-3.1942718,-1.248172,0.23925567,0.87175703,-0.9526864,0.89293647,-2.0269814,0.7774983,1.3812938,2.4789479,1.6541274,-0.96270454,1.5318091,0.63435256,IC,CKD
-0.46872947,2.1425648,-0.14771378,-1.3044223,0.87814045,-2.141947,0.34731746,2.057522,-1.7759217,1.2179157,-1.7973621,-0.57001746,2.372725,-1.3794175,-1.2328866,-0.79112804,2.3899767,0.8564751,2.808289,1.5287007,2.1728237,-1.107807,1.1741027,-1.5465089,-1.6863806,-1.2599889,1.1451255,-1.7227883,-2.4366047,1.6395247,-0.802153,-1.8867946,IC,AKI
