cell_type,gene,variance,variance_rank
IMM,SNHG25,0.2099632985440811,1987
IMM,SAMD3,0.20976524336110697,1988
IMM,ARRDC3,0.20952024479346215,1989
IMM,TMEM205,0.20949890930260961,1990
IMM,PTGER4,0.2094510724739831,1991
IMM,PRKCB,0.2093624682275789,1992
IMM,MTCH1,0.2092480984012408,1993
IMM,EMC6,0.20915114745054114,1994
IMM,NDUFAF8,0.2091470730023634,1995
IMM,SLC16A3,0.20901090704648745,1996
IMM,NDUFA10,0.20897838430394536,1997
IMM,NONO,0.20896427158999392,1998
IMM,SFRP1,0.20894686496602563,1999
IMM,SLC1A3,0.2089183481591955,2000
IMM,LBR,0.20865805027988993,2001
IMM,MIER1,0.20863557930127588,2002
IMM,CEP350,0.20858422719148562,2003
IMM,MTIF3,0.20857686487223126,2004
IMM,DNAJC4,0.20834154333732102,2005
IMM,FGFR1OP2,0.20820898157150208,2006
IMM,DNMT1,0.20799940660313776,2007
IMM,EIF4E,0.2077607160951664,2008
IMM,TANK,0.2076016437130134,2009
IMM,CLEC4A,0.20755428411754084,2010
IMM,CPNE1,0.20754912028887343,2011
IMM,PSMD13,0.20753414239966095,2012
IMM,HINT2,0.20745610181080074,2013
IMM,SERPINA5,0.20743019014054,2014
IMM,BLOC1S2,0.20742932818828072,2015
IMM,NUCB1,0.2073592879848227,2016
IMM,LPCAT2,0.20687546376350968,2017
IMM,MAP3K2,0.20663685102425844,2018
IMM,TIMM17B,0.20648814531428,2019
IMM,APPL1,0.20621483941663693,2020
IMM,UGP2,0.20606899903817438,2021
IMM,DDX39A,0.20603111198839175,2022
IMM,CIR1,0.20595589289828067,2023
IMM,SLCO2B1,0.20587203304387966,2024
IMM,SLC25A11,0.20565057656362437,2025
IMM,POLR3GL,0.20534002588952233,2026
IMM,VMA21,0.20525024965453043,2027
IMM,APH1A,0.20517732436516392,2028
IMM,CDC26,0.20486100503008048,2029
IMM,CCT2,0.20474820900975282,2030
IMM,C1orf122,0.2047437864162601,2031
IMM,IDH3G,0.20473659056061994,2032
IMM,GLO1,0.20447435568891836,2033
IMM,SLC38A1,0.20421700332955312,2034
IMM,AOAH,0.2042060051644753,2035
IMM,TRADD,0.2041596759915376,2036
IMM,SRP72,0.20407211621463897,2037
IMM,RBBP4,0.20403917391851734,2038
IMM,TOB1,0.20400309901158165,2039
IMM,ZBTB20,0.2035691062810627,2040
IMM,SDC4,0.20344188694673643,2041
IMM,TES,0.20312117802974622,2042
IMM,UQCRC1,0.20301049043995228,2043
IMM,ADA2,0.2028903532507533,2044
IMM,HEXA,0.20277638278013527,2045
IMM,ADSS,0.2027268421326121,2046
IMM,ESF1,0.2026520243643179,2047
IMM,MRPL11,0.20243884217800498,2048
IMM,PKN1,0.20241723990376245,2049
IMM,CYFIP2,0.20218366825494807,2050
IMM,PLAT,0.20212623110722366,2051
IMM,PPCS,0.20192192394176411,2052
IMM,ANXA6,0.2018139389642581,2053
IMM,ODC1,0.20168542783534432,2054
IMM,NCF4,0.20164133586671878,2055
IMM,TESC,0.20132967475432023,2056
IMM,CHPT1,0.20132404565220743,2057
IMM,MED10,0.2008241951071868,2058
IMM,BCAM,0.2005562712580329,2059
IMM,RAB5IF,0.20047116947131352,2060
IMM,GSDMD,0.2004079686827633,2061
IMM,PUF60,0.20038965810855064,2062
IMM,AQP3,0.20037737895594768,2063
IMM,FXR1,0.20036954717307437,2064
IMM,LYPLA1,0.20033753459945852,2065
IMM,TRMT1,0.20031306693182757,2066
IMM,SUN2,0.2002115947810595,2067
IMM,ZFAND6,0.2000699694321314,2068
IMM,PPP1R12A,0.2000258580648861,2069
IMM,RASSF3,0.19982284581097454,2070
IMM,NUDT3,0.19974646587990025,2071
IMM,LEPROT,0.19971641207823798,2072
IMM,TCF7L2,0.19971482987611286,2073
IMM,EPC1,0.19970968969851027,2074
IMM,JDP2,0.1997051651304351,2075
IMM,CCT7,0.19962014252948018,2076
IMM,CCNDBP1,0.19957000027950797,2077
IMM,FUNDC2,0.19949054824778506,2078
IMM,COMMD3,0.19938088111510402,2079
IMM,BIRC2,0.1993703009228273,2080
IMM,SEPW1,0.19932452237964726,2081
IMM,ANKRD11,0.19917568843545874,2082
IMM,GOLGB1,0.19911278115539097,2083
IMM,CHD2,0.1990593047582259,2084
IMM,GRINA,0.19898415492443844,2085
IMM,ERICH1,0.19896692858558837,2086
IMM,CAT,0.19895326248231796,2087
IMM,DCK,0.19889864797161314,2088
IMM,FAM120A,0.1987042351695229,2089
IMM,PEA15,0.19856664314700517,2090
IMM,MCTS1,0.19838162549429164,2091
IMM,HIST1H1D,0.19833371055019194,2092
IMM,ARHGAP30,0.19818554431012195,2093
IMM,EGF,0.19813107238213556,2094
IMM,ANXA7,0.198066426531213,2095
IMM,U2AF1,0.1980003392148623,2096
IMM,CNN2,0.1978189503739842,2097
IMM,TEX264,0.19765244434017043,2098
IMM,CISD3,0.1976308195351209,2099
IMM,FDPS,0.19752878538756277,2100
IMM,EIF2A,0.19741136173155552,2101
IMM,MRPS15,0.19737597468467577,2102
IMM,IFNAR1,0.1971712914407933,2103
IMM,BROX,0.19705805400423265,2104
IMM,PRKDC,0.19703690083205833,2105
IMM,NDUFA8,0.19703303940968037,2106
IMM,SYNE1,0.1969607333215918,2107
IMM,SF3B2,0.19684968157676602,2108
IMM,CCL8,0.19667461602943095,2109
IMM,CISD2,0.196573787823003,2110
IMM,CLDN10,0.19645595946084768,2111
IMM,KDM5A,0.19638288124820164,2112
IMM,GOLGA4,0.19635334619786796,2113
IMM,PTPN2,0.19627784269216775,2114
IMM,PDAP1,0.19621142051863066,2115
IMM,SIT1,0.1962004373928767,2116
IMM,XPO1,0.19598926018427767,2117
IMM,SEL1L,0.19589219660415053,2118
IMM,G3BP1,0.19588039293032633,2119
IMM,LIME1,0.19584130627998347,2120
IMM,MDK,0.1956771975950961,2121
IMM,RRBP1,0.19533656370341418,2122
IMM,IGHV1-18,0.19519782744342326,2123
IMM,H2AFX,0.19497670321440283,2124
IMM,SNRPC,0.19480155492430262,2125
IMM,PSMC3,0.19471995386821034,2126
IMM,RAB1B,0.19470294082759348,2127
IMM,RAD21,0.19454893615546234,2128
IMM,GNG2,0.19442730768813812,2129
IMM,METAP2,0.19427990987278843,2130
IMM,CCDC12,0.1940303130381014,2131
IMM,TOMM5,0.193957466194256,2132
IMM,SP110,0.19349539615625733,2133
IMM,DDX6,0.1934373894609382,2134
IMM,MGMT,0.193377776275296,2135
IMM,SLC20A1,0.19337217965890433,2136
IMM,FAM204A,0.19324790839156664,2137
IMM,DSE,0.19314407937799502,2138
IMM,RABGAP1L,0.19310876434826063,2139
IMM,MED28,0.19283483545273217,2140
IMM,TXNDC12,0.19270324585117962,2141
IMM,HDLBP,0.19270288451531167,2142
IMM,COA4,0.1926439170058961,2143
IMM,G3BP2,0.1924355473070974,2144
IMM,SMC3,0.19227361640129836,2145
IMM,MLF2,0.19223567013704815,2146
IMM,RTF2,0.19206655396462488,2147
IMM,CDKN2D,0.19188114999712916,2148
IMM,PLAAT4,0.19167390226096664,2149
IMM,SCARB2,0.19164169405761972,2150
IMM,UNC50,0.1915677219240605,2151
IMM,ATP2B1-AS1,0.19146536317106222,2152
IMM,CLINT1,0.1912650075670142,2153
IMM,MSRB2,0.19065725904592018,2154
IMM,PREX1,0.19053333731312572,2155
IMM,PARP8,0.19047623458565868,2156
IMM,NDUFS4,0.19038210816603995,2157
IMM,C14orf166,0.19033464971330638,2158
IMM,UBE2L6,0.19017704702051605,2159
IMM,NCOA7,0.19016743038682016,2160
IMM,SRP19,0.1901060971366695,2161
IMM,FUOM,0.18989058523434124,2162
IMM,BCL11A,0.18986982492757432,2163
IMM,TMEM259,0.18976385885599717,2164
IMM,UNC119,0.18967074287771427,2165
IMM,BNIP2,0.1894982834307587,2166
IMM,RBMS1,0.1893438913060408,2167
IMM,PDCD6IP,0.1891517517603426,2168
IMM,EMC7,0.18900565432652733,2169
IMM,PHF20,0.18899906889290094,2170
IMM,STX10,0.18889570725789287,2171
IMM,RABGGTB,0.1888078604036885,2172
IMM,GNAQ,0.1887754361007346,2173
IMM,LBH,0.18850667902100166,2174
IMM,RPS6KA3,0.18838711152665497,2175
IMM,NARS,0.18829718599152956,2176
IMM,STRAP,0.18798677279068013,2177
IMM,ID1,0.1878921355400232,2178
IMM,NAP1L4,0.18778396607132455,2179
IMM,TLR2,0.1877027732311582,2180
IMM,CLPTM1L,0.18766612183678352,2181
IMM,SH3BP2,0.18736806789600732,2182
IMM,DICER1,0.18725566616074574,2183
IMM,BACH1,0.18716611067007194,2184
IMM,STAT3,0.18713076312765797,2185
IMM,MRPS33,0.18695835126934823,2186
IMM,MRPL47,0.1869565894679374,2187
IMM,ATP5A1,0.18675451414094024,2188
IMM,SVIP,0.1866740652897617,2189
IMM,NUDT22,0.18653804341537666,2190
IMM,AXL,0.1864907742386382,2191
IMM,FOSL2,0.1864603583228939,2192
IMM,RANBP2,0.18644906373272702,2193
IMM,TACC1,0.1863885853026023,2194
IMM,GBP2,0.18638812935919952,2195
IMM,TSPAN14,0.1862182616301157,2196
IMM,GAS6,0.18592661045062453,2197
IMM,GTF2B,0.1858702690452066,2198
IMM,VOPP1,0.1858516311896083,2199
IMM,IDO1,0.18581759186727181,2200
IMM,EGR2,0.18579889885449385,2201
IMM,COX16,0.18578042613558812,2202
IMM,ORAI1,0.18568023976056194,2203
IMM,FAAP20,0.1856592871731658,2204
IMM,ASPM,0.18559833754732466,2205
IMM,TMEM165,0.1855248719498724,2206
IMM,PIN4,0.18519646200696055,2207
IMM,DNAJA2,0.18511409340176854,2208
IMM,ADAR,0.1851059834822303,2209
IMM,TRIM38,0.18509127044809662,2210
IMM,AKIRIN2,0.1850490516233201,2211
IMM,FAM105A,0.18501642902411597,2212
IMM,MRPS26,0.18465017257316393,2213
IMM,CCS,0.18459838836942022,2214
IMM,CCDC59,0.18450547689083813,2215
IMM,NSUN6,0.18444372699260167,2216
IMM,NAPA,0.18421614491841307,2217
IMM,NCOR1,0.18414886959429766,2218
IMM,AMICA1,0.1839965413145801,2219
IMM,SNAP23,0.18349983065946973,2220
IMM,AKR1B1,0.18337944261995587,2221
IMM,UPF2,0.1831835824635723,2222
IMM,DNAJC3,0.18284602679213363,2223
IMM,ARRDC1,0.1828431753364959,2224
IMM,SPPL2A,0.18261571737621715,2225
IMM,RNF166,0.18256462680995098,2226
IMM,MDFIC,0.18247816404840606,2227
IMM,YIPF4,0.18241501557394418,2228
IMM,ZBTB8OS,0.1821994322211843,2229
IMM,TP53I13,0.18197055869253703,2230
IMM,DOCK10,0.18186179120117338,2231
IMM,NIPBL,0.18179534206630282,2232
IMM,EML4,0.18174505544173136,2233
IMM,TMEM173,0.18170166401915108,2234
IMM,COMMD7,0.1815548612712888,2235
IMM,AKIRIN1,0.1814833642367074,2236
IMM,SEPTIN7,0.18146239028930397,2237
IMM,ARL1,0.18143434493772403,2238
IMM,TNFRSF18,0.1813922811826652,2239
IMM,FAM200B,0.1813467437334511,2240
IMM,ECHDC1,0.18128505411629192,2241
IMM,MRPL23,0.18120663363441797,2242
IMM,BBX,0.18120047534296954,2243
IMM,SLC25A39,0.1811669525052636,2244
IMM,COPB1,0.1811506268352935,2245
IMM,LARP7,0.18113371732274974,2246
IMM,AUP1,0.18106202703863852,2247
IMM,TMEM9B,0.1809518044554242,2248
IMM,BOLA3,0.1807733609681126,2249
IMM,MRPS16,0.18074516635076587,2250
IMM,LSMD1,0.1807022883111711,2251
IMM,ASH1L,0.18066515214058002,2252
IMM,PSMC6,0.18045114694511702,2253
IMM,UBL3,0.18040946253103105,2254
IMM,TMX4,0.180363981823739,2255
IMM,STT3B,0.18021684803473192,2256
IMM,ARHGAP15,0.18017074937786842,2257
IMM,TMEM107,0.18007765212310015,2258
IMM,COBLL1,0.17999998939189024,2259
IMM,UBE2R2,0.17979511979251087,2260
IMM,FPR3,0.17962890366943016,2261
IMM,RNASEH2B,0.17939512182204592,2262
IMM,NUSAP1,0.1792388840525403,2263
IMM,MRPL55,0.1792339677797609,2264
IMM,IGBP1,0.1792138886967767,2265
IMM,CYBC1,0.17918515001762514,2266
IMM,KCNJ16,0.17917185067141947,2267
IMM,C12orf45,0.1790326550281625,2268
IMM,PLAU,0.17890538329083258,2269
IMM,CD96,0.1786683628992017,2270
IMM,PFKL,0.17862794349083014,2271
IMM,MORF4L2,0.17848987624039617,2272
IMM,PSIP1,0.17847167638479938,2273
IMM,LMO2,0.17838616851434216,2274
IMM,NCOA3,0.17834957097173346,2275
IMM,ITGB1BP1,0.1777109536145972,2276
IMM,EWSR1,0.17762765978467743,2277
IMM,CYLD,0.17757653499705636,2278
IMM,ANAPC5,0.17740648381699436,2279
IMM,MCRIP1,0.17739947557614866,2280
IMM,TCP1,0.1773484958114337,2281
IMM,IGHV3-11,0.17731966075453695,2282
IMM,TMC6,0.17727442807629967,2283
IMM,SUMF2,0.17724739977551313,2284
IMM,MRPL27,0.17703825811713864,2285
IMM,TK1,0.17702357283979647,2286
IMM,SRA1,0.17691029796373198,2287
IMM,DNAJC7,0.17673857967505036,2288
IMM,DOCK2,0.1765686267840089,2289
IMM,CFDP1,0.1765654506095057,2290
IMM,AKNA,0.17653886506022767,2291
IMM,IQGAP2,0.1764326900843957,2292
IMM,ZNF292,0.17619684438620206,2293
IMM,POLE3,0.1761880941141076,2294
IMM,PHIP,0.17603775607234562,2295
IMM,PAFAH1B1,0.17586073959689036,2296
IMM,ZBTB7A,0.17577514178499234,2297
IMM,HNRNPUL1,0.17571765034229145,2298
IMM,KRAS,0.17544064303882007,2299
IMM,CHMP3,0.1753619984972391,2300
IMM,CHMP4B,0.17530853509311886,2301
IMM,ANKRD44,0.17504850554823836,2302
IMM,APOBEC3C,0.17501644428855453,2303
IMM,GGNBP2,0.17494586900182582,2304
IMM,GPRIN3,0.17478470828683482,2305
IMM,RAB1A,0.1745227320032232,2306
IMM,CARD8,0.17429054449140455,2307
IMM,ITPR2,0.1742402800000967,2308
IMM,TAP1,0.17420601236526542,2309
IMM,VCP,0.17395729584031316,2310
IMM,DEGS1,0.17393820028625653,2311
IMM,PDLIM2,0.17352388280308487,2312
IMM,LENG8,0.173522716991458,2313
IMM,DHX36,0.17341227849275467,2314
IMM,PFDN4,0.1733464554899946,2315
IMM,ETFA,0.17311983355872854,2316
IMM,RPN1,0.17310195737385228,2317
IMM,XRN1,0.17309297091170237,2318
IMM,ITSN2,0.1730106085278319,2319
IMM,PNP,0.1728197251322441,2320
IMM,LINC01871,0.17270653908985018,2321
IMM,ERN1,0.1725457996594277,2322
IMM,RNF19A,0.1724846236978943,2323
IMM,MRPL12,0.17242800628700666,2324
IMM,ARHGAP24,0.172330470415207,2325
IMM,HEBP2,0.1721709882854014,2326
IMM,MRPL43,0.1720459949854483,2327
IMM,MAP3K1,0.17198062180968748,2328
IMM,SNRPA1,0.17194746842315667,2329
IMM,PRCP,0.17171945322013113,2330
IMM,FAM32A,0.17167122321182948,2331
IMM,PSMB5,0.17166726266473178,2332
IMM,NORAD,0.17162208049190825,2333
IMM,GADD45A,0.1715675866841605,2334
IMM,PLEC,0.1715563440753049,2335
IMM,ZNF638,0.17148580319411907,2336
IMM,HSPA9,0.1714116130125299,2337
IMM,ENG,0.17140100688538007,2338
IMM,ASNA1,0.1712490881208763,2339
IMM,SKAP1,0.1712279180391056,2340
IMM,STOML2,0.1707802988591596,2341
IMM,FBL,0.17077443938416398,2342
IMM,TXNDC15,0.17042595988403048,2343
IMM,RBBP7,0.17030648280626684,2344
IMM,NDUFB6,0.17030237502999704,2345
IMM,CAPN2,0.17017695995767343,2346
IMM,NUFIP2,0.16998881297799417,2347
IMM,CREBRF,0.16995640822189445,2348
IMM,BCAS2,0.16985219306481128,2349
IMM,CYTH1,0.16935366279698963,2350
IMM,TMX1,0.16929828807638703,2351
IMM,UHMK1,0.1692259219928575,2352
IMM,CDKN1A,0.16921720201807566,2353
IMM,RORA,0.16920499054772764,2354
IMM,DERL1,0.1691623702408618,2355
IMM,CAMLG,0.16911855996217107,2356
IMM,DIAPH1,0.16911651235203667,2357
IMM,LAGE3,0.16908690804332344,2358
IMM,MRPL13,0.16884751413392388,2359
IMM,ITGAE,0.16877602855387902,2360
IMM,TAF9,0.1686062418245777,2361
IMM,NIFK,0.1685909209863239,2362
IMM,PRKACB,0.16844898393487068,2363
IMM,HACD4,0.16842872357672076,2364
IMM,ACSL4,0.1684150651584863,2365
IMM,CHD1,0.16840998487924327,2366
IMM,PQLC3,0.16825687994800054,2367
IMM,MRPL3,0.1682503070363113,2368
IMM,PAK1,0.16823668052884905,2369
IMM,C14orf119,0.1681658678855361,2370
IMM,YIF1A,0.16807334198369914,2371
IMM,PSMD11,0.1679635775910087,2372
IMM,NR4A3,0.16769619325243207,2373
IMM,PTPN22,0.1676386731524673,2374
IMM,CRTAP,0.16756515235055708,2375
IMM,SNRNP25,0.16755154380474868,2376
IMM,MPLKIP,0.16742113029755068,2377
IMM,PLXNB2,0.16740394010038662,2378
IMM,RBM5,0.1673808067899645,2379
IMM,MYADM,0.16724566599067453,2380
IMM,IRF2,0.16716301210326556,2381
IMM,RASSF1,0.16714488851075948,2382
IMM,HAVCR2,0.16711639487296576,2383
IMM,ALG5,0.16700099172883198,2384
IMM,KIF22,0.16699123571238406,2385
IMM,RNF187,0.16695591379028812,2386
IMM,PGP,0.16684263404345076,2387
IMM,FRG1,0.1667310081146798,2388
IMM,DGCR6L,0.16671047750589954,2389
IMM,CLDND1,0.1665853815890391,2390
IMM,SNX5,0.16651058465245128,2391
IMM,PLBD1,0.16646188503795567,2392
IMM,METTL23,0.16644588925274434,2393
IMM,PDCL3,0.1661052609550182,2394
IMM,PTPRA,0.16598985177775685,2395
IMM,BIRC6,0.16591164697040145,2396
IMM,SLC25A37,0.16585183754226665,2397
IMM,SNHG12,0.16582676323047124,2398
IMM,YWHAG,0.16573792135907087,2399
IMM,ZC3HAV1,0.16573336786758028,2400
IMM,SNHG15,0.16573082798129177,2401
IMM,CPPED1,0.16553937954211853,2402
IMM,SERINC3,0.16546231911253756,2403
IMM,GSPT1,0.1653826104731829,2404
IMM,NAIP,0.16533108804749153,2405
IMM,MATK,0.16532943131904407,2406
IMM,LINC00493,0.16505692086958795,2407
IMM,ADAM10,0.16502227903857522,2408
IMM,PPIF,0.16496842045502755,2409
IMM,DCP2,0.1649323369378621,2410
IMM,SPRED1,0.16483398757427467,2411
IMM,PPP1R7,0.16468508116793235,2412
IMM,ZSWIM7,0.164619096923414,2413
IMM,FRMD4B,0.1645380014731258,2414
IMM,GRK6,0.16452392453318848,2415
IMM,PFDN1,0.16444069633799047,2416
IMM,VIMP,0.16443416254702453,2417
IMM,SLC2A4RG,0.16434690925617454,2418
IMM,NUDCD2,0.16417346801374944,2419
IMM,RALBP1,0.16413986813447562,2420
IMM,NME4,0.16411954700952847,2421
IMM,FAM45A,0.16404365171067173,2422
IMM,FAM177A1,0.16403284003093957,2423
IMM,CTBP1,0.16398162273737266,2424
IMM,PMVK,0.16391773650736108,2425
IMM,CYB5R3,0.16388758350044874,2426
IMM,KIF2A,0.16386406058260705,2427
IMM,CCNH,0.1636230117044899,2428
IMM,POLR2B,0.1636160007562535,2429
IMM,PKN2,0.1635905957535143,2430
IMM,TATDN1,0.16351963024149146,2431
IMM,USP34,0.1634955404086099,2432
IMM,SHOC2,0.16349019748066562,2433
IMM,ANKRD10,0.16348608466645237,2434
IMM,USP53,0.16343955759632944,2435
IMM,TMOD3,0.16342065314279136,2436
IMM,C9orf72,0.1634123311536143,2437
IMM,RIOK3,0.16328851084954005,2438
IMM,ARID1A,0.16320260021972827,2439
IMM,RIN3,0.16317989131580005,2440
IMM,THOC2,0.16314320940577678,2441
IMM,RCN2,0.1631305815374584,2442
IMM,TAGAP,0.1630859016920604,2443
IMM,BLOC1S6,0.16299752420415875,2444
IMM,JOSD2,0.162803780826386,2445
IMM,PMAIP1,0.16252253477233972,2446
IMM,TMEM109,0.16249224003404467,2447
IMM,TTC14,0.16234709442345685,2448
IMM,CDC42EP3,0.1623073078011317,2449
IMM,IER3IP1,0.16229839368526316,2450
IMM,ARID5B,0.16222372156926568,2451
IMM,PLA2G16,0.16218013736184167,2452
IMM,SELPLG,0.16213417571227526,2453
IMM,PHF11,0.16206994608595413,2454
IMM,AKR7A2,0.16202236396964503,2455
IMM,SHKBP1,0.16195556583282464,2456
IMM,ARAP2,0.16193436355233276,2457
IMM,CD58,0.16178098194768473,2458
IMM,RPA2,0.16164120582520883,2459
IMM,SLC9A3R1,0.1615781864294514,2460
IMM,NMT1,0.16154117946250024,2461
IMM,SIPA1,0.1615291917140249,2462
IMM,SKA2,0.16135126816277337,2463
IMM,SRGAP2,0.1611593539519056,2464
IMM,STOM,0.16109292741701298,2465
IMM,MAX,0.16109223013502053,2466
IMM,ILF3,0.16108584495783138,2467
IMM,ZSCAN16-AS1,0.16097202089257576,2468
IMM,HIPK2,0.16086332682445292,2469
IMM,TSR3,0.16085957124063002,2470
IMM,SARS,0.16059017093925318,2471
IMM,NSD1,0.1605801730061278,2472
IMM,PTBP1,0.1605215920129674,2473
IMM,BMP2K,0.16029450374229132,2474
IMM,CGGBP1,0.16024932747805212,2475
IMM,MRPL4,0.16022800361455422,2476
IMM,STAT2,0.16013356952862978,2477
IMM,GNS,0.16010718369398122,2478
IMM,SLC39A10,0.1599672772305131,2479
IMM,AP3S1,0.1599604606648689,2480
IMM,MTCH2,0.15988728442194539,2481
IMM,KDM6B,0.15978506037464518,2482
IMM,PIK3IP1,0.15977327282407963,2483
IMM,MAPKAPK3,0.15975773860894682,2484
IMM,SLBP,0.1597506544084176,2485
IMM,RBL2,0.15963187532050696,2486
IMM,CHCHD7,0.15954607998672418,2487
IMM,ANPEP,0.1593704563323431,2488
IMM,HAGH,0.15930967863287232,2489
IMM,EIF4H,0.15917654581342494,2490
IMM,HEXB,0.15904443886229314,2491
IMM,CELF1,0.15895886683328742,2492
IMM,SBDS,0.15890311802052964,2493
IMM,FTCD,0.15888446020360744,2494
IMM,TMEM50B,0.1586646733807373,2495
IMM,ALOX5,0.15858340243583566,2496
IMM,PIM1,0.15828915436666813,2497
IMM,MRPL36,0.15824332395920876,2498
IMM,BRD4,0.15822908995700477,2499
IMM,METTL7A,0.15820971920548718,2500
IMM,RBBP6,0.15808972650430037,2501
IMM,BCL2,0.15788844189588316,2502
IMM,EAPP,0.157835685929222,2503
IMM,MKNK2,0.15780616131390182,2504
IMM,LAT2,0.1577903973935773,2505
IMM,OTUD6B-AS1,0.15772634355642998,2506
IMM,SPOP,0.15768209634710784,2507
IMM,CISD1,0.15765331646165975,2508
IMM,IL16,0.15763998003933982,2509
IMM,EEF1E1,0.15747642551024563,2510
IMM,SPG21,0.15743319232818953,2511
IMM,HAMP,0.1573465895663257,2512
IMM,CHP1,0.1572974378772979,2513
IMM,EPS15,0.15725798676078392,2514
IMM,AL031316.1,0.15706535344831138,2515
IMM,SRSF1,0.1570333947833683,2516
IMM,MRPL22,0.1569091570560155,2517
IMM,SMG1,0.15683614371861518,2518
IMM,ZNF644,0.15664889435538595,2519
IMM,USP3,0.15653092719360115,2520
IMM,ZNF593,0.15651803148657525,2521
IMM,OSM,0.1564968289923634,2522
IMM,LMBRD1,0.15637002533189193,2523
IMM,MCUB,0.15632557211661396,2524
IMM,TPSAB1,0.15627719069854204,2525
IMM,CLPP,0.1562490603479765,2526
IMM,OGA,0.15622208873535945,2527
IMM,IKZF3,0.1561776758782071,2528
IMM,SPTLC2,0.1559559596734822,2529
IMM,MAP3K13,0.15591760029733465,2530
IMM,SDHC,0.15586602340926684,2531
IMM,SSH2,0.15582181150070087,2532
IMM,SENP6,0.15580104905323305,2533
IMM,NOP56,0.15562461117221016,2534
IMM,TIGIT,0.15560314561401348,2535
IMM,PPIH,0.1555826386072088,2536
IMM,OXLD1,0.15555616531380043,2537
IMM,TCL1A,0.15548321245319455,2538
IMM,TRIM28,0.1554543855626832,2539
IMM,EPB41L4A-AS1,0.15537495221675698,2540
IMM,GNG11,0.1552486861793772,2541
IMM,IRF3,0.15518264044627925,2542
IMM,SELM,0.15516473017961302,2543
IMM,CXCR3,0.15514117622898319,2544
IMM,MAN1A1,0.15512296774557832,2545
IMM,GPR171,0.15508976626486892,2546
IMM,EREG,0.15505814082935426,2547
IMM,IFI44,0.15499737883118514,2548
IMM,PHF19,0.15480594173602144,2549
IMM,TMED5,0.1548024361819647,2550
IMM,C18orf32,0.15470052215665803,2551
IMM,DNAJC21,0.15464170181204714,2552
IMM,FAM49A,0.15460230253943372,2553
IMM,METTL5,0.15459645704531888,2554
IMM,ATP5PB,0.15455105068997452,2555
IMM,SFT2D2,0.15453290071896825,2556
IMM,TM6SF1,0.15440230911767497,2557
IMM,LSM14A,0.15434825134503566,2558
IMM,RASSF5,0.15429118536285383,2559
IMM,DHPS,0.15426190267852186,2560
IMM,MRPL42,0.15418938720889142,2561
IMM,RPAIN,0.15416479280852483,2562
IMM,PIM2,0.15415069749039095,2563
IMM,TRAPPC5,0.1541126554483148,2564
IMM,ITPA,0.15398681089700367,2565
IMM,CDKN1B,0.1538880770942876,2566
IMM,C19orf38,0.15381165704857724,2567
IMM,PTH1R,0.15380376326671558,2568
IMM,PPP3CA,0.15376012333734693,2569
IMM,TMEM248,0.15351783307623987,2570
IMM,PIK3AP1,0.15347818080071532,2571
IMM,ANKRD49,0.1534506314668328,2572
IMM,CD40LG,0.1532998654972444,2573
IMM,YIPF3,0.15322738166740424,2574
IMM,DDRGK1,0.15313819174702167,2575
IMM,LLPH,0.1530388971418431,2576
IMM,KLRG1,0.15302300158564494,2577
IMM,ARID1B,0.15298854795287523,2578
IMM,MESD,0.1529705409915571,2579
IMM,FBXL15,0.1529258417119613,2580
IMM,MED4,0.15290894657051934,2581
IMM,TSPYL1,0.15286978140162988,2582
IMM,STX8,0.15286876872176464,2583
IMM,RP11-731F5.2,0.1528159481621235,2584
IMM,ZC3H13,0.15272656224302786,2585
IMM,KMT2C,0.15252050208430315,2586
IMM,CDC40,0.15251173099035312,2587
IMM,ZMAT2,0.1524415950144389,2588
IMM,AK2,0.15242674195871095,2589
IMM,TPRKB,0.15241012415660407,2590
IMM,PSTPIP1,0.15239262983843113,2591
IMM,SMIM4,0.1522113218296897,2592
IMM,BATF3,0.1521611392303137,2593
IMM,PPM1K,0.15208035864051148,2594
IMM,IFI44L,0.15205946169747026,2595
IMM,ILK,0.15191354767010715,2596
IMM,TPST2,0.15187284726967165,2597
IMM,AL034397.3,0.151837755680665,2598
IMM,VBP1,0.15178617170665415,2599
IMM,SNW1,0.15164399200476442,2600
IMM,DERL2,0.15161110724489466,2601
IMM,UBE2D1,0.15159693905962396,2602
IMM,LILRB1,0.15153197877085245,2603
IMM,FGD5-AS1,0.15152473941517391,2604
IMM,RASAL3,0.15145098647473218,2605
IMM,STK10,0.15131145763946902,2606
IMM,CYTH4,0.15127008286213767,2607
IMM,GABARAPL1,0.15126325622607892,2608
IMM,APOL6,0.1511681059864947,2609
IMM,TSC22D4,0.151122851804946,2610
IMM,CDK5RAP3,0.151111083033306,2611
IMM,RAB11B,0.15098926758835365,2612
IMM,IL3RA,0.15097707449403172,2613
IMM,CBX5,0.15092788584182026,2614
IMM,C11orf54,0.15091074345248998,2615
IMM,MYOM2,0.15088973818380969,2616
IMM,COL18A1,0.15073417740229583,2617
IMM,ALCAM,0.150672381170289,2618
IMM,CMTM7,0.15055061225430466,2619
IMM,PHF20L1,0.15044786395627827,2620
IMM,PARP1,0.15013019088303148,2621
IMM,MRP63,0.15006837713781745,2622
IMM,NUBP2,0.149964255050555,2623
IMM,DNAJB14,0.14986548665602822,2624
IMM,CMTM3,0.14983789118346616,2625
