cell_type,gene,variance,variance_rank
PT,RAB34,0.3414382801667648,2362
PT,CCNL2,0.3413501031972786,2363
PT,SNX10,0.3412705015078491,2364
PT,YY1,0.34085363830045146,2365
PT,ATP6AP1,0.34074968212815726,2366
PT,FZD1,0.34074456174649087,2367
PT,WDR18,0.3403677386192214,2368
PT,PTPRF,0.3399912575482754,2369
PT,SLC34A3,0.3396832163445539,2370
PT,APOPT1,0.3394751045979547,2371
PT,NSMCE1,0.33891174116856626,2372
PT,M6PR,0.338873357250164,2373
PT,RIOK3,0.33821649357250105,2374
PT,DNAJC12,0.3380963999441301,2375
PT,ARSE,0.33785919736882214,2376
PT,PSMD9,0.3378535663408055,2377
PT,ATP5F1,0.3376634697450312,2378
PT,COPS2,0.33761702547099803,2379
PT,COPA,0.33717050312383134,2380
PT,TFDP2,0.3371598471461758,2381
PT,MAZ,0.3371397032570715,2382
PT,ETHE1,0.3370289999962133,2383
PT,KANSL1L,0.3367854885172581,2384
PT,SNX4,0.3367422481357801,2385
PT,HAX1,0.33664627062485375,2386
PT,TRIM8,0.3364541895419956,2387
PT,CMC1,0.3359352434708387,2388
PT,SPART,0.33586210195822475,2389
PT,BCLAF1,0.3355553646926248,2390
PT,SDC2,0.33554285098471553,2391
PT,NUDT16,0.33522321529838583,2392
PT,C9orf78,0.3345868558003928,2393
PT,FUCA2,0.3345260672255323,2394
PT,PPP2R3A,0.33419772173147694,2395
PT,PPARA,0.33399943172392904,2396
PT,TESC,0.3339005363799314,2397
PT,DYNLT3,0.33367463663213826,2398
PT,TMEM126B,0.333601609858612,2399
PT,TNFRSF14,0.33356753306882214,2400
PT,LBR,0.3333634497737437,2401
PT,NCOR1,0.3333075299343526,2402
PT,IGBP1,0.3332494877501171,2403
PT,SLC6A8,0.3326931191628242,2404
PT,CCNC,0.33268608933825333,2405
PT,DDX21,0.33207307895840676,2406
PT,PRPF40A,0.33186337058428067,2407
PT,RALY,0.3313846614119938,2408
PT,PBX1,0.33133179321298933,2409
PT,SUMO3,0.33130403762362276,2410
PT,PLTP,0.3311805383736182,2411
PT,PLD3,0.33112231666217484,2412
PT,NBR1,0.3309887822815679,2413
PT,C12orf10,0.33086545757935903,2414
PT,RANBP2,0.3305627316844189,2415
PT,STAT3,0.3301818190987089,2416
PT,APH1A,0.33007240896272155,2417
PT,TEAD1,0.32993501967231875,2418
PT,TM2D1,0.32987977070594643,2419
PT,HSPA4,0.3289921634824342,2420
PT,RNMT,0.32897876975549645,2421
PT,DDX1,0.3288234386859023,2422
PT,TLN2,0.32873968237275897,2423
PT,SPAG16,0.3285256973838242,2424
PT,ARHGEF28,0.32851859907434733,2425
PT,EPB41L4A-AS1,0.32844076758221075,2426
PT,SLC12A7,0.32822899927404897,2427
PT,RNPS1,0.3280978426994614,2428
PT,HLA-DMA,0.32770573445732887,2429
PT,LAMA5,0.32753340590390706,2430
PT,NPEPPS,0.3274859391777714,2431
PT,TP53I13,0.3273142858610487,2432
PT,ANKIB1,0.32708357591044773,2433
PT,PSMD11,0.3269802174852107,2434
PT,YME1L1,0.32695920444617865,2435
PT,CRIPT,0.3269175552370651,2436
PT,FRMD4B,0.32658084238284285,2437
PT,IARS2,0.3264018894598694,2438
PT,SNRPC,0.3262274983889541,2439
PT,DIO1,0.3261949191344726,2440
PT,TOLLIP,0.3261059725473196,2441
PT,SULT1C2,0.32609004633659117,2442
PT,EBPL,0.32605006722241014,2443
PT,IVD,0.3257420771390114,2444
PT,PKP4,0.32573951186916866,2445
PT,LARP4,0.3257098076255941,2446
PT,PAFAH1B1,0.3254497955076656,2447
PT,SCCPDH,0.32531262654382676,2448
PT,TM4SF18,0.32528544197859904,2449
PT,AFF4,0.32519604006468816,2450
PT,RBCK1,0.3251626228944413,2451
PT,TYMS,0.3251132874907938,2452
PT,SEPT11,0.3250935708106299,2453
PT,IK,0.32489048463117287,2454
PT,IGF2R,0.3248696385252267,2455
PT,NSMF,0.3243814985679514,2456
PT,FAM195A,0.3242168328211251,2457
PT,SPIN1,0.3241720767990985,2458
PT,SPPL2A,0.32416542706500123,2459
PT,TSTA3,0.32416259965103245,2460
PT,ILF3,0.3239358773157902,2461
PT,WDR34,0.3238278005022745,2462
PT,C6orf48,0.32357204078179985,2463
PT,SLC22A5,0.32352945230238095,2464
PT,PPP1R10,0.32350873847005834,2465
PT,ATP11A,0.32342494048608333,2466
PT,DPYSL2,0.32294654501207076,2467
PT,OSBPL1A,0.3225168698685935,2468
PT,TDP2,0.3223548831095826,2469
PT,EMC4,0.32225672366205177,2470
PT,ADAM10,0.322242001133279,2471
PT,PPM1G,0.3217462639624185,2472
PT,RTCB,0.32169334673947575,2473
PT,SMIM1,0.3215230207353837,2474
PT,MCL1,0.32122035331248683,2475
PT,SFXN1,0.3210228103080154,2476
PT,HNRNPH2,0.3209573089161522,2477
PT,RGS14,0.320911374904411,2478
PT,BORCS7,0.3208852180076208,2479
PT,FMR1,0.3207952891347066,2480
PT,RAB4A,0.32060719969885176,2481
PT,HLA-DQB1,0.3203489176628501,2482
PT,EIF4H,0.32001791700796406,2483
PT,TPD52L1,0.31962209490682675,2484
PT,PSMD2,0.3196054699771548,2485
PT,GALNT14,0.3192870737295438,2486
PT,PHYHIPL,0.31881464940196463,2487
PT,CAVIN3,0.3186200740072926,2488
PT,IST1,0.3182405063919167,2489
PT,EBNA1BP2,0.3181204979975053,2490
PT,EWSR1,0.31809545803776884,2491
PT,MEA1,0.317903000300557,2492
PT,FAM229B,0.31787568360361584,2493
PT,EPB41L3,0.3175153221570491,2494
PT,USP9X,0.3175097552389502,2495
PT,PTPRA,0.31747508689907195,2496
PT,SELK,0.3174739759562889,2497
PT,CAPZA1,0.31743376118382965,2498
PT,PNRC2,0.31725676856131113,2499
PT,SLTM,0.3171489517496221,2500
PT,HSBP1L1,0.31688080168499533,2501
PT,ESF1,0.31668684947182885,2502
PT,CMTM6,0.3159235752530957,2503
PT,ITFG1,0.3159074411925913,2504
PT,AASDHPPT,0.3158943017178437,2505
PT,TPR,0.3158860708632162,2506
PT,FLNB,0.3158848626064367,2507
PT,DHTKD1,0.31588266457746295,2508
PT,SNX17,0.31564922981952337,2509
PT,COX11,0.31531967292661894,2510
PT,SRSF1,0.3152262060660943,2511
PT,EIF4EBP1,0.3152078055041316,2512
PT,MBNL1,0.3150474874903423,2513
PT,PLS3,0.314087257031061,2514
PT,LSM14A,0.314080389306063,2515
PT,KIAA1109,0.3138094493057897,2516
PT,HSD17B4,0.3137141720074272,2517
PT,PSMB9,0.31351204823233164,2518
PT,SLC7A9,0.31340333415809285,2519
PT,MPG,0.31314561882113445,2520
PT,SLC2A2,0.3131203942400983,2521
PT,ARRDC3,0.3130635500686502,2522
PT,PMPCB,0.3123975216876289,2523
PT,PRSS23,0.3120313953345134,2524
PT,COL6A1,0.31149323738881834,2525
PT,RERE,0.3113943141858055,2526
PT,MSMO1,0.3110570158743611,2527
PT,MRPS28,0.3110270179510774,2528
PT,MCCC2,0.3109085523028147,2529
PT,PIH1D1,0.3108923489239193,2530
PT,C9orf66,0.3106633280856962,2531
PT,BNC2,0.3105426815423659,2532
PT,CCPG1,0.31040110601531845,2533
PT,MIR4435-2HG,0.31022244399538385,2534
PT,ANKRD12,0.3100330613489312,2535
PT,HIPK3,0.30955701075832015,2536
PT,GPS1,0.30932457413106623,2537
PT,RGS3,0.3088446798625891,2538
PT,MAPK1,0.30859223541846764,2539
PT,HNF1B,0.3082572674500658,2540
PT,MRPL1,0.30821746084702756,2541
PT,ERBIN,0.3082027566165112,2542
PT,PCYT2,0.3079003930723214,2543
PT,BTG2,0.30778629398812957,2544
PT,C3orf85,0.30762159806014217,2545
PT,CCDC47,0.30743232372227003,2546
PT,DNAJC7,0.30738496311236585,2547
PT,SUCLA2,0.3070651008722095,2548
PT,TOM1L1,0.3068231857692829,2549
PT,SLC43A2,0.30668200593574846,2550
PT,AFTPH,0.3065791288985696,2551
PT,MAP3K1,0.30584083026555375,2552
PT,MAN1A1,0.3057369649143545,2553
PT,GANAB,0.30570261661082376,2554
PT,AP2A2,0.3055079796325039,2555
PT,TMEM248,0.30549602687464755,2556
PT,NREP,0.3054701771436952,2557
PT,DHRS3,0.3054128902747402,2558
PT,MRPS24,0.3052110536372157,2559
PT,HECTD1,0.3051816326422762,2560
PT,PMF1,0.30515672524655607,2561
PT,GRB2,0.305050924143745,2562
PT,IQGAP2,0.3050369228125688,2563
PT,NCEH1,0.3047647244569182,2564
PT,AK6,0.3047548534308985,2565
PT,CUL5,0.3046979493947511,2566
PT,GGCT,0.30459363674006573,2567
PT,PLGRKT,0.30428861396475115,2568
PT,CKS1B,0.3040466787776176,2569
PT,WBP2,0.3038615288727094,2570
PT,MAP7,0.3038243445869735,2571
PT,MRPL24,0.3032977452758586,2572
PT,NAMPT,0.30325527232487726,2573
PT,CFAP97,0.30315217936283523,2574
PT,TCEA2,0.30288272817579515,2575
PT,MRPS11,0.3028494518460767,2576
PT,CCDC6,0.3026972158454734,2577
PT,SLC48A1,0.30268719612181216,2578
PT,GPT,0.30245693499388193,2579
PT,RHOBTB1,0.3023866634012435,2580
PT,SMARCC1,0.3021213697394766,2581
PT,DECR2,0.302069907359978,2582
PT,IER3IP1.1,0.3020126019921488,2583
PT,HAVCR2,0.3017777526196553,2584
PT,ITPA,0.30174706102807414,2585
PT,EIF2A,0.30165103816353256,2586
PT,SLC35F6,0.30152215150912254,2587
PT,PINK1,0.3013731806084048,2588
PT,EBP,0.3013616350552117,2589
PT,RBM17,0.30136038213401994,2590
PT,CDK4,0.3012974718577541,2591
PT,CRLS1,0.301118725746983,2592
PT,PSMD14,0.300849559607294,2593
PT,TMEM165,0.3003955529982339,2594
PT,SUGT1,0.300311667601684,2595
PT,LITAF,0.3001830818477018,2596
PT,GOLGA7,0.30009622737243263,2597
PT,PDXDC1,0.30009336431354194,2598
PT,SNX27,0.3000481051941818,2599
PT,VGLL4,0.2999470234960295,2600
PT,LYRM2,0.2998607243979689,2601
PT,AGXT,0.2996676811483877,2602
PT,SNX14,0.2995152534910182,2603
PT,APIP,0.29938706352574856,2604
PT,PRMT2,0.2992648577135171,2605
PT,PTP4A1,0.29925441964338106,2606
PT,SRM,0.2992166344693987,2607
PT,LINC01874,0.2991976489772629,2608
PT,NOSIP,0.29900514573702003,2609
PT,ZNF148,0.2989441192055761,2610
PT,RABL6,0.2989280757432359,2611
PT,IMMT,0.2987540563845686,2612
PT,SNORA76,0.29863760776911524,2613
PT,TNFRSF21,0.2985624672972368,2614
PT,JKAMP,0.29816171412188275,2615
PT,PHLDB2,0.2980058614527831,2616
PT,NUMA1,0.2977802362916265,2617
PT,CCDC28A,0.2977592256197551,2618
PT,ESRRA,0.29773502017906084,2619
PT,RFK,0.2976547855453753,2620
PT,STARD7,0.2975936208440378,2621
PT,UBE2E2,0.2974182678348093,2622
PT,IDNK,0.2970789060516598,2623
PT,LINC00657,0.2970022767460807,2624
PT,UBE2A,0.29699442632739037,2625
PT,DSEL,0.296823001285793,2626
PT,MICU1,0.29663517092544595,2627
PT,IMPDH2,0.2965419720517459,2628
PT,SARS,0.29641793270340183,2629
PT,MRPL16,0.29634289599720176,2630
PT,UBE2R2,0.2963295520330037,2631
PT,PPP1CC,0.2961582343985716,2632
PT,XIAP,0.29607195546969606,2633
PT,LPAR6,0.29604805744047086,2634
PT,DHRS4,0.29601373139414694,2635
PT,TMED7,0.2960042718997143,2636
PT,TMEM30A,0.29581821529555763,2637
PT,TMX4,0.2955967990601116,2638
PT,BUD23,0.29555207835603636,2639
PT,HSD17B12,0.2953167118877512,2640
PT,CDK10,0.295020716441325,2641
PT,GTPBP6,0.2949580740862317,2642
PT,CHMP4B,0.29467465516933766,2643
PT,LRRC19,0.2945940037767389,2644
PT,UBE2V2,0.29445831583097504,2645
PT,RTF2,0.2942170668091202,2646
PT,NELFE,0.29414876858124617,2647
PT,CREBRF,0.29409245083124,2648
PT,CD47,0.2940462855386487,2649
PT,MVB12A,0.29369783072560585,2650
PT,RPAIN,0.2936950089567126,2651
PT,ADAR,0.29361517247476787,2652
PT,DCTN6,0.29331049974539836,2653
PT,PCCA,0.29300668037127886,2654
PT,SFT2D2,0.29291494306553795,2655
PT,MAP4,0.2928984534097968,2656
PT,CAV2,0.292897573485948,2657
PT,CEBPZOS,0.2924743993624589,2658
PT,TM4SF5,0.29246573857282704,2659
PT,ILVBL,0.29240873786496985,2660
PT,BROX,0.29234379760688634,2661
PT,YWHAG,0.29229101483336123,2662
PT,NMRK1,0.29218662607814266,2663
PT,AP3S1,0.29218272137824663,2664
PT,PRRC2B,0.292060398253765,2665
PT,DNAJC4,0.2920530422397668,2666
PT,LIMS1,0.2916328733910794,2667
PT,UBE3A,0.2916209416586203,2668
PT,GRPEL1,0.29158749724206495,2669
PT,SSSCA1,0.2915358165948998,2670
PT,ORMDL2,0.29151991596407933,2671
PT,TMOD3,0.29080944465081066,2672
PT,DNAJC3,0.29077527282965543,2673
PT,UHMK1,0.29071109818547497,2674
PT,GSS,0.2900899070517344,2675
PT,GPAT3,0.2899933110514248,2676
PT,FTX,0.2899577948511426,2677
PT,PLCXD2,0.2893967492456609,2678
PT,HMG20B,0.2893552069764832,2679
PT,PPP1R7,0.289226491682068,2680
PT,SLC25A13,0.28907498388653485,2681
PT,C1orf115,0.28901682382671035,2682
PT,TOP2B,0.28850787874926576,2683
PT,WIPI2,0.28827313699235524,2684
PT,POLR2C,0.2881374666124898,2685
PT,TIA1,0.288125494641971,2686
PT,SEC61A1,0.28807207786815214,2687
PT,QKI,0.2880425701061691,2688
PT,TJP1,0.28777771484972337,2689
PT,RNF10,0.2877408010826225,2690
PT,BHLHE40,0.2876715140203901,2691
PT,SDHAF3,0.2874145505921832,2692
PT,TCEB1,0.28709545121413205,2693
PT,ERCC1,0.286870745166797,2694
PT,EMC2,0.28683800234724344,2695
PT,MAML2,0.28665240124714725,2696
PT,MAP3K2,0.28657139834268053,2697
PT,CNIH1,0.2865010760565323,2698
PT,MTPN,0.28642028124298957,2699
PT,TRAP1,0.2863584541122105,2700
PT,LENG8,0.28623222724284586,2701
PT,HSPH1,0.28611787368860037,2702
PT,SIL1,0.2861084174244823,2703
PT,LINC00472,0.28608497925251675,2704
PT,NR2F6,0.28607657338512604,2705
PT,WDFY3,0.2860353924088404,2706
PT,FNDC3B,0.28602920585357255,2707
PT,KPNA2,0.2859909320248307,2708
PT,DDX46,0.28548549716756244,2709
PT,XPO1,0.28543575815336664,2710
PT,DDB1,0.28524586261847706,2711
PT,TMEM174,0.28518289663293106,2712
PT,TSFM,0.2851202424105178,2713
PT,LLGL2,0.28505342701477054,2714
PT,CNOT7,0.2848902292786466,2715
PT,PDZD8,0.28436816444379176,2716
PT,ACADS,0.284271521122668,2717
PT,SS18L2,0.28403763147582545,2718
PT,CORO1B,0.2839950094490086,2719
PT,VAMP3,0.2839932812035653,2720
PT,HDAC2,0.28390349415810423,2721
PT,TUBB2A,0.28380604166752876,2722
PT,NUDT4,0.2836950960754934,2723
PT,CTBP1,0.2836882312663494,2724
PT,ENDOG,0.2836784628941435,2725
PT,EMC3,0.2835442512282302,2726
PT,ATXN10,0.2834597424676787,2727
PT,THUMPD1,0.28313015722349355,2728
PT,SDF2,0.2830873905807092,2729
PT,VCL,0.2828479234384531,2730
PT,SERPINB1,0.2826863171202027,2731
PT,AFDN,0.28265523090945144,2732
PT,ZMAT2,0.28255920015698843,2733
PT,WRB,0.2824904366064237,2734
PT,TUBA4A,0.28220954642339385,2735
PT,SLC25A37,0.2821464434702153,2736
PT,APPL1,0.28214079484010895,2737
PT,TEX30,0.28159405643531704,2738
PT,RIN2,0.28153551027056634,2739
PT,YIPF4,0.2815077887488457,2740
PT,RNF11,0.28148239075429893,2741
PT,TMEM139,0.281466093254229,2742
PT,HS3ST1,0.2812648891110641,2743
PT,C8orf82,0.28119142597014035,2744
PT,ARL2BP,0.2810725002667251,2745
PT,HRAS,0.28104667995089594,2746
PT,BAMBI,0.28096645616956184,2747
PT,FGFR3,0.28092674546261515,2748
PT,SSFA2,0.2806724384432358,2749
PT,KMT2A,0.2805825669755304,2750
PT,STAP2,0.2804640698737016,2751
PT,STXBP2,0.2804115402998558,2752
PT,RERG,0.28029369151829797,2753
PT,ABHD11,0.28017396763906627,2754
PT,PSMC1,0.28011039660501325,2755
PT,CLCN3,0.2799371947272592,2756
PT,CAPN1,0.2798490644855713,2757
PT,PABPC4,0.27980832052481763,2758
PT,LYRM1,0.2797533837961822,2759
PT,SOX6,0.2796289527373264,2760
PT,HUWE1,0.2795870722861529,2761
PT,KDSR,0.27955962300747716,2762
PT,SLC22A11,0.27939767889308426,2763
PT,DDR1,0.27938546818037696,2764
PT,BEND7,0.27930117986539543,2765
PT,ZNF580,0.2789162079419994,2766
PT,NMT1,0.27890919489718446,2767
PT,DHX29,0.2788750260199621,2768
PT,MALSU1,0.27883792068684965,2769
PT,ACSL4,0.27882814377934434,2770
PT,SLC44A1,0.2788123121162177,2771
PT,BAG6,0.2784185478874927,2772
PT,GLRX3,0.2782589735864646,2773
PT,U2SURP,0.2780854580421876,2774
PT,MAT2B,0.27802263132885335,2775
PT,PPM1A,0.27801856013461557,2776
PT,SRP19,0.2777527679846981,2777
PT,VAV3,0.27770981848075815,2778
PT,DNAJB9,0.2776784191996571,2779
PT,CDC42SE1,0.27761907106956807,2780
PT,PTAR1,0.277337251797645,2781
PT,VEGFA,0.2773112398609915,2782
PT,C1orf186,0.2771879517725827,2783
PT,ANP32E,0.277040070909535,2784
PT,MRPL37,0.2767621251771971,2785
PT,ACTN1,0.2765419985384308,2786
PT,AMFR,0.27650029715599717,2787
PT,OCEL1,0.27644578772002093,2788
PT,CTDNEP1,0.27621436333246335,2789
PT,SCD5,0.2761289871680271,2790
PT,SLC39A1,0.27612259941247186,2791
PT,IMP4,0.27604119319995885,2792
PT,MYO9A,0.2756948711670759,2793
PT,NUDT16L1,0.2754363437278137,2794
PT,CFB,0.27534005441974246,2795
PT,CLN5,0.27524653952068,2796
PT,AL353751.1,0.27522501576094116,2797
PT,BTBD7,0.27511708533991125,2798
PT,GSR,0.27476741589355896,2799
PT,ZNF770,0.27472479102305836,2800
PT,CNPPD1,0.27466886936964235,2801
PT,NFAT5,0.2743491056924471,2802
PT,DCTPP1,0.27405625416688384,2803
PT,LARP7,0.2740266551522535,2804
PT,STT3B,0.27400428023992607,2805
PT,COMMD3,0.27395866448063866,2806
PT,TRIM47,0.27383500347504897,2807
PT,GNPTG,0.2736664503767843,2808
PT,PTGES2,0.27351206000606865,2809
PT,EFCAB14,0.27350832007795056,2810
PT,RTL8A,0.27345383326206674,2811
PT,TRA2B,0.27340947801080057,2812
PT,DICER1,0.2733777201089463,2813
PT,RAP1A,0.27334163875834305,2814
PT,THYN1,0.27303844471952815,2815
PT,YTHDF2,0.27283942054629445,2816
PT,SRA1,0.27240990180962926,2817
PT,GOLIM4,0.2723082764799787,2818
PT,PEX2,0.2722168109695917,2819
PT,TRIP11,0.27200759311172673,2820
PT,TWF1,0.27174497864342306,2821
PT,CAND1,0.2715878513603331,2822
PT,ELP5,0.2712589438260842,2823
PT,CIAO2B,0.27118831860198983,2824
PT,KLF13,0.27055580020854836,2825
PT,DNAJC21,0.2705337848016044,2826
PT,PIGP,0.27050138632067877,2827
PT,DCAF7,0.270347496631564,2828
PT,CRNDE,0.27018075146743326,2829
PT,TRIP12,0.2700429294142186,2830
PT,SERPINF2,0.2700352596180125,2831
PT,CLUH,0.269797145688493,2832
PT,TNIP1,0.26953382208792703,2833
PT,GNAQ,0.26941193080621295,2834
PT,PAQR7,0.26896119773760674,2835
PT,EPHA7,0.2688988946299266,2836
PT,STARD10,0.26866875364466736,2837
PT,SETX,0.26862655455431295,2838
PT,IDH3B,0.26855564266373555,2839
PT,ARL5A,0.26853551559374095,2840
PT,MMAB,0.26850411840599736,2841
PT,AGT,0.26850001591147343,2842
PT,PFKP,0.2682919196504827,2843
PT,NUBP2,0.26827066482706075,2844
PT,ARMC10,0.26821790640759674,2845
PT,PSMD7,0.26795948087806787,2846
PT,IL17RB,0.26777280061471553,2847
PT,WASHC3,0.26763659630944076,2848
PT,MCFD2,0.2673274576832037,2849
PT,PLEKHH2,0.2673178594691141,2850
PT,MBD2,0.2672956531049425,2851
PT,FGFR4,0.2672094955297594,2852
PT,PTTG1,0.26668178479618393,2853
PT,KMT2E,0.26666528792049526,2854
PT,CFAP36,0.2665381497608787,2855
PT,THOC2,0.26646878761950316,2856
PT,ITGAE,0.26636271542227724,2857
PT,WDR45,0.26619989023614976,2858
PT,TUBGCP2,0.2660849521883126,2859
PT,ZDHHC12,0.26605839945915055,2860
PT,MRPS5,0.2656993298871074,2861
PT,RRAS2,0.26568617868881494,2862
PT,PRPF8,0.26561042472250135,2863
PT,GCLM,0.2655533346377396,2864
PT,TRIOBP,0.2655000013972462,2865
PT,MAGED1,0.26531781396649107,2866
PT,PTPN11,0.2653075137525284,2867
PT,CXADR,0.265154249954992,2868
PT,COPB2,0.26498351389926744,2869
PT,C14orf166,0.26493031326913324,2870
PT,KIF1C,0.2649077522776663,2871
PT,NMB,0.26489652083620585,2872
PT,C1orf123,0.26488143622075844,2873
PT,USP8,0.264713042617377,2874
PT,OARD1,0.2645889448474745,2875
PT,PDE4D,0.2645753752957066,2876
PT,SLC44A3,0.26391298560216225,2877
PT,RORA,0.26369472587644055,2878
PT,SRP54,0.2636329517466576,2879
PT,ZNF106,0.2635986465313857,2880
PT,GPC3,0.2633446687886801,2881
PT,PLS1,0.26320585693168225,2882
PT,MRPL44,0.26308664011014743,2883
PT,PNPLA4,0.26307098433966186,2884
PT,FBXO9,0.26287078138495457,2885
PT,XAB2,0.26286651517275467,2886
PT,CDK1,0.26286197827114344,2887
PT,IFNAR1,0.26282631764667785,2888
PT,PSMD13,0.2626700168971971,2889
PT,AUH,0.26264484975899616,2890
PT,LARP6,0.26253243506115326,2891
PT,LGR4,0.26237348955925477,2892
PT,ANKRD10,0.26217220395354957,2893
PT,LPGAT1,0.2620471816499181,2894
PT,C16orf13,0.26201106416853753,2895
PT,DNAJC10,0.26170811286533147,2896
PT,AMOTL2,0.2617077236613754,2897
PT,SHARPIN,0.2615255148513261,2898
PT,SELENBP1,0.261470944262035,2899
PT,SLC30A9,0.2613834700052603,2900
PT,NR3C1,0.26126149427797846,2901
PT,TMEM251,0.26115762766718104,2902
PT,NAA50,0.26112021098086197,2903
PT,SESN3,0.26110213687530487,2904
PT,LTBR,0.26103100077992325,2905
PT,VPS26A,0.26099703809465347,2906
PT,ZFYVE21,0.2608917465157187,2907
PT,C14orf119,0.2606381248179273,2908
PT,EIF4E,0.2606291386254816,2909
PT,SAFB2,0.2606184311999029,2910
PT,FAM13A,0.26058053399135545,2911
PT,TOR1AIP2,0.2604250822962772,2912
PT,GLYR1,0.26020190881056593,2913
PT,SNX30,0.2601726596717769,2914
PT,CPD,0.26005005429756795,2915
PT,RAPGEF3,0.26000099915071334,2916
PT,SEZ6L2,0.2599840757269291,2917
PT,DUS1L,0.2599641366603668,2918
PT,SMARCA1,0.25990510408394135,2919
PT,TMEM192,0.2593019796411792,2920
PT,PPP1R35,0.25921761085904327,2921
PT,SHTN1,0.25917820801136493,2922
PT,CUL3,0.25917070500632017,2923
PT,ASPH,0.2591562578017116,2924
PT,LSM1,0.2590751962942477,2925
PT,LTC4S,0.2590392447371316,2926
PT,A1CF,0.2589811797010627,2927
PT,DNM2,0.2589743996861854,2928
PT,CTDSP1,0.258869696492018,2929
PT,CLK1,0.2588560357960991,2930
PT,ZFAND2B,0.25881474266902477,2931
PT,ID4,0.25874201104120576,2932
PT,ABI3BP,0.2586967652165985,2933
PT,ARID1B,0.25868817432680824,2934
PT,TNRC6A,0.25860749994266097,2935
PT,ZNF358,0.25854406381140305,2936
PT,GPR155,0.25850654544473833,2937
PT,FASTK,0.25837912137104324,2938
PT,PLLP,0.25797950015589294,2939
PT,G6PC3,0.25795399259745705,2940
PT,GALNT1,0.2575791625943531,2941
PT,FAM45A,0.25742471413345336,2942
PT,CGGBP1,0.25737699754604165,2943
PT,ANAPC15,0.2573470368312674,2944
PT,RCN1,0.25712082780768325,2945
PT,TTC1,0.25709623674285687,2946
PT,TNS3,0.25688200402534306,2947
PT,MDM2,0.25677292362683873,2948
PT,ID3,0.2567669797721081,2949
PT,FAIM,0.2566494670925889,2950
PT,AIP,0.2565102039745952,2951
PT,PGGHG,0.2563389944273546,2952
PT,DENR,0.25630828936960615,2953
PT,DHX30,0.25621193454363345,2954
PT,STX8,0.256176119982483,2955
PT,SHOC2,0.2560121769554179,2956
PT,HLA-DRB5,0.2559801227092369,2957
PT,UCHL3,0.25597313933176935,2958
PT,ARMCX3,0.25591096520210194,2959
PT,PSMD12,0.25582806546807996,2960
PT,MATR3,0.2557392019812724,2961
PT,DAO,0.255609956324568,2962
PT,CMIP,0.2554129358202797,2963
PT,ST14,0.2553111207808023,2964
PT,USP14,0.25514728336384807,2965
PT,CYHR1,0.25486357362394996,2966
PT,LMO7,0.25472208440032756,2967
PT,VAMP5,0.2545930574363783,2968
PT,CXCL16,0.25444460351091674,2969
PT,PARP14,0.2543746007826422,2970
PT,SKIL,0.25435297049391353,2971
PT,H1F0,0.2538539579978818,2972
PT,MPHOSPH8,0.2538289606626629,2973
PT,PLCL1,0.2538034471429295,2974
PT,RNF144B,0.25359878184078527,2975
PT,BIRC6,0.25353542784893224,2976
PT,RP11-14N7.2,0.2534779921003037,2977
PT,DHX15,0.2534559619495593,2978
PT,PQLC1,0.2533927827071961,2979
PT,MAN2A1,0.25335915618545485,2980
PT,ANKRD11,0.2533503062844308,2981
PT,SNRNP200,0.25324831619882615,2982
PT,PHACTR4,0.2531094174214252,2983
PT,ETFRF1,0.25300070763061566,2984
PT,WBP5,0.2528351865026888,2985
PT,MAGT1,0.2525736329735536,2986
PT,PCMT1,0.2525564734353346,2987
PT,EPB41L1,0.25243356694112373,2988
PT,ZYX,0.25227952652964925,2989
PT,TMEM126A,0.2520256765494278,2990
PT,ARL8B,0.2516884278857079,2991
PT,RAD23B,0.25158592107905137,2992
PT,C7orf55,0.2515251103328172,2993
PT,MALT1,0.25142800159002954,2994
PT,MGAT4A,0.2512054182842052,2995
PT,SMIM15,0.2511320741640425,2996
PT,EIF3B,0.25095354615469323,2997
PT,PSMA2.1,0.2505199139760873,2998
PT,ANAPC5,0.25034072768501875,2999
PT,BUB3,0.25029164508107676,3000
