cell_type,gene,variance,variance_rank
CNT,SEP15,0.6305217049386095,1994
CNT,CCT5,0.6298527455472791,1995
CNT,MAT2A,0.6298195793923245,1996
CNT,GPRC5A,0.6296149521114189,1997
CNT,C9orf3,0.6292927869911049,1998
CNT,HLA-DPA1,0.6291463656602777,1999
CNT,ACSL3,0.6289271477639753,2000
CNT,SUGT1,0.6284910064984879,2001
CNT,RIN2,0.6283744757288555,2002
CNT,C14orf166,0.6282538760096944,2003
CNT,UBE2K,0.6282442530406931,2004
CNT,ATP13A3,0.6274484178271944,2005
CNT,MRPL16,0.6267210847455624,2006
CNT,RAB18,0.6264666668867073,2007
CNT,STARD7,0.6261239344241738,2008
CNT,THRAP3,0.6259039095974319,2009
CNT,COL7A1,0.6251865552879596,2010
CNT,SYNJ2BP,0.6251261427380053,2011
CNT,HSBP1L1,0.6251134123070207,2012
CNT,NCOA7,0.6245661316051137,2013
CNT,INPP5J,0.623477806346338,2014
CNT,LINC01503,0.6229275311746748,2015
CNT,COQ4,0.6224139902045768,2016
CNT,RAB11FIP2,0.6222457915774927,2017
CNT,GDI2,0.6222187138534542,2018
CNT,CLMN,0.62212403046191,2019
CNT,LRPPRC,0.6221042678342067,2020
CNT,MRPS18B,0.6214794680388598,2021
CNT,NCOR1,0.6208424598703897,2022
CNT,KLF5,0.6205327986767032,2023
CNT,PEX2,0.6202687254710202,2024
CNT,GAA,0.6195316170236802,2025
CNT,C11orf54,0.6181961543116539,2026
CNT,TPD52,0.6175922965275369,2027
CNT,CERS2,0.6170830007829511,2028
CNT,CDKN1C,0.6169982171473917,2029
CNT,RNF187,0.6169739935415873,2030
CNT,LGR4,0.6153266160425394,2031
CNT,DHX9,0.6152037047081796,2032
CNT,TMUB1,0.6142894613361238,2033
CNT,PCNP,0.6141352337757555,2034
CNT,C19orf26,0.6132905196491183,2035
CNT,PIN1,0.6128414060919637,2036
CNT,GPNMB,0.6127290261426284,2037
CNT,G3BP1,0.6127043174220584,2038
CNT,SUMF2,0.612454825940415,2039
CNT,ZNF207,0.612376959612973,2040
CNT,IAH1,0.6123619838891102,2041
CNT,ITFG1,0.6118582247768669,2042
CNT,ZNF638,0.611805193960289,2043
CNT,RBMS1,0.6117959821441927,2044
CNT,LRP10,0.6116993338420874,2045
CNT,C7orf73,0.6106530999082546,2046
CNT,RAB11FIP1,0.6098253230765691,2047
CNT,MYL9,0.609771708205571,2048
CNT,PRKAG2,0.6095781902878052,2049
CNT,FAM3C,0.6092807404761651,2050
CNT,PDCD6IP,0.6080947198646083,2051
CNT,RRBP1,0.6080095677578349,2052
CNT,PSMC3,0.6072845197358326,2053
CNT,LMO7,0.6071791586398549,2054
CNT,EXOSC7,0.6070459226722091,2055
CNT,RNF5,0.6069791435465636,2056
CNT,MRPL50,0.6063246378357381,2057
CNT,IPO7,0.606214528990376,2058
CNT,CCDC12,0.606116014533978,2059
CNT,CNIH1,0.605362880385879,2060
CNT,PURA,0.6050205117777381,2061
CNT,TM7SF2,0.604831722961455,2062
CNT,MAPRE1,0.6047356630794547,2063
CNT,FARP1,0.6045205253843181,2064
CNT,EMC4,0.6044772422856437,2065
CNT,PRRC2B,0.6036237268050155,2066
CNT,SLC9A4,0.6032991109646,2067
CNT,C19orf60,0.6031077066354551,2068
CNT,TFRC,0.6027230180910221,2069
CNT,SLC44A1,0.602549207795354,2070
CNT,ANP32A,0.602376162297468,2071
CNT,CELF1,0.6008585999128176,2072
CNT,PLEKHH2,0.6007481670658723,2073
CNT,TMEM251,0.6003011486221814,2074
CNT,ZNF292,0.5999996898182669,2075
CNT,ADAM9,0.5995007596867795,2076
CNT,PTBP1,0.5986927551173707,2077
CNT,EWSR1,0.5977118153172971,2078
CNT,TMEM51,0.5976073269866,2079
CNT,DICER1,0.5971356609515457,2080
CNT,SH3BP4,0.5958950589192327,2081
CNT,BACE2,0.59579359410995,2082
CNT,PABPC4,0.5953780096702851,2083
CNT,PLCG2,0.5947432815183717,2084
CNT,NUCB2,0.5946317533676604,2085
CNT,SLC45A4,0.5945125725458629,2086
CNT,DNAJC10,0.5937867490403037,2087
CNT,NECTIN2,0.5932850183667451,2088
CNT,LTBP3,0.5929225116982377,2089
CNT,MRPL36,0.592335055457383,2090
CNT,FRAS1,0.5921499262186325,2091
CNT,CAPRIN1,0.5920857792335572,2092
CNT,TFDP2,0.5917221489624306,2093
CNT,SDF4,0.5915627334117202,2094
CNT,PHLDB2,0.5913120581758121,2095
CNT,RDH11,0.5909087425322213,2096
CNT,CDC42SE2,0.5908248079769762,2097
CNT,ETNK1,0.5903956602724514,2098
CNT,CBARP,0.5898753872107536,2099
CNT,DERL2,0.5893743109245472,2100
CNT,PSMG4,0.5893526501553267,2101
CNT,PSMD4,0.5892730859630837,2102
CNT,TRAPPC4,0.5888452245151692,2103
CNT,ZBTB38,0.5884387814208785,2104
CNT,COPB1,0.5879287966620972,2105
CNT,METRN,0.5875839292922018,2106
CNT,EIF4G1,0.5867636810436739,2107
CNT,RBBP7,0.5866911978665956,2108
CNT,LTB,0.5866304738373314,2109
CNT,HIBCH,0.5863567057337609,2110
CNT,CHD2,0.5862486031289414,2111
CNT,FLOT1,0.5860777958590806,2112
CNT,ZMPSTE24,0.5858361718830762,2113
CNT,OGA,0.5854995295341799,2114
CNT,TMEM165,0.5851707898525368,2115
CNT,METTL5,0.5843130508644545,2116
CNT,DNAJA2,0.5840986737826608,2117
CNT,TCEAL3,0.5834010273744695,2118
CNT,RDX,0.5828194517370696,2119
CNT,RASL11A,0.5821190630510237,2120
CNT,ZNF44,0.5818861460685608,2121
CNT,ITGA6,0.5816299005765002,2122
CNT,PRKDC,0.5814067090929933,2123
CNT,SNX10,0.581004937379363,2124
CNT,PHC2,0.5810019020591806,2125
CNT,PDZK1,0.5809087200793377,2126
CNT,EPN1,0.580526371373886,2127
CNT,SLC25A36,0.5802236640636677,2128
CNT,PAXX,0.580150188443081,2129
CNT,SUMO3,0.5799566581538289,2130
CNT,NFIB,0.5798915238542461,2131
CNT,GNG12,0.5798343220549591,2132
CNT,CX3CL1,0.5792170987976736,2133
CNT,MRPS35,0.5791300858924859,2134
CNT,GATA2,0.5783045111904803,2135
CNT,EIF3D,0.5776493939612455,2136
CNT,RRAGD,0.5774063588925048,2137
CNT,S100A1,0.5772224287011026,2138
CNT,CCDC47,0.5770228164682597,2139
CNT,ZCRB1,0.5765527108853411,2140
CNT,CDC26,0.5765140541077656,2141
CNT,USP36,0.576265189273988,2142
CNT,C11orf1,0.5762382100990249,2143
CNT,COMMD1,0.575974719845582,2144
CNT,RBCK1,0.5759741199632201,2145
CNT,PLEKHA1,0.5758452172855023,2146
CNT,RRAGA,0.5756798230214307,2147
CNT,RSL1D1,0.5749586373084693,2148
CNT,CWC15,0.5749549897209965,2149
CNT,PPT1,0.5744814676024619,2150
CNT,MICU2,0.5744124469648085,2151
CNT,SLBP,0.5738784494261746,2152
CNT,KIAA1109,0.5737448133554304,2153
CNT,SREBF2,0.5732193047212771,2154
CNT,PUF60,0.5726513151616043,2155
CNT,IST1,0.5726499726607929,2156
CNT,IDH3G,0.5720724235369068,2157
CNT,IMMP1L,0.5715265918600599,2158
CNT,SMIM12,0.5713701130735114,2159
CNT,IRF2BPL,0.5713081334574885,2160
CNT,CMPK1,0.5707980443070789,2161
CNT,TAF1D,0.5704659611577672,2162
CNT,CHMP2B,0.5702341553755331,2163
CNT,SYNGR1,0.5693537385879033,2164
CNT,PIGT,0.5683904767944421,2165
CNT,TUSC3,0.5683583616130489,2166
CNT,WASL,0.567988297936014,2167
CNT,TMEM8A,0.5672350945568703,2168
CNT,THSD7A,0.5670162413746288,2169
CNT,GLG1,0.566795349771114,2170
CNT,MCTS1,0.566572582431727,2171
CNT,TMEM248,0.5663106616627631,2172
CNT,MRPL3,0.5660224218896481,2173
CNT,FDFT1,0.5659111310389218,2174
CNT,NUDT22,0.5647756414621796,2175
CNT,SLC7A1,0.5647470633332075,2176
CNT,SLC43A2,0.5645084235703374,2177
CNT,ITPR2,0.5637074218173422,2178
CNT,CLK1,0.5635291981820832,2179
CNT,GOLIM4,0.5631465758269683,2180
CNT,KMT2E,0.5624365486663936,2181
CNT,OTUD6B-AS1,0.5619466833858344,2182
CNT,PRR15,0.5617086092033656,2183
CNT,FAM102A,0.561622961384253,2184
CNT,NAA50,0.5614473115752978,2185
CNT,THAP4,0.5611355649044079,2186
CNT,ANKRD10,0.5608203097706485,2187
CNT,MXRA5,0.5605874666740073,2188
CNT,ILF3,0.5604051724627293,2189
CNT,MRPS28,0.5603517478786346,2190
CNT,CPQ,0.5600607260822199,2191
CNT,TMEM14A,0.5596667151866535,2192
CNT,DAP,0.5593147515775065,2193
CNT,RTL8C,0.5590773187219479,2194
CNT,MRPL21,0.5590741749114345,2195
CNT,RNF13,0.5585687429436563,2196
CNT,TMX2,0.5585035209046081,2197
CNT,C19orf77,0.5584404022331794,2198
CNT,FXYD3,0.5581219203074828,2199
CNT,NAV2,0.5569742319556732,2200
CNT,CCS,0.5560530127373136,2201
CNT,ATP6V1H,0.5552026740359592,2202
CNT,GGCT,0.5550022260753911,2203
CNT,SERTAD3,0.5544577416595088,2204
CNT,SYNE1,0.5538875903917225,2205
CNT,BCAS2,0.5536190816249221,2206
CNT,WBP2,0.5535404040740337,2207
CNT,CHMP4A,0.5534604250829367,2208
CNT,SPG21,0.5531225971228582,2209
CNT,TST,0.5528769953773344,2210
CNT,G6PC3,0.5526724011999032,2211
CNT,SPSB3,0.5524467779736589,2212
CNT,SLC39A1,0.5521207181481419,2213
CNT,TUSC2,0.551925732929196,2214
CNT,CMTM4,0.5517578436289532,2215
CNT,ACAA1,0.5516918766787953,2216
CNT,SEC61A1,0.5516870407882281,2217
CNT,TMED5,0.5513540473565758,2218
CNT,ZFYVE16,0.5506807662487427,2219
CNT,PKN2,0.5506190298438535,2220
CNT,HNMT,0.5505539013078501,2221
CNT,COA6,0.5502407540355738,2222
CNT,NASP,0.5502176028126662,2223
CNT,SPIN1,0.5501666716546258,2224
CNT,TMEM259,0.5499733099391411,2225
CNT,BIRC2,0.5495452181700188,2226
CNT,PTGES2,0.5491589120959934,2227
CNT,LARS,0.5491566156713483,2228
CNT,CHPF,0.5487834107422974,2229
CNT,PON2,0.5482125620391058,2230
CNT,CXADR,0.5478005229861984,2231
CNT,ADGRF1,0.5477618173858054,2232
CNT,CLDN10,0.5472912793285208,2233
CNT,USP9X,0.5469048451232631,2234
CNT,ANKRD12,0.5467175315956103,2235
CNT,LSR,0.5465981852971434,2236
CNT,TSG101,0.5462780365774125,2237
CNT,FAM171A1,0.5459928210937444,2238
CNT,U2SURP,0.5459636102712738,2239
CNT,NUTF2,0.5453664732528756,2240
CNT,PFDN1,0.5448869430401383,2241
CNT,PCMT1,0.5448773201636862,2242
CNT,7SK.2,0.5441236463100636,2243
CNT,EBPL,0.54331964563246,2244
CNT,UQCC3,0.5430732105080298,2245
CNT,ELP5,0.5430404118088191,2246
CNT,NUDT21,0.5430020832699622,2247
CNT,SENP6,0.5426244266985086,2248
CNT,MRPL17,0.5417611689194802,2249
CNT,RAD23A,0.5412330321500284,2250
CNT,PIGH,0.5411468255565594,2251
CNT,PPP1R10,0.5408577329611528,2252
CNT,XRN2,0.5407374491976206,2253
CNT,RAB21,0.5407357603551997,2254
CNT,HDGF,0.5402097137522421,2255
CNT,GNAI2,0.539565900533863,2256
CNT,TAX1BP3,0.5395584084779015,2257
CNT,MAP3K21,0.5394884296812729,2258
CNT,LENG8,0.5388179485200771,2259
CNT,SPATS2L,0.5386829366696488,2260
CNT,JOSD2,0.5384803711834482,2261
CNT,SLTM,0.5379001570076187,2262
CNT,GOT2,0.5378501425449655,2263
CNT,MAGT1,0.5374176170242233,2264
CNT,LNPEP,0.537369767119388,2265
CNT,CUEDC2,0.53685255802098,2266
CNT,SH3GLB1,0.5364927195439448,2267
CNT,TMEM37,0.5364840195302152,2268
CNT,AC019181.2,0.5362881434601868,2269
CNT,ZRANB2,0.5360907715856899,2270
CNT,LSM8,0.535963174273539,2271
CNT,DDX18,0.5358982196519099,2272
CNT,CEBPB,0.5358961933208404,2273
CNT,HOXB2,0.5354840487852842,2274
CNT,WAC,0.5344466650937825,2275
CNT,ZNF580,0.5331509125160419,2276
CNT,MBP,0.5329977598584156,2277
CNT,HOXB3,0.5325566119334179,2278
CNT,LPCAT2,0.5324993901319064,2279
CNT,NPEPPS,0.5313827612551006,2280
CNT,HUWE1,0.5309210488816707,2281
CNT,PINK1,0.5302515471817122,2282
CNT,MGLL,0.5298077076863523,2283
CNT,FLYWCH2,0.5297232762993362,2284
CNT,TIMMDC1,0.5291573485667581,2285
CNT,PDAP1,0.5290086786629634,2286
CNT,INSR,0.5286145372474678,2287
CNT,TSPAN12,0.5284769521435515,2288
CNT,TMC4,0.5284658384008163,2289
CNT,AC007906.2,0.5282652902493796,2290
CNT,HOXA9,0.527705064146621,2291
CNT,CREG1,0.5274128607294549,2292
CNT,FAM229B,0.5267916743474834,2293
CNT,EFNA1,0.5265855060625819,2294
CNT,DPM2,0.5262779366959152,2295
CNT,LINC00152,0.5260266752935996,2296
CNT,RNMT,0.5257810481487929,2297
CNT,NBL1,0.524922729152017,2298
CNT,MMADHC,0.5248911613738854,2299
CNT,BCL10,0.5247741771686816,2300
CNT,ETF1,0.5247574626658195,2301
CNT,MINDY2,0.5247473782567342,2302
CNT,NUDT14,0.5247211299039474,2303
CNT,CYB5B,0.5246781930400373,2304
CNT,PAFAH1B1,0.5243287798445916,2305
CNT,SKAP2,0.5242758257917128,2306
CNT,PMF1,0.524090063361365,2307
CNT,CENPX,0.5240482660827668,2308
CNT,G3BP2,0.5240445517741567,2309
CNT,TMEM126A,0.5239701426932468,2310
CNT,SLC12A2,0.5239467133608504,2311
CNT,YME1L1,0.5237522008115083,2312
CNT,DYNLL2,0.5236517403957173,2313
CNT,WASH4P,0.5232259702582828,2314
CNT,HNRNPH2,0.5230180537778443,2315
CNT,ZNF106,0.5227829533179966,2316
CNT,MACC1,0.5227224518094837,2317
CNT,QPRT,0.5226641480237794,2318
CNT,GNAQ,0.5225036413851853,2319
CNT,THUMPD1,0.5222937488730457,2320
CNT,PTOV1,0.5219979770296997,2321
CNT,HNF1B,0.5218703920979907,2322
CNT,CDC42EP1,0.5211653407465371,2323
CNT,SNRPC,0.52040969096817,2324
CNT,MKKS,0.5194042984814357,2325
CNT,LAMA5,0.5191539971646756,2326
CNT,HPN,0.5188755562653609,2327
CNT,PSMC4,0.5180132627374343,2328
CNT,GLOD4,0.5180055771108382,2329
CNT,PNPLA2,0.5176588677429506,2330
CNT,SLC39A4,0.5176452105492763,2331
CNT,CRB3,0.5175089596217912,2332
CNT,SRA1,0.5172070876681367,2333
CNT,COMMD4,0.5171279801379676,2334
CNT,SDR39U1,0.5170565231078097,2335
CNT,ESRRG,0.5168274710587392,2336
CNT,MFHAS1,0.5164453132594907,2337
CNT,C19orf24,0.5164270544312297,2338
CNT,SUCLA2,0.5164254437067924,2339
CNT,MGAT4B,0.5163735822325591,2340
CNT,KCNQ1,0.5155745060116372,2341
CNT,ARFGEF1,0.5151962975044126,2342
CNT,HOXB6,0.5151667507278227,2343
CNT,PCNA,0.5151320711363168,2344
CNT,SEC31A,0.5149340034562518,2345
CNT,DNAJC3,0.514880034402522,2346
CNT,TRIP11,0.5147934363394652,2347
CNT,SEPHS2,0.5147706878846575,2348
CNT,FERMT2,0.5147324687757153,2349
CNT,OBSL1,0.5144525674754536,2350
CNT,CRABP2,0.514000035470022,2351
CNT,MRPL11,0.5122636329927208,2352
CNT,ETHE1,0.5121485322621211,2353
CNT,KIAA1522,0.5120449364055101,2354
CNT,CGNL1,0.5118571307835057,2355
CNT,CPD,0.5115345275194882,2356
CNT,STIP1,0.5114207118957048,2357
CNT,YIPF6,0.511317874829497,2358
CNT,PAK2,0.5112067871492114,2359
CNT,PSMD6,0.5110539229567032,2360
CNT,RTF1,0.511039099911825,2361
CNT,HNRNPAB,0.5108973266014641,2362
CNT,ABCD3,0.5107921011836366,2363
CNT,FBXL15,0.5106594043910133,2364
CNT,PSMB8,0.5102219430683049,2365
CNT,SDF2,0.5100116846571773,2366
CNT,SMAD5,0.5093657585984828,2367
CNT,STT3B,0.509282348342485,2368
CNT,ALDH9A1,0.5091321058325924,2369
CNT,SF3B2,0.5076854603693266,2370
CNT,ZNF704,0.5076782901715511,2371
CNT,WDR6,0.5071138075219433,2372
CNT,COMMD3,0.5069134507093291,2373
CNT,CRIP1,0.5068372531332578,2374
CNT,JMJD1C,0.5065990334906494,2375
CNT,SLC52A3,0.505818834140139,2376
CNT,AGR2,0.505746650274501,2377
CNT,NCBP2-AS2,0.5054922567829252,2378
CNT,FIBP,0.5053371444535486,2379
CNT,PSMA2.1,0.504688570869423,2380
CNT,ORMDL2,0.5045918470941945,2381
CNT,RHBDD2,0.5042471741601413,2382
CNT,RNF11,0.5037042506023756,2383
CNT,CRTAP,0.5036289885513189,2384
CNT,BTBD7,0.5034652605161052,2385
CNT,P4HTM,0.5034000058386509,2386
CNT,DCTN2,0.5027804349664654,2387
CNT,BUD23,0.5026748596058415,2388
CNT,POLR2E,0.5026729963671913,2389
CNT,RPP25L,0.5025827297612138,2390
CNT,COX11,0.5025105137263355,2391
CNT,CASC4,0.5022725826772426,2392
CNT,LSM1,0.5021095480165867,2393
CNT,GRINA,0.5014290056216022,2394
CNT,B3GAT3,0.5006028230763221,2395
CNT,HSD17B4,0.5002070008184536,2396
CNT,DARS,0.5001710087732866,2397
CNT,ERGIC1,0.5000024154545046,2398
CNT,TPR,0.49962658718239805,2399
CNT,MUC15,0.49960957629054575,2400
CNT,SMIM20,0.49943950899231493,2401
CNT,SCAMP2,0.49939117077424405,2402
CNT,CCNG1,0.4990832136605724,2403
CNT,HYI,0.498768048769478,2404
CNT,MET,0.49822554297256755,2405
CNT,ETFRF1,0.49795861098600447,2406
CNT,WASF2,0.4979515620852756,2407
CNT,FAM24B,0.4979256276771768,2408
CNT,MRPS23,0.497875460658716,2409
CNT,ZSWIM7,0.4978753315190835,2410
CNT,SMIM30,0.49770297460244967,2411
CNT,TP53I13,0.49748816956535924,2412
CNT,ACSL1,0.49706668913618,2413
CNT,ATF6,0.49684380672753203,2414
CNT,HIST1H1C,0.49679495154129977,2415
CNT,TMED1,0.49677206459021495,2416
CNT,UAP1,0.49659593235081123,2417
CNT,SHROOM3,0.4964788832583551,2418
CNT,RPAIN,0.4960305208388167,2419
CNT,SEL1L,0.49600213663516424,2420
CNT,NNMT,0.49561582287404343,2421
CNT,NBEAL1,0.49521849513291094,2422
CNT,PATJ,0.4950959197032786,2423
CNT,TSEN34,0.49424731138034905,2424
CNT,MRPS5,0.4937580847473625,2425
CNT,DNAJB2,0.49338456840411726,2426
CNT,DNASE1,0.4932184576537767,2427
CNT,C5orf24,0.49308969579301787,2428
CNT,SUPT4H1,0.49284662922927347,2429
CNT,PTPMT1,0.49270343087261353,2430
CNT,SEC22B,0.49267222461991345,2431
CNT,CNPPD1,0.4926547751060283,2432
CNT,ANP32E,0.492483644565177,2433
CNT,LAGE3,0.4919940866792889,2434
CNT,BEX5,0.49140443936019496,2435
CNT,SINHCAF,0.49132899370960265,2436
CNT,COPA,0.49078656462142645,2437
CNT,MALSU1,0.49072440986459087,2438
CNT,CAPZA1,0.4905025231509853,2439
CNT,CCDC115,0.4902968685330248,2440
CNT,TMX1,0.4900178133854646,2441
CNT,MPHOSPH8,0.48926390923352553,2442
CNT,EIF4A3,0.48886076485617624,2443
CNT,CRIPT,0.4886858375288402,2444
CNT,OARD1,0.4883139827654378,2445
CNT,ABHD14A,0.4877471486555466,2446
CNT,WDR34,0.4875642426155583,2447
CNT,ENDOG,0.4873262720241823,2448
CNT,LYRM2,0.48720433436585137,2449
CNT,IP6K2,0.48623867404108234,2450
CNT,CGGBP1,0.4861266582571071,2451
CNT,IFRD1,0.48593332600486017,2452
CNT,YAP1,0.4847118474071381,2453
CNT,PTPRA,0.4846959809446171,2454
CNT,NDFIP2,0.48468174449108614,2455
CNT,CBX6,0.4846491954723672,2456
CNT,POR,0.48444078697802884,2457
CNT,NINJ1,0.48402176574200667,2458
CNT,CMYA5,0.4838844141917249,2459
CNT,LEPROTL1,0.48383436198957364,2460
CNT,SERPINH1,0.4837395896851167,2461
CNT,FXR1,0.48321718151478055,2462
CNT,MCCD1,0.4831711179707811,2463
CNT,GSTT1,0.4818889983289308,2464
CNT,RNF167,0.481872838400361,2465
CNT,MAF1,0.4814811286129921,2466
CNT,C14orf119,0.4813833047527071,2467
CNT,RCN1,0.48120502697915624,2468
CNT,YY1,0.4811944179725297,2469
CNT,SERPINB6,0.4811391386411086,2470
CNT,TGFBR1,0.4810121784026609,2471
CNT,HN1,0.48098142683055173,2472
CNT,MRPL1,0.4805696763209574,2473
CNT,MEA1,0.4800213453948507,2474
CNT,ANAPC15,0.47994902768441583,2475
CNT,MBIP,0.47978120781595174,2476
CNT,TAF7,0.4795597782441485,2477
CNT,KPNB1,0.47933192302920347,2478
CNT,PRPF40A,0.4791309318723652,2479
CNT,VIMP,0.47896156852744437,2480
CNT,AP1G1,0.4788727326462001,2481
CNT,JKAMP,0.47882897450884454,2482
CNT,CNOT7,0.47880921216296435,2483
CNT,SERPINB1,0.47873861570242165,2484
CNT,EBP,0.47813365862697116,2485
CNT,BPGM,0.4778834505407718,2486
CNT,CLPP,0.47782208308834584,2487
CNT,LYPLA2,0.47772382363657817,2488
CNT,AGTRAP,0.4776373768639654,2489
CNT,PAPPA,0.4774881071492646,2490
CNT,CFDP1,0.4771070514102941,2491
CNT,RAP1A,0.4770536572354882,2492
CNT,ACVR1B,0.4770530430855334,2493
CNT,TCEA2,0.47676988725880853,2494
CNT,HLA-DRB5,0.4767430965797061,2495
CNT,MBTPS1,0.4766431169606591,2496
CNT,CSRNP1,0.4765432780843251,2497
CNT,COTL1,0.4764487433851486,2498
CNT,TMEM60,0.4764027570483582,2499
CNT,SIL1,0.475985422841283,2500
CNT,ABLIM1,0.4754605093419023,2501
CNT,MTPN,0.4753547981591386,2502
CNT,SAR1B,0.47485828623218884,2503
CNT,CHMP4B,0.4736311836250069,2504
CNT,TOM1L1,0.47331224124598203,2505
CNT,CAPN1,0.4731679201600065,2506
CNT,SOWAHC,0.47314639091939875,2507
CNT,PTRHD1,0.4726835377095031,2508
CNT,TP53INP2,0.4723964398709206,2509
CNT,NCSTN,0.4721713278938542,2510
CNT,MITF,0.47174415864608965,2511
CNT,MACROD1,0.4716752433236508,2512
CNT,VBP1,0.4714426902276307,2513
CNT,PFDN4,0.4712280980554657,2514
CNT,HRAS,0.47088949560324234,2515
CNT,SBSPON,0.4708374141832762,2516
CNT,UCHL3,0.4702995596870516,2517
CNT,CNN2,0.4701423590693522,2518
CNT,STAU1,0.47010846470279044,2519
CNT,RAB6A,0.4695906249887514,2520
CNT,SORT1,0.46926340084703433,2521
CNT,USP11,0.46886428250653545,2522
CNT,TPGS1,0.46848957391952784,2523
CNT,PCDH9,0.4682962424052594,2524
CNT,NRP1,0.46822081129775295,2525
CNT,PSMD12,0.46804569775218113,2526
CNT,CSNK2A1,0.4678818598759319,2527
CNT,NSD1,0.4676339645537896,2528
CNT,PRPF8,0.46751172062641855,2529
CNT,PAPSS1,0.46714822110539916,2530
CNT,IMMT,0.4670686369111805,2531
CNT,HOXD10,0.4670338978469353,2532
CNT,TRA2A,0.4669948794575064,2533
CNT,MED31,0.46698902586854374,2534
CNT,CDK16,0.46697880832542776,2535
CNT,RGS7,0.4667719772848486,2536
CNT,STK24,0.46655817628921203,2537
CNT,SLC25A23,0.46655542566772623,2538
CNT,LGMN,0.46618275999112,2539
CNT,SOX9,0.46594963904393216,2540
CNT,ESF1,0.4658251362746578,2541
CNT,ALDH1L1,0.4648502293012225,2542
CNT,SLC39A10,0.4642607241486846,2543
CNT,ESRRA,0.4640831233647067,2544
CNT,TPST2,0.46379500624219316,2545
CNT,SURF2,0.46351946989187914,2546
CNT,SHISA5,0.46338126469257546,2547
CNT,LSM12,0.46327733387752656,2548
CNT,SYMPK,0.46327496503255433,2549
CNT,HOOK1,0.4621662128794224,2550
CNT,PRSS22,0.4616326859185361,2551
CNT,STOM,0.46159027695611377,2552
CNT,BRD4,0.4609578523156663,2553
CNT,AHSA1,0.46078355272068944,2554
CNT,ARL16,0.4605110201001523,2555
CNT,SRP19,0.4599462772554514,2556
CNT,C6orf48,0.45970912492243365,2557
CNT,NUDCD2,0.45945130610396306,2558
CNT,ZNF664,0.45932852726184004,2559
CNT,PRRC2A,0.45870135142734136,2560
CNT,C1orf123,0.4586306660175269,2561
CNT,RAP1GAP,0.45860182398125043,2562
CNT,GNPTG,0.4584394882689807,2563
CNT,ACADS,0.4584166059080129,2564
CNT,MPZL2,0.4581548224940982,2565
CNT,MALT1,0.45781321516300166,2566
CNT,FNIP2,0.45750841568717704,2567
CNT,MFSD10,0.4573767847929005,2568
CNT,PSMC1,0.4573597332512447,2569
CNT,BLCAP,0.4573125276408041,2570
CNT,MCRIP1,0.45730657833463184,2571
CNT,UBE3A,0.45730388360276014,2572
CNT,CD55,0.4568955120565216,2573
CNT,APPL1,0.45678706459297186,2574
CNT,RNPC3,0.4561909635925416,2575
CNT,RBM17,0.45617757104292866,2576
CNT,ELAVL1,0.4560137289555608,2577
CNT,TRPT1,0.45590599597327597,2578
CNT,GNAI3,0.4555448517315288,2579
CNT,PPP2CA,0.45545292666091947,2580
CNT,CISD3,0.45500052006573094,2581
CNT,TMED3,0.4547157789127985,2582
CNT,TRIP6,0.4545695158050832,2583
CNT,C16orf72,0.4544848065361075,2584
CNT,GABRA2,0.4544228542712718,2585
CNT,CLPTM1,0.4540487158843238,2586
CNT,DDB1,0.4540393112678128,2587
CNT,TTC14,0.453327364852625,2588
CNT,LAMB2,0.4533047956273965,2589
CNT,NUMA1,0.45308325508327885,2590
CNT,NOSIP,0.4527815627424828,2591
CNT,SARS,0.4525636857576918,2592
CNT,RAD21,0.4525536926993531,2593
CNT,LINC00472,0.4524886457535097,2594
CNT,HLA-DMA,0.4522677051095648,2595
CNT,TLK1,0.4521761990188149,2596
CNT,PAQR7,0.45166271194409396,2597
CNT,HSPA4,0.4515893513701543,2598
CNT,YWHAG,0.4515385330159667,2599
CNT,DNAJB11,0.4514183617883487,2600
CNT,ASL,0.4512567269066893,2601
CNT,DHX30,0.4509288359202064,2602
CNT,PUM1,0.450768425240592,2603
CNT,TMEM33,0.4505008551004991,2604
CNT,REEP3,0.45046394667734785,2605
CNT,BOD1L1,0.4504543789243192,2606
CNT,AK6,0.4503660576109781,2607
CNT,POLR2A,0.4502339907852439,2608
CNT,PTPN11,0.45004826898372813,2609
CNT,LSM14A,0.4500357095086121,2610
CNT,APIP,0.4498661933486115,2611
CNT,ARL15,0.44965707688172696,2612
CNT,VPS36,0.44954244896101925,2613
CNT,ASPH,0.4493671759478434,2614
CNT,DYNC1LI2,0.44862511072128897,2615
CNT,SIM1,0.4485712560219657,2616
CNT,DCUN1D1,0.4484747725049685,2617
CNT,AKR1A1,0.4479947076723731,2618
CNT,LIMS1,0.4472718194074474,2619
CNT,DUSP3,0.44717722891218686,2620
CNT,TTC37,0.4469309982485187,2621
CNT,MTX1,0.44689487929410376,2622
CNT,QKI,0.4468175219981631,2623
CNT,MTFR1L,0.4465469946681496,2624
CNT,NPNT,0.4464263313661723,2625
CNT,CLNS1A,0.44629164972616614,2626
CNT,COMMD7,0.445868485333507,2627
CNT,BROX,0.44570471916853044,2628
CNT,HAT1,0.4455121771574095,2629
CNT,SPAG16,0.4453484754218268,2630
CNT,UBE2V2,0.4449156871666964,2631
CNT,AFF4,0.4442196661830532,2632
CNT,DHX15,0.44390649622398404,2633
