cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
PC,DRAP1,Ref,0.0134940315,400,0.7604296,0.90144944,1.5098778,0.6789382696151733,0.6789382696151733,0.009161614399320284
PC,ATP5MC2,Ref,0.007407388,400,2.4055443,2.590478,3.7343884,1.236377239227295,1.236377239227295,0.009158326153090313
PC,MAPKAPK2,Ref,0.021074843,400,0.28057796,0.30234402,0.7257862,0.4343252182006836,0.4343252182006836,0.009153335637552829
PC,HMGCR,Ref,0.03328553,400,0.19803621,0.26192752,0.50457793,0.27459607273340225,0.27459607273340225,0.009140075383373025
PC,MGAT4A,Ref,0.030823987,400,0.28529242,0.2963415,0.58668345,0.2958664894104004,0.2958664894104004,0.009119784816617127
PC,NUDT3,Ref,0.027388737,400,0.38067222,0.49682635,0.77073336,0.3319840729236603,0.3319840729236603,0.009092624330575116
PC,VAV3,Ref,0.04320289,400,0.6317639,0.8744879,0.543071,-0.2100549042224884,0.2100549042224884,0.009074978547302215
PC,COL9A2,Ref,0.023314858,400,0.42492387,0.5828756,0.8918895,0.3879897743463516,0.3879897743463516,0.009045926438249113
PC,UBE2B,Ref,0.013600929,400,0.56266874,0.5869104,1.2396495,0.66485995054245,0.66485995054245,0.009042712788737917
PC,DHX30,Ref,0.033883926,400,0.29310274,0.31487787,0.57077044,0.26678013801574707,0.26678013801574707,0.009039558328697517
PC,PRDX6,Ref,0.008921886,400,1.4843082,1.8589716,2.6819324,1.0102925300598145,1.0102925300598145,0.009013714641381121
PC,H2AFJ,Ref,0.023067722,400,0.85319746,0.9361516,1.2845328,0.3898582458496094,0.3898582458496094,0.008993141672497984
PC,KRT8,Ref,0.005291367,400,1.6373321,1.7992435,3.407016,1.6887282729148865,1.6887282729148865,0.00893568097028774
PC,MUC6,Ref,0.025363917,400,0.17648043,0.087086305,0.48289517,0.3511117994785309,0.3511117994785309,0.008905570375094707
PC,ATP5F1E,Ref,0.0036101413,400,3.8564305,4.4740934,6.6296034,2.464341402053833,2.464341402053833,0.008896620777603281
PC,COX20,Ref,0.006622037,400,1.3810098,1.6856012,2.874149,1.3408435583114624,1.3408435583114624,0.008879115545738836
PC,PIN4,Ref,0.024962176,400,0.38064912,0.54491955,0.81774384,0.35495950281620026,0.35495950281620026,0.008860561453491844
PC,NDUFV2,Ref,0.009020912,400,1.2187642,1.3961467,2.2886446,0.9811891317367554,0.9811891317367554,0.00885122126506499
PC,ATP5J2,Ref,0.011158151,400,0.67259073,0.6523815,1.452356,0.789869874715805,0.789869874715805,0.008813487032878625
PC,ALDH1A1,Ref,0.017246682,400,1.2195346,1.1571662,1.696907,0.508556604385376,0.508556604385376,0.008770914134946572
PC,LDHA,Ref,0.016542682,400,1.8239322,2.114356,2.4991329,0.5299887657165527,0.5299887657165527,0.008767435839636128
PC,PYURF,Ref,0.014754977,400,0.65907186,0.79722416,1.3221282,0.5939801633358002,0.5939801633358002,0.008764163694358396
PC,TMEM178A,Ref,0.033021513,400,0.3136299,0.35677135,0.6002602,0.26505957543849945,0.26505957543849945,0.008752668314893908
PC,RPL36AL,Ref,0.004486124,400,2.1463034,2.6545267,4.345679,1.9452637434005737,1.9452637434005737,0.0087266944263803
PC,PSMB4,Ref,0.023030529,400,0.4269741,0.5001619,0.84200746,0.3784394711256027,0.3784394711256027,0.008715661138322756
PC,TPD52,Ref,0.026205521,400,0.38799667,0.45916474,0.75607944,0.3324987292289734,0.3324987292289734,0.008713302456858196
PC,MMP24OS,Ref,0.027965486,400,1.086305,1.3757217,1.5418719,0.3108585476875305,0.3108585476875305,0.008693310378770747
PC,RPA3,Ref,0.01610769,400,0.5306533,0.6028842,1.1037831,0.5370143949985504,0.5370143949985504,0.008650061179601987
PC,GLO1,Ref,0.01650821,400,0.6781511,0.8371652,1.2785391,0.520880937576294,0.520880937576294,0.008598812137116774
PC,MRPS16,Ref,0.033600453,400,0.39246884,0.432859,0.6680847,0.2554207593202591,0.2554207593202591,0.008582253292163167
PC,RAN,Ref,0.0067184228,400,1.0338118,1.2942088,2.4390984,1.2750880718231201,1.2750880718231201,0.008566580712379257
PC,CMC2,Ref,0.019381255,400,0.33865637,0.3795869,0.80069935,0.4415777176618576,0.4415777176618576,0.008558330309208717
PC,MPHOSPH8,Ref,0.026116624,400,0.3809765,0.46841216,0.75006294,0.32536861300468445,0.32536861300468445,0.008497529881640542
PC,RPS27L,Ref,0.01783759,400,1.5632778,1.4508061,1.9827211,0.47567909955978394,0.47567909955978394,0.008484968562404771
PC,UBE2M,Ref,0.01708311,400,0.4829137,0.5767382,1.0250415,0.4952155202627182,0.4952155202627182,0.008459821348871105
PC,CHMP2B,Ref,0.031889223,400,0.26036793,0.3558914,0.5733619,0.2652322053909302,0.2652322053909302,0.008458048828404507
PC,ANKRD11,Ref,0.035777718,400,0.27503154,0.37246707,0.56001824,0.23626893758773804,0.23626893758773804,0.00845316338071278
PC,OAZ1,Ref,0.0040540723,400,1.9387649,2.2092714,4.1577244,2.0837062001228333,2.0837062001228333,0.008447495614366696
PC,UBE2D3,Ref,0.02202459,400,1.0165894,1.0680937,1.4252089,0.38286739587783813,0.38286739587783813,0.008432497618453327
PC,KIAA0232,Ref,0.04570532,400,0.2529573,0.33434176,0.47788668,0.18423713743686676,0.18423713743686676,0.008420617037039335
PC,HAX1,Ref,0.021769062,400,0.31163183,0.4193314,0.75171787,0.3862362504005432,0.3862362504005432,0.008408000759801304
PC,MRPL52,Ref,0.0112761725,400,0.8788881,1.0234231,1.6960552,0.7448996007442474,0.7448996007442474,0.008399616373825747
PC,SH3BGRL3,Ref,0.02060897,400,1.0711403,1.0281985,1.4536165,0.403947114944458,0.403947114944458,0.008324934335175005
PC,FDPS,Ref,0.024081195,400,0.3208115,0.36323026,0.6876674,0.34564654529094696,0.34564654529094696,0.008323581779875217
PC,PLCG2,Ref,0.039727446,400,0.5163216,0.5504217,0.324109,-0.2092626690864563,0.2092626690864563,0.008313471321458321
PC,NUCKS1,Ref,0.011267028,400,1.4186432,1.7521722,2.3221385,0.7367308139801025,0.7367308139801025,0.008300766575245921
PC,GCC2,Ref,0.022321321,400,0.60961765,0.6752165,1.0139313,0.3715142011642456,0.3715142011642456,0.008292687766323859
PC,LSMD1,Ref,0.018175691,400,0.38278198,0.31973344,0.8071681,0.45591041445732117,0.45591041445732117,0.008286486983810626
PC,AC019197.1,Ref,0.02215491,400,0.36950395,0.7725858,0.197169,-0.3738758713006973,0.3738758713006973,0.008283186463006603
PC,COMMD6,Ref,0.0038956534,400,2.3996882,2.696112,4.673407,2.1255069971084595,2.1255069971084595,0.008280238584975619
PC,C5orf24,Ref,0.014217542,400,0.4889915,0.6090713,1.1311585,0.5821270644664764,0.5821270644664764,0.008276415728224656
PC,GNB2L1,Ref,0.007593789,400,0.7178058,0.8356561,1.8649278,1.0881968140602112,1.0881968140602112,0.008263537146507682
PC,FOSB,Ref,0.0101805255,400,0.1167295,0.22341134,0.9816877,0.8116173073649406,0.8116173073649406,0.008262690679018247
PC,RHCG,Ref,0.021819873,400,0.07542289,0.13089195,0.4812328,0.37807537242770195,0.37807537242770195,0.008249556528241477
PC,COMT,Ref,0.013987899,400,1.0353616,1.2647947,1.7383785,0.588300347328186,0.588300347328186,0.008229085738079789
PC,RPS17,Ref,0.033173334,400,0.15222423,0.39102772,0.51903445,0.24740847200155258,0.24740847200155258,0.008207363839887655
PC,EIF3E,Ref,0.019183215,400,0.57714605,0.7152669,1.073857,0.42765048146247864,0.42765048146247864,0.008203711025489002
PC,CCNI,Ref,0.0084007755,400,1.2368729,1.4251963,2.3037736,0.972739040851593,0.972739040851593,0.008171762294683749
PC,MAP1LC3A,Ref,0.00791431,400,0.5851759,0.7215662,1.6847935,1.0314224362373352,1.0314224362373352,0.008162997232642577
PC,PHB2,Ref,0.02186984,400,0.5270893,0.60874397,0.9401619,0.37224525213241577,0.37224525213241577,0.008140944142271844
PC,MRPL34,Ref,0.025330253,400,0.701194,0.74369836,1.0434613,0.3210151493549347,0.3210151493549347,0.00813139493247328
PC,NUDC,Ref,0.018780496,400,0.53154504,0.6480301,1.0225939,0.4328062832355499,0.4328062832355499,0.008128316658719714
PC,WDR1,Ref,0.021794371,400,0.5584064,0.53891593,0.9211762,0.3725150227546692,0.3725150227546692,0.00811873072331215
PC,ARF6,Ref,0.020792672,400,0.46506107,0.57543725,0.91046417,0.3902150094509125,0.3902150094509125,0.00811361286121487
PC,RAD23A,Ref,0.025307637,400,0.32544518,0.36865076,0.66727495,0.3202269822359085,0.3202269822359085,0.00810418813053232
PC,HSPA8,Ref,0.005489683,400,1.4545732,1.8884333,3.1475005,1.475997269153595,1.475997269153595,0.008102756789904464
PC,ITLN1,Ref,0.013213018,400,0.18534085,0.18351427,0.796346,0.6119184494018555,0.6119184494018555,0.00808528945920095
PC,CLCNKB,Ref,0.023482112,400,0.32936355,0.3355563,0.67649573,0.344035804271698,0.344035804271698,0.008078687361531167
PC,MLF2,Ref,0.015979791,400,0.7522924,0.84280634,1.3021183,0.5045689344406128,0.5045689344406128,0.008062906147773274
PC,TMEM139,Ref,0.03620195,400,0.41374555,0.4679652,0.21883933,-0.22201603651046753,0.22201603651046753,0.00803741348906084
PC,PSMC4,Ref,0.032425094,400,0.24993327,0.34848475,0.5469551,0.24774609506130219,0.24774609506130219,0.008033190518572375
PC,HNRNPA2B1,Ref,0.0054838066,400,2.1018636,2.4619384,3.7425225,1.4606214761734009,1.4606214761734009,0.008009765689580839
PC,CTSH,Ref,0.0090716425,400,4.2749443,5.3304553,5.682501,0.8798010349273682,0.8798010349273682,0.00798124048897586
PC,LGALS3,Ref,0.010755601,400,1.0564146,1.1842295,1.8603095,0.7399874329566956,0.7399874329566956,0.007959009824783425
PC,NDUFB5,Ref,0.008400606,400,1.4378003,1.3753805,2.3527026,0.9461122155189514,0.9461122155189514,0.007947915946303508
PC,PABPC1,Ref,0.012519274,400,0.9209881,1.0054263,1.5958203,0.6326131224632263,0.6326131224632263,0.007919856957245619
PC,POLR2J,Ref,0.015254107,400,0.6547438,0.77511936,1.2318323,0.5169006884098053,0.5169006884098053,0.007884858566471947
PC,TRAPPC2L,Ref,0.017124414,400,0.45840812,0.59504265,0.9863315,0.4596061408519745,0.4596061408519745,0.007870486036942737
PC,PCGF5,Ref,0.022837931,400,0.21661647,0.24845144,0.5758484,0.34331444650888443,0.34331444650888443,0.0078405917403266
PC,MACROD1,Ref,0.03463335,400,0.25173566,0.295222,0.4997296,0.2262507677078247,0.2262507677078247,0.007835821941460264
PC,SLC25A29,Ref,0.009135727,400,1.1393259,1.3063496,2.0803077,0.8574699759483337,0.8574699759483337,0.007833611473168522
PC,SNX6,Ref,0.026115801,400,0.5586736,0.5969965,0.877758,0.29992297291755676,0.29992297291755676,0.00783272873163987
PC,APEX1,Ref,0.0197869,400,0.42633498,0.50177276,0.8597455,0.3956916332244873,0.3956916332244873,0.007829510741590884
PC,EIF4H,Ref,0.012988673,400,0.35673213,0.39878798,0.9796651,0.6019050478935242,0.6019050478935242,0.007817947598408093
PC,CHCHD1,Ref,0.015434686,400,0.5315754,0.63857687,1.0915468,0.506470650434494,0.506470650434494,0.007817215505545039
PC,BHLHE40,Ref,0.021020794,400,0.19129,0.1393249,0.5357773,0.3704698160290718,0.3704698160290718,0.007787569792409868
PC,ALDH4A1,Ref,0.0224022,400,0.6250497,0.48081508,0.89977723,0.3468448370695114,0.3468448370695114,0.007770087703075912
PC,MCL1,Ref,0.02123326,400,0.1493643,0.1551001,0.5177927,0.36556050181388855,0.36556050181388855,0.007762041411618625
PC,POLR2H,Ref,0.032460228,400,0.36992127,0.390308,0.6191293,0.2390146702528,0.2390146702528,0.007758470598219658
PC,ATP6V0D1,Ref,0.018524759,400,0.54130965,0.6273961,1.002946,0.4185931384563446,0.4185931384563446,0.007754336807087592
PC,ATP5PF,Ref,0.004493134,400,2.4814193,2.4564962,4.1841664,1.715208649635315,1.715208649635315,0.007706662465884806
PC,ATP5MC3,Ref,0.0046695485,400,2.7163126,2.538175,4.2764764,1.6492325067520142,1.6492325067520142,0.007701171141734908
PC,EIF3K,Ref,0.004472811,400,2.2099955,2.3126576,3.9819162,1.7205896377563477,1.7205896377563477,0.007695871871181481
PC,HPGD,Ref,0.019742394,400,0.2571238,0.48939237,0.7628332,0.3895750939846039,0.3895750939846039,0.007691144945898676
PC,ARMCX2,Ref,0.012136793,400,0.3393339,0.3309727,0.9681613,0.6330079883337021,0.6330079883337021,0.007682686772405495
PC,ZFP36L1,Ref,0.037419025,400,1.4269334,1.5627677,1.6990108,0.20416027307510376,0.20416027307510376,0.007639478332580163
PC,DNAJB6,Ref,0.0075369305,400,0.73455185,0.85866576,1.808633,1.012024164199829,1.012024164199829,0.007627555787603213
