cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
PT,RPL18,AKI,0.011605888,400,7.7828326,5.942676,5.2180166,2.202486276626587,2.202486276626587,0.02556180832960364
PT,CALM1,AKI,0.07417483,400,2.3353422,2.2335715,3.1174467,-0.34016692638397217,0.34016692638397217,0.025231823537267495
PT,NDUFB2,AKI,0.024874898,400,4.0765905,3.3700385,2.763672,1.0097352266311646,1.0097352266311646,0.025117060440006833
PT,FABP3,AKI,0.030106058,400,1.4507338,0.7181974,0.5174154,0.8329273760318756,0.8329273760318756,0.025076160179334506
PT,PEBP1,AKI,0.017028777,400,4.020483,4.688363,6.294655,-1.4710259437561035,1.4710259437561035,0.025049772652674385
PT,PTH1R,AKI,0.043671023,400,1.0620065,1.2286545,2.0363362,-0.5704888701438904,0.5704888701438904,0.02491383262669733
PT,MT-ATP6,CKD,0.08452847,400,84.85308,81.00372,132.8689,-27.85726547241211,27.85726547241211,2.3547319883529383
PT,MT-CYB,CKD,0.088691846,400,42.749382,44.78289,80.85645,-17.02002716064453,17.02002716064453,1.509537619954358
PT,MT-CO2,CKD,0.035181478,400,127.863144,122.669075,184.69725,-33.611122131347656,33.611122131347656,1.1824889425898846
PT,MT-CO3,CKD,0.025562858,400,101.64679,99.77835,166.39832,-34.24420166015625,34.24420166015625,0.875379671519454
PT,MT-ND3,CKD,0.026546013,400,98.84678,130.3096,221.29507,-29.76132583618164,29.76132583618164,0.7900445309434616
PT,FTL,CKD,0.033713028,400,56.289883,52.699123,87.424805,-19.158220291137695,19.158220291137695,0.6458816139421231
PT,MT-CO1,CKD,0.015651165,400,170.96788,156.30661,216.84987,-37.602264404296875,37.602264404296875,0.5885192286373808
PT,FXYD2,CKD,0.084441684,400,9.384242,16.70485,12.828133,5.59866189956665,5.59866189956665,0.4727604399899654
PT,MALAT1,CKD,0.036132544,400,60.938007,66.04816,45.236042,12.961132049560547,12.961132049560547,0.4683186776879893
PT,MT1G,CKD,0.036648992,400,57.674652,31.54689,28.643833,-11.61235237121582,11.61235237121582,0.4255810143683405
PT,MT-ND4,CKD,0.028164797,400,86.620964,81.95341,106.83502,-14.774585723876953,14.774585723876953,0.4161232007457727
PT,MT-ND4L,CKD,0.16100857,400,13.687628,21.619547,24.924541,2.313462257385254,2.313462257385254,0.37248724198636296
PT,FTH1,CKD,0.06681935,400,30.846376,24.070633,27.76497,-5.235040664672852,5.235040664672852,0.3498020010415672
PT,MT-ND2,CKD,0.033499714,400,30.918463,39.163532,67.92469,-10.258044242858887,10.258044242858887,0.34364154820291404
PT,MT-ND1,CKD,0.03742456,400,19.580925,27.004358,46.137325,-5.854766845703125,5.854766845703125,0.2191120768283099
PT,GPX3,CKD,0.018508205,400,12.293678,13.824838,35.389244,-10.016623497009277,10.016623497009277,0.18538972299663747
PT,S100A6,CKD,0.038439967,400,10.793566,10.631989,3.4536424,3.5083844661712646,3.5083844661712646,0.13486218218452528
PT,TPT1,CKD,0.024243891,400,22.59721,19.098978,26.154377,-5.276815414428711,5.276815414428711,0.1279305389965657
PT,ALDOB,CKD,0.027691577,400,3.2391388,7.354213,20.474346,-4.502529263496399,4.502529263496399,0.12468213412837459
