cell_type,gene,variance,variance_rank
PC,SGPP1,0.9576526000441161,1422
PC,IMP3,0.9548553132502758,1423
PC,TM7SF2,0.9548293033411203,1424
PC,PPCS,0.9538626692215453,1425
PC,ARPC1A,0.9538518708412987,1426
PC,HOXB7,0.9533198899918496,1427
PC,PPP2CB,0.9526657533825991,1428
PC,GALNT11,0.9524045894817796,1429
PC,SSR3,0.9491783808041572,1430
PC,ZNF428,0.9457478505890573,1431
PC,RAB14,0.9438765821977665,1432
PC,TCF25,0.9426813779530545,1433
PC,CD2AP,0.942162109080318,1434
PC,TOP1,0.9421277761799086,1435
PC,BAD,0.941734075467336,1436
PC,MRPL13,0.9414012327037539,1437
PC,NCOR1,0.9409792449133598,1438
PC,SDHA,0.9395066232094222,1439
PC,IL6ST,0.9375471843320162,1440
PC,SBSPON,0.9366793435908356,1441
PC,EMC7,0.936601673555984,1442
PC,SMIM7,0.9365302279298837,1443
PC,AIG1,0.9356025752962815,1444
PC,KHDRBS1,0.9351785323846327,1445
PC,DNAJC8,0.9337836308820601,1446
PC,SURF1,0.9331443016142114,1447
PC,CTTN,0.9326677789146758,1448
PC,EFHD1,0.9322742644964368,1449
PC,LINC00657,0.9321096768999394,1450
PC,FAT1,0.9311031757184738,1451
PC,EIF3L,0.9293140226038321,1452
PC,HIBADH,0.9288328347378854,1453
PC,IER3IP1,0.9272622953953207,1454
PC,CPNE3,0.924494369766391,1455
PC,CHD9,0.9230518682591307,1456
PC,MSN,0.9228295619216564,1457
PC,PNRC2,0.922129066252371,1458
PC,SLC3A2,0.9217380141968006,1459
PC,MLEC,0.920886528375675,1460
PC,CCT3,0.9202087298018338,1461
PC,MTIF3,0.919473618824536,1462
PC,SLC25A4,0.9169969963701798,1463
PC,RBMX,0.9160504583764145,1464
PC,RAB11B,0.913939935173459,1465
PC,RNF10,0.9138447051988916,1466
PC,OS9,0.9126592537746014,1467
PC,PSMG2,0.912446780442516,1468
PC,ACO2,0.9115527187511416,1469
PC,CLCNKB,0.9114679834636339,1470
PC,TMEM178A,0.9109844643033592,1471
PC,EMC6,0.9107790450977336,1472
PC,ZSCAN16-AS1,0.9106401586008293,1473
PC,ALDH2,0.9106203019626213,1474
PC,CYB5R3,0.9042442283582278,1475
PC,DDOST,0.9035165598798518,1476
PC,S100A16,0.9030807028118177,1477
PC,PLXNB1,0.9023508966412358,1478
PC,MRPS7,0.9020877113940806,1479
PC,RPN1,0.9018127172195909,1480
PC,LPP,0.9012116899515152,1481
PC,STIM2,0.9010472647453138,1482
PC,HLA-DRB5,0.900901353501905,1483
PC,SMIM37,0.8999546706954937,1484
PC,AHCYL1,0.8996780770890203,1485
PC,LSM2,0.8985076882757117,1486
PC,NAXE,0.8982632526019614,1487
PC,COA4,0.8981825789642739,1488
PC,AIMP1,0.8980722650620865,1489
PC,STOML2,0.89656431022814,1490
PC,BDH2,0.8958513007570714,1491
PC,DUSP23,0.8956837279571938,1492
PC,NIPAL1,0.8937815647797862,1493
PC,ATP6V1E1,0.8930088286670463,1494
PC,PRKAG2-AS1,0.8924933265002647,1495
PC,SLC45A4,0.8923256849995895,1496
PC,NOP53,0.8914030523746168,1497
PC,LLGL2,0.8900955384095562,1498
PC,NFKBIA,0.8891282696738567,1499
PC,ANXA3,0.8890135139012183,1500
PC,TP53TG1,0.8881690067436676,1501
PC,CCT2,0.8876829668292119,1502
PC,HDLBP,0.8869515720957242,1503
PC,SLC44A1,0.8864291045396728,1504
PC,PPP2R3A,0.8863103578548157,1505
PC,DYNC2LI1,0.8860276189351766,1506
PC,HUWE1,0.8852559805256421,1507
PC,TIMP1,0.8845830786624207,1508
PC,SELENOS,0.8844904585930328,1509
PC,BBX,0.884453574865237,1510
PC,THOC7,0.8843520654534858,1511
PC,SLC25A11,0.8840554149749503,1512
PC,GSTT1,0.8838881816024975,1513
PC,NPPC,0.8834701453509702,1514
PC,ABHD14B,0.8823723182854172,1515
PC,EIF3A,0.8823658370587504,1516
PC,NME4,0.8816361700514774,1517
PC,AMFR,0.8812564005327178,1518
PC,RAB17,0.8810155364750918,1519
PC,HLA-DPA1,0.8808180035013223,1520
PC,P4HB,0.8804840119047168,1521
PC,DDAH2,0.8781746950006342,1522
PC,RBBP8,0.8766458237943298,1523
PC,OGDHL,0.8757793744153424,1524
PC,PPP4C,0.8755330697271206,1525
PC,CLINT1,0.8753923370698885,1526
PC,C8orf4,0.8747709088539319,1527
PC,FRAS1,0.8745359475505631,1528
PC,HOXB6,0.8740066109920863,1529
PC,ASH1L,0.8733452035376015,1530
PC,SCARB2,0.872847437455295,1531
PC,APH1A,0.8725363354089435,1532
PC,SAT2,0.8722745190225147,1533
PC,GLDC,0.871385888852267,1534
PC,MTMR10,0.8708759020874626,1535
PC,COX16,0.8699804557893849,1536
PC,GPRC5B,0.869018671915335,1537
PC,PSENEN,0.8678392368101433,1538
PC,LIMCH1,0.867453982526289,1539
PC,NAP1L4,0.8667889055308104,1540
PC,PRKCSH,0.8652321988241702,1541
PC,CAB39,0.8651268687934746,1542
PC,SSR1,0.8650892141445639,1543
PC,MRPL15,0.8643032102923728,1544
PC,RASL11B,0.8636744515464088,1545
PC,HNRNPA0,0.8635525996007944,1546
PC,SCAMP2,0.863077948925502,1547
PC,TUBA1A,0.8629425394374621,1548
PC,TNRC6B,0.8628652965670303,1549
PC,WTAP,0.8622470643705208,1550
PC,IQGAP2,0.860628809712271,1551
PC,FLOT1,0.8571560021848085,1552
PC,AP1M2,0.8555936376144764,1553
PC,PRMT1,0.8555619953416946,1554
PC,CTSF,0.8547915557203445,1555
PC,PRPF4B,0.8543729454496564,1556
PC,LINC01116,0.8538564772305552,1557
PC,CYHR1,0.8528917433554334,1558
PC,TBL1XR1,0.8518240952193594,1559
PC,KDELR2,0.8514238161290156,1560
PC,CCNL1,0.8495694071263713,1561
PC,CCT8,0.8479787290766317,1562
PC,RNF213,0.8478262248754596,1563
PC,QPRT,0.8473809504022707,1564
PC,PKHD1,0.847378052921286,1565
PC,ARMCX3,0.8449081501554325,1566
PC,POLE4,0.8447045437767906,1567
PC,RSRC2,0.8443864386217154,1568
PC,PSMB4,0.8430344535745824,1569
PC,FBP1,0.8429128976635123,1570
PC,TMEM134,0.8427747060770072,1571
PC,SPTLC2,0.842222849195754,1572
PC,DYNLT3,0.840646481099437,1573
PC,PROM1,0.8390864088964181,1574
PC,PARD6B,0.8370903002057899,1575
PC,ATP6V1D,0.8344707284496495,1576
PC,DGUOK,0.8336131090975589,1577
PC,STRAP,0.833058151432827,1578
PC,MRPL19,0.8297176173020302,1579
PC,UNC50,0.829205883461642,1580
PC,GOLGA4,0.8278509283670636,1581
PC,RGS5,0.8278161885621123,1582
PC,NME1,0.8254253924264601,1583
PC,GABRA2,0.8244594024788567,1584
PC,TAPBP,0.8223617662048663,1585
PC,ACP1,0.8215995771432584,1586
PC,MATR3,0.8212115523223196,1587
PC,SAR1A,0.8211554169185464,1588
PC,MRPL18,0.8202874475927073,1589
PC,UBE2H,0.8195354026474109,1590
PC,SLC2A4RG,0.8194262178397853,1591
PC,DDRGK1,0.8191166599260473,1592
PC,FLYWCH2,0.8183505573691553,1593
PC,AHI1,0.8183452258001906,1594
PC,NARS,0.8181408996355097,1595
PC,MRPL28,0.8164318108079835,1596
PC,DDAH1,0.8161047412327951,1597
PC,MDM4,0.8149033347101076,1598
PC,PSMB7,0.814416409807839,1599
PC,CAPN2,0.8138387718887684,1600
PC,PQLC3,0.8135493349826687,1601
PC,TRIM8,0.8134738397904047,1602
PC,SELT,0.8122477949684056,1603
PC,MIR4458HG,0.8120090512127076,1604
PC,OAT,0.8119223209791326,1605
PC,RAB3IP,0.8117426951004014,1606
PC,CARHSP1,0.8115935813058344,1607
PC,YIPF3,0.8110674451417152,1608
PC,TERF2IP,0.8105808959243987,1609
PC,IER5L,0.8101665720289983,1610
PC,RBM25,0.8093626340614917,1611
PC,BPTF,0.8088138490981703,1612
PC,NFE2L1,0.8087647090938386,1613
PC,CRYBG1,0.8086564324521023,1614
PC,RAB7A,0.8082776013442392,1615
PC,METTL7A,0.8076035013282212,1616
PC,PLCG2,0.8074663745407635,1617
PC,PLD3,0.8068777044308578,1618
PC,HERPUD1,0.8063074168199799,1619
PC,DMAC1,0.8060056324207379,1620
PC,CARMIL1,0.805993549240092,1621
PC,FAM120A,0.8057344867096301,1622
PC,ARPC5L,0.8040572916510693,1623
PC,PSMA5,0.8034548305318678,1624
PC,FNBP1L,0.8033449165838048,1625
PC,BCLAF1,0.8025301535571103,1626
PC,NFIC,0.8007462137925059,1627
PC,MUC6,0.8005929776828574,1628
PC,TOMM22,0.8000477391871124,1629
PC,TMEM9,0.799763673860094,1630
PC,AGTRAP,0.7985700616017506,1631
PC,UXS1,0.7977285953392139,1632
PC,PLPP5,0.7960290590429853,1633
PC,COQ9,0.7956257632666137,1634
PC,ANP32A,0.7950057836934603,1635
PC,NUDT3,0.794629195907212,1636
PC,RPS17,0.7941081242262653,1637
PC,NFKBIZ,0.7930668619612634,1638
PC,IAH1,0.7927916927612771,1639
PC,GLTP,0.7924798629147697,1640
PC,ZFYVE16,0.7906225554812083,1641
PC,NKTR,0.7884463273057627,1642
PC,VASN,0.7882609320589185,1643
PC,TRIP11,0.7882556243555147,1644
PC,HSPH1,0.7878412111938371,1645
PC,DGCR6L,0.7870293585847952,1646
PC,PRDX4,0.7837118518007682,1647
PC,SSNA1,0.7829702777223311,1648
PC,ANKRD12,0.7810432271261079,1649
PC,CXADR,0.7810086478976057,1650
PC,CFI,0.7806566739118466,1651
PC,MRPL55,0.7798727190664675,1652
PC,LINC00493,0.7791497398134097,1653
PC,CAP1,0.7786222777680007,1654
PC,UBE2K,0.7780713437790147,1655
PC,RAB1B,0.7779869311895169,1656
PC,NDUFA9,0.7769185083775956,1657
PC,TCEA1,0.7765885064488539,1658
PC,ZNF580,0.7765767997791599,1659
PC,DLD,0.7764655731125565,1660
PC,PRRC2B,0.7749993850619693,1661
PC,ZCRB1,0.7736679022036104,1662
PC,CITED2,0.7734054839612277,1663
PC,FGD5-AS1,0.7727016321032256,1664
PC,HEXA,0.7726669218458423,1665
PC,CDC42SE1,0.7723552929102298,1666
PC,ZMPSTE24,0.7719138427381165,1667
PC,CCT4,0.7716139847179349,1668
PC,FAAP20,0.7711700321332298,1669
PC,MBP,0.7710616906321319,1670
PC,EIF2S2,0.7708286632724115,1671
PC,KIFC3,0.7694763230262327,1672
PC,PAQR7,0.7685644469754827,1673
PC,CCT7,0.7673301671011048,1674
PC,ANXA7,0.7672921289463547,1675
PC,NIPSNAP2,0.7662935304299572,1676
PC,ERGIC2,0.7645692505725947,1677
PC,MAPK1IP1L,0.76281744298402,1678
PC,ILF2,0.7624949507207904,1679
PC,CMC2,0.7623702917243201,1680
PC,LYPLA1,0.759670215827884,1681
PC,LAMA5,0.7586231762046092,1682
PC,METTL26,0.7581587953276363,1683
PC,PNN,0.7579694081407482,1684
PC,ARHGAP24,0.7576677563621466,1685
PC,GLIS3,0.7575909786360724,1686
PC,ATF6,0.7573667923494128,1687
PC,MTX2,0.7573626534053972,1688
PC,RNF5,0.7562859580842123,1689
PC,NUDT4,0.7558091769657886,1690
PC,ZBTB44,0.7549655998485141,1691
PC,POLR1D,0.7541903405336245,1692
PC,MAN2A1,0.752967289524874,1693
PC,MRPL4,0.7523070053818407,1694
PC,GNB1,0.75228750053146,1695
PC,FKBP4,0.7521434901646588,1696
PC,MNS1,0.7519812976093283,1697
PC,NDUFA7,0.7511614118238322,1698
PC,AP2B1,0.7509369665339021,1699
PC,ZDHHC2,0.7507330015044559,1700
PC,CAV2,0.7499627181804186,1701
PC,TOP2B,0.7498094807682316,1702
PC,PAPSS1,0.7489011533229468,1703
PC,CDC37,0.7475528967047542,1704
PC,DEGS2,0.7474656718519563,1705
PC,TMEM72,0.7474003006481283,1706
PC,SRSF6,0.7468792806830562,1707
PC,MRPL16,0.7451586874391463,1708
PC,GPAA1,0.7440320542809984,1709
PC,NOL7,0.7438535120108669,1710
PC,MTR,0.7416676624723693,1711
PC,PJA2,0.7412289228375633,1712
PC,HSPG2,0.7410146289464465,1713
PC,DYNC1H1,0.7409271908826887,1714
PC,MRPS16,0.7403453075240124,1715
PC,ERGIC3,0.740183597863066,1716
PC,UFM1,0.7396982254231858,1717
PC,MYDGF,0.7394751468082574,1718
PC,ANP32E,0.7392636414913407,1719
PC,GANAB,0.738227100375169,1720
PC,EIF3I,0.7380119265006934,1721
PC,FAM173A,0.7378853313850904,1722
PC,YIF1A,0.7366819758153128,1723
PC,HIST1H1C,0.7365214743208822,1724
PC,TMED7,0.7364186762204443,1725
PC,PATJ,0.7362778049436572,1726
PC,RPL26L1,0.7349090360818229,1727
PC,TMEM45B,0.7342673381664482,1728
PC,SNHG25,0.7341010374063468,1729
PC,GNAI2,0.7335224041989767,1730
PC,TUBA4A,0.7328731052845419,1731
PC,EFR3A,0.7323121071576629,1732
PC,FXYD5,0.7323117361903722,1733
PC,CD82,0.7322159903332542,1734
PC,ITGB6,0.7316458679191175,1735
PC,CTSA,0.7313501365771573,1736
PC,PRCP,0.7313336839989233,1737
PC,REXO2,0.7298341360226758,1738
PC,PA2G4,0.7297401267548081,1739
PC,HOXB3,0.7277626524120118,1740
PC,AAMDC,0.7277552576515313,1741
PC,TM2D1,0.7276309740941904,1742
PC,ZC3H15,0.7273286881613422,1743
PC,COX7A1,0.7268261080748236,1744
PC,RWDD1,0.7264475152144694,1745
PC,SLC25A36,0.7261380749137273,1746
PC,SMARCA5,0.7257817851230509,1747
PC,SPAG16,0.724915758007088,1748
PC,ISOC2,0.7246213982279879,1749
PC,MRPL22,0.7245575093736121,1750
PC,TMEM101,0.7245504008343567,1751
PC,THRAP3,0.7237279904373003,1752
PC,C11orf54,0.7234660234848173,1753
PC,COA5,0.7222285308434352,1754
PC,MPHOSPH8,0.7221213095958863,1755
PC,TPD52,0.7204359426468114,1756
PC,SNF8,0.7203827105745958,1757
PC,HAX1,0.719943287213157,1758
PC,CLSTN1,0.719637362035847,1759
PC,SMIM24,0.7195640622794257,1760
PC,PURA,0.7195189896963918,1761
PC,FKBP3,0.7194480203762729,1762
PC,HMGB2,0.7176491210178765,1763
PC,ZNF667-AS1,0.7175923642590494,1764
PC,DAP,0.717145216969696,1765
PC,PRKAG2,0.7169878702651755,1766
PC,HNRNPR,0.7169154406609997,1767
PC,UPP1,0.7163715446251511,1768
PC,USP22,0.7160681950803386,1769
PC,GALNT9,0.7158120912206263,1770
PC,ELF5,0.7149509913303272,1771
PC,MCFD2,0.7148170521564887,1772
PC,TRIM2,0.7144079388854705,1773
PC,SUMF2,0.7141904299075024,1774
PC,CHMP3,0.71396197023569,1775
PC,PEX2,0.7133148314366815,1776
PC,TOB2,0.7122670112006846,1777
PC,CHMP4A,0.7115480320661295,1778
PC,PHYH,0.7115447790032786,1779
PC,CLEC11A,0.7103498204401953,1780
PC,ISCA1,0.7087535867553452,1781
PC,ANP32B,0.7083844542384486,1782
PC,ARSD,0.7081569177875933,1783
PC,MYH9,0.7081358423194508,1784
PC,MRPS25,0.7078227632908871,1785
PC,LRP10,0.7074641877124013,1786
PC,EIF3M,0.7070746983167946,1787
PC,ASNA1,0.706703283504198,1788
PC,NR0B2,0.7063298186860791,1789
PC,BRD2,0.7062777565862705,1790
PC,TCEA3,0.7044028329601935,1791
PC,MRPL47,0.7041080205339927,1792
PC,TBC1D1,0.7037342727801863,1793
PC,THUMPD1,0.7036341275080855,1794
PC,HBEGF,0.7031293476577078,1795
PC,C18orf32,0.7029805443124985,1796
PC,SURF4,0.7028925255420047,1797
PC,CASC4,0.7018013962018066,1798
PC,MRPL14,0.7015814742554561,1799
PC,KMT2E,0.7013791535899452,1800
PC,SRGAP3,0.7013413606189831,1801
PC,PPP1CA,0.7008762529581507,1802
PC,CCT6A,0.700577264826697,1803
PC,SUMO3,0.6983303582001874,1804
PC,TPR,0.696711433817607,1805
PC,MTHFD2L,0.6965228695792596,1806
PC,SYNGR2,0.6956822688269244,1807
PC,CRIP1,0.6953907372271496,1808
PC,RAB6A,0.6950454615951128,1809
PC,TFDP2,0.6940364133912815,1810
PC,ACSL3,0.6938471616778341,1811
PC,HECTD1,0.6921492553570449,1812
PC,AC004540.2,0.6920383210363703,1813
PC,ARHGDIB,0.6919379774967062,1814
PC,CHD3,0.6913261349841384,1815
PC,TMEM14A,0.6910592814615041,1816
PC,MRPS15,0.6903213995043287,1817
PC,FAM20C,0.6901166911347858,1818
PC,ECI2,0.6893154770465832,1819
PC,EYA3,0.6890842618196585,1820
PC,RBBP4,0.6882103501118161,1821
PC,TNFRSF11B,0.688134914177843,1822
PC,TMEM106B,0.6868374407563024,1823
PC,C14orf166,0.6865427642789823,1824
PC,RAB34,0.6862824016809269,1825
PC,NDUFAF4,0.6861603051520703,1826
PC,PRKDC,0.6857810996400188,1827
PC,DZIP3,0.6853424387032628,1828
PC,POR,0.6853366564217304,1829
PC,BUD23,0.6852884936744429,1830
PC,ZNF638,0.6846676735996128,1831
PC,GAA,0.6843015684185324,1832
PC,RAB10,0.6815411935595997,1833
PC,ARPC5,0.6800649535554268,1834
PC,DDIT4,0.6799025843360489,1835
PC,SSBP4,0.6798724462209553,1836
PC,U2SURP,0.6794394841438874,1837
PC,PIEZO1,0.6791482380976801,1838
PC,TRAPPC4,0.6786178553940622,1839
PC,ATF4,0.6783716024947172,1840
PC,MRPL2,0.6779327006551037,1841
PC,PREPL,0.6762598492139662,1842
PC,TTC37,0.6760576838758177,1843
PC,ST3GAL4,0.6759287927447477,1844
PC,KL,0.6751990073682508,1845
PC,PIN1,0.6751563779869901,1846
PC,ARID1B,0.6747359746542734,1847
PC,NR4A2,0.6742672809288999,1848
PC,RNF187,0.6729527902223778,1849
PC,PRKAA2,0.672505131958511,1850
PC,SWI5,0.6723338513883323,1851
PC,POLR2H,0.6719136784679788,1852
PC,XRN2,0.6711233214087929,1853
PC,ALG5,0.6709120953622175,1854
PC,ISCA2,0.6707543826950726,1855
PC,AFG3L2,0.670382995313858,1856
PC,TMEM106C,0.6701149723615931,1857
PC,TAF9,0.6688660936623716,1858
PC,PKIA,0.6681512090264539,1859
PC,TMC4,0.6679671103722273,1860
PC,PPA2,0.6677422773446446,1861
PC,METRN,0.6676110713790255,1862
PC,QSOX1,0.6674506611352009,1863
PC,EIF3J,0.6669455313742748,1864
PC,C7orf73,0.6667941022963707,1865
PC,MAP3K21,0.6667781663971081,1866
PC,CISD2,0.6662525403054134,1867
PC,PAK2,0.6657610292752605,1868
PC,TMX4,0.6648314188147902,1869
PC,SYAP1,0.6642259697740621,1870
PC,CFDP1,0.6635730111271421,1871
PC,WAC,0.6629031969637031,1872
PC,COQ4,0.6625903496341012,1873
PC,TUSC2,0.6623222061151683,1874
PC,MLLT1,0.6622007271345786,1875
PC,HSPB11,0.6621390742579489,1876
PC,GLUL,0.661870639628218,1877
PC,JAG1,0.6611973564741238,1878
PC,SEP15,0.660251673920075,1879
PC,ZNF207,0.6601496671386333,1880
PC,ACTR10,0.6597170654974855,1881
PC,MARCH6,0.6589780077652546,1882
PC,ALG13,0.6586653276639982,1883
PC,CDC26,0.6583236594104882,1884
PC,GNG12,0.6582260845061665,1885
PC,FLNB,0.6580421975015744,1886
PC,EIF3D,0.6576063784728554,1887
PC,MRPL42,0.6571201822070681,1888
PC,CHP1,0.6564793897777627,1889
PC,CCS,0.6562532956199298,1890
PC,AK3,0.656177651136111,1891
PC,SPATS2L,0.6559080634399215,1892
PC,ETNK1,0.655879804879282,1893
PC,VEGFA,0.6557195712105808,1894
PC,ADM,0.6550288870628258,1895
PC,RNF114,0.6546240919186224,1896
PC,PLP2,0.6544543419080698,1897
PC,VEPH1,0.654306189728495,1898
PC,WWC1,0.6541438857088988,1899
PC,SLC3A1,0.6530539232286408,1900
PC,ARFGEF1,0.6530013503968859,1901
PC,WASL,0.6524065949480664,1902
PC,FDPS,0.6523437414421766,1903
PC,ERMP1,0.651989935409395,1904
PC,PDIA4,0.6516682034796497,1905
PC,CMTM6,0.6515049065630684,1906
PC,ADD1,0.6514778168132045,1907
PC,CCDC47,0.6509096448838142,1908
PC,RHBDD2,0.6507160145457936,1909
PC,ARPC1B,0.6507011957055719,1910
PC,ARHGEF12,0.6506112871731271,1911
PC,MARCKS,0.65044266457182,1912
PC,GOT2,0.6504166449733476,1913
PC,CPAMD8,0.6496300548699644,1914
PC,STARD7,0.6491645797691684,1915
PC,LARS,0.6489969532500912,1916
PC,S100A14,0.6488251972701994,1917
PC,ESYT2,0.6486727788911728,1918
PC,PPT1,0.6484037322884215,1919
PC,PMVK,0.6481375004728064,1920
PC,UBE2I,0.6480709811229051,1921
PC,PAXX,0.647888515435922,1922
PC,HOXB2,0.6477596325347158,1923
PC,NUMA1,0.6474583838884849,1924
PC,RDH11,0.646763353845698,1925
PC,SDF2,0.6455754419685787,1926
PC,MAF1,0.6452740021879954,1927
PC,CHD4,0.6445204301028877,1928
PC,SRSF10,0.6438501095848956,1929
PC,SPSB3,0.6436451661607934,1930
PC,PCMT1,0.6428790920856644,1931
PC,POP5,0.6425549902265616,1932
PC,CD47,0.6424919966618973,1933
PC,SH3YL1,0.6422290012504183,1934
PC,EMX2OS,0.6419161876094227,1935
PC,H2AFY,0.6407589443665171,1936
PC,AKIRIN1,0.638903425052485,1937
PC,FZD4,0.6382706313567373,1938
PC,ZC3HAV1,0.6379989878281659,1939
PC,SLTM,0.6376991606592431,1940
PC,GLG1,0.6375966583680158,1941
PC,FAM229B,0.6367998304896577,1942
PC,ACAA2,0.6365481230032011,1943
PC,DAB2,0.6364266202545718,1944
PC,CLPP,0.6362597679154507,1945
PC,TCEAL3,0.6360370782250915,1946
PC,UBE2E3,0.6358876961894364,1947
PC,PROM2,0.6358553589798209,1948
PC,USP9X,0.6350095081316669,1949
PC,UHMK1,0.6344377067611036,1950
PC,CAPN1,0.6341117920487815,1951
PC,SRSF1,0.6335790394787266,1952
PC,LAMTOR3,0.6334699368684409,1953
PC,TMEM248,0.6333829462991317,1954
PC,VCP,0.6325935947354357,1955
PC,HYI,0.6322665173904778,1956
PC,PKN2,0.6321658696406607,1957
PC,MTCH2,0.6317329422075252,1958
PC,CAPRIN1,0.6314092014527424,1959
PC,ARPC4,0.6313016020015304,1960
PC,HOXB-AS3,0.6309191962733259,1961
PC,C1orf56,0.630847941360616,1962
PC,HNMT,0.6305668659360288,1963
PC,MRPL23,0.6302361358198667,1964
PC,TP53I3,0.6301701273066991,1965
PC,RP11-532F12.5,0.6297540704651794,1966
PC,LAMB2,0.6296820426799646,1967
PC,MPLKIP,0.6296015380149773,1968
PC,TIMMDC1,0.6290612723618562,1969
PC,LYPLAL1,0.6290443036319786,1970
PC,DICER1,0.628728579862961,1971
PC,HLA-DMA,0.6286366989203922,1972
PC,MAP2K2,0.6284215354451697,1973
PC,G3BP2,0.6274583270869951,1974
PC,PHC2,0.6267583659384725,1975
PC,HM13,0.6264469466985532,1976
PC,OARD1,0.6264173113943038,1977
PC,CMYA5,0.6262159452998575,1978
PC,ADAM10,0.6261496209184821,1979
PC,FIBP,0.6258211420857787,1980
PC,VCL,0.6254929739291764,1981
PC,IFNAR1,0.625028082462289,1982
PC,OBSL1,0.6244605592638313,1983
PC,SPCS3,0.6244424338221253,1984
PC,MAPKAPK2,0.6241393881607982,1985
PC,CCDC107,0.6236256471170671,1986
PC,PABPC4,0.6233786114817967,1987
PC,YY1,0.6223645772178981,1988
PC,TOR1AIP2,0.6212448116232097,1989
PC,TRIM28,0.6211495070623836,1990
PC,PLGRKT,0.6209695621022894,1991
PC,LPIN2,0.620898811709494,1992
PC,DEK,0.6208253284352864,1993
PC,HDAC1,0.6203288316358228,1994
PC,ATP2C1,0.6200287505715834,1995
PC,LMO7,0.6196774694025872,1996
PC,NAA10,0.6196040758227435,1997
PC,TCEB1,0.6195004077476268,1998
PC,SEPHS2,0.6191568216814405,1999
PC,ARF3,0.6191512883314316,2000
PC,DHX9,0.6187359426017549,2001
PC,SYNCRIP,0.6185027702920417,2002
PC,TGS1,0.617926595964113,2003
PC,RAB18,0.6176494541632424,2004
PC,KCNQ1OT1,0.6171363230900312,2005
PC,TMEM30A,0.6167264479270265,2006
PC,JADE1,0.6163934841190314,2007
PC,UBL3,0.616151186806604,2008
PC,PDCD6IP,0.61480423580711,2009
PC,EMC4,0.6147988967592041,2010
PC,NAA50,0.6147614924138377,2011
PC,ROCK2,0.6143877878972984,2012
PC,CTNNAL1,0.6143312824218502,2013
PC,KANSL1L,0.614044348793593,2014
PC,NUCB2,0.6135607046341582,2015
PC,RDX,0.6135347771389801,2016
PC,SLC16A7,0.6126134174782485,2017
PC,GGCT,0.6124393427504925,2018
PC,PDCD10,0.6115164155311562,2019
PC,STX7,0.6110866282270885,2020
PC,TRPS1,0.610345029837847,2021
PC,CHD2,0.6099476064998565,2022
PC,PFDN1,0.6092675534356868,2023
PC,PDHB,0.6089782877734936,2024
PC,TOM1L1,0.6087040121596905,2025
PC,RSL1D1,0.6084486984893026,2026
PC,MRPS18B,0.6084435510492691,2027
PC,DAG1,0.6084381016640081,2028
PC,SLC7A1,0.6080045887473489,2029
PC,PPFIBP1,0.6063238954028124,2030
PC,CDC42SE2,0.6060368130736552,2031
PC,TSG101,0.6059924594802484,2032
PC,UGP2,0.6056529140494553,2033
PC,DNAJC4,0.6055775561621681,2034
PC,RNF130,0.6055493535478531,2035
PC,ADGRF1,0.6054386587530926,2036
PC,CCDC115,0.6053874354264666,2037
PC,EXOSC7,0.6048536695248101,2038
PC,COPB1,0.6042743071107558,2039
PC,BAX,0.6039127857842448,2040
PC,RAD23A,0.6034913671397666,2041
PC,G3BP1,0.6030672405502009,2042
PC,ATP5F1,0.603032732077736,2043
PC,INPP5J,0.602292262725636,2044
PC,PLCXD2,0.6017185317782308,2045
PC,PNPLA2,0.6015376248747935,2046
PC,PTOV1,0.6007242198906655,2047
PC,EAPP,0.6005271730692507,2048
PC,CLNS1A,0.6004174157935436,2049
PC,ZFYVE21,0.5998227791277008,2050
PC,EIF4E,0.5997552949871328,2051
PC,ADRM1,0.5995245787337673,2052
PC,TGIF1,0.5991797014748744,2053
PC,UGT2B7,0.5985281037215299,2054
PC,TOMM6,0.5984588297361505,2055
PC,CD99,0.5982817280702781,2056
PC,NCKAP1,0.5982418072836777,2057
PC,CYBRD1,0.5973474401054517,2058
PC,CREG1,0.5972679800888483,2059
PC,MINDY2,0.597109980130518,2060
PC,PAFAH1B1,0.5968101849206404,2061
PC,PIGT,0.5956562824519407,2062
PC,HOTAIRM1,0.5951889211638492,2063
PC,SOCS2,0.5947762463741985,2064
PC,CLK1,0.5947161684791383,2065
PC,SEL1L,0.594621731438693,2066
PC,MEST,0.5945225425301603,2067
PC,ILF3,0.5940038217781555,2068
PC,PSMD4,0.5938811613620241,2069
PC,DDX18,0.5932491883745112,2070
PC,TBX2-AS1,0.592964449361208,2071
PC,MRPL32,0.592592550923909,2072
PC,SIL1,0.5914941099212125,2073
PC,DDIT3,0.5913643276561246,2074
PC,AP1G1,0.5908614535994828,2075
PC,ERC1,0.5908507180854219,2076
PC,PRSS23,0.59070121732657,2077
PC,SMAD5,0.5904163431896825,2078
PC,EIF2S3,0.5898537481444371,2079
PC,PSMC3,0.5897044613439338,2080
PC,SREBF2,0.5894673975148105,2081
PC,LSM1,0.5885402851508448,2082
PC,OTUD6B-AS1,0.5883378549883997,2083
PC,WASF2,0.587959237128627,2084
PC,TCEAL2,0.587711055551859,2085
PC,NBEAL1,0.5876794519342686,2086
PC,WDR6,0.5873429514931914,2087
PC,SH3GLB1,0.5867249147297436,2088
PC,MAN1A2,0.5863243735059092,2089
PC,TP53I13,0.585880005928091,2090
PC,RNPS1,0.5856780244299834,2091
