latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
0.032337133,0.24652815,0.06458014,-0.85738885,-0.5884236,-1.7521303,-2.0074575,-0.98311293,2.49519,-1.976713,1.7771044,-1.3030273,-3.1083436,-1.3142974,0.96858776,0.34273532,1.399146,1.9084467,1.646555,1.1594212,-2.1710882,0.5280054,-1.6997252,1.7653778,1.081661,-1.3012654,-0.95676076,-2.0132966,0.9038267,-1.2317864,0.50602114,-1.6855037,IMM,AKI
-2.7888846,-2.4501328,-2.643003,1.2395569,-2.9394612,-0.6140893,-0.8728251,0.5205225,2.1769655,-1.3203313,3.5493307,-0.2349725,0.3232056,-2.3291411,-1.5998794,-1.9397023,-1.2064769,1.5238657,-1.2396772,1.137346,-2.9205658,-0.49037918,2.616945,-0.057948016,3.6956115,-1.4824136,-2.4666057,0.4099145,2.7534418,-2.4236634,-3.1263452,0.5266198,IMM,CKD
0.5051697,0.5395832,0.4960063,-1.047374,-0.4793716,-2.2664018,-2.6526215,-1.2416612,2.9761143,-2.2772462,1.6550025,-1.5599169,-4.028397,-1.360345,1.523544,0.5941679,1.8036795,2.1759412,2.092647,1.468946,-2.3513894,0.68260527,-2.5294733,2.3170974,0.883121,-1.4056648,-0.9491575,-2.5846083,0.9833693,-1.4277259,1.0799601,-2.2392795,IMM,AKI
-1.6920373,-1.4706218,-1.6770346,0.42256716,-1.9132811,-0.11567086,-0.9281845,0.54778725,1.314662,-0.8335133,2.363897,-0.04037062,0.10953025,-1.3101807,-1.2361965,-1.1392312,-0.58788574,1.0204258,-0.5674975,0.23753247,-1.5266304,-0.24736673,1.6743536,0.11893273,2.4461768,-0.5898187,-1.1847489,0.3717468,1.4117703,-1.3750058,-1.9454132,0.29805252,IMM,CKD
-1.6209921,-1.2528161,-1.3356106,0.50830764,-1.1747956,0.11796412,0.086220846,0.48943242,1.0922563,-0.5977132,1.7786876,-0.09882988,0.52356607,-1.3408436,-0.77619344,-1.1625955,-0.30386385,0.90635365,-0.48040134,0.2242986,-1.7019057,-0.28669918,1.4023936,0.2730358,1.7600608,-0.40857327,-1.0132518,0.14743118,1.2106014,-1.0732685,-1.7809418,0.32638845,IMM,CKD
-2.2712724,-1.8997406,-2.4014704,0.87376434,-2.1280425,-0.030724756,-0.5461531,0.5889254,1.4225075,-1.0679829,2.6940365,-0.10223479,0.46611893,-1.9758579,-1.3425841,-1.4628245,-0.6291845,1.451755,-0.8156402,0.45940718,-2.1695457,-0.40559602,2.152715,0.12829225,2.9648306,-1.1658407,-1.7511061,0.4458115,1.9670994,-1.6354975,-2.563202,0.6474459,IMM,CKD
-2.8697722,-2.169229,-2.6712153,1.1527517,-2.6800447,-0.16648063,-0.6269089,0.57691085,1.5867809,-1.0782198,3.0747182,-0.12736571,0.7806686,-2.183891,-1.6724992,-1.9012394,-1.0569396,1.3099817,-1.0530111,0.73658943,-2.5791955,-0.5523892,2.6479352,-0.0036189975,3.408792,-1.2131182,-2.1814704,0.58665216,2.3241034,-2.1061919,-3.0692577,0.6705389,IMM,CKD
0.5273484,0.50842696,0.3554783,-1.147169,-0.66755795,-2.118808,-3.0468383,-1.094294,2.7055943,-2.064078,1.7844046,-1.3267884,-3.8018944,-1.4390397,1.2627257,0.5572861,1.3145761,2.1063707,1.7806481,1.4105895,-1.9293282,0.73515564,-2.324441,2.074121,1.0534781,-1.6989948,-0.9419771,-2.2467341,0.9010331,-1.408305,0.7834629,-2.0644233,IMM,AKI
-2.2133589,3.4041898,-1.9535937,-2.3256266,1.7417308,4.103328,1.8581321,3.2827666,-2.1965067,0.62570167,-1.84337,1.7200658,1.4815468,-2.5725365,-2.0893974,-0.5558175,3.8648386,1.2233672,1.0351988,-3.9040816,0.18413359,-3.532014,1.1736255,2.4826183,1.8179238,2.4569035,2.5196552,0.5808117,-2.7813723,2.8427234,-0.9545085,1.4976586,IMM,Ref
1.0721819,1.3652738,1.9202105,-1.7315925,-1.0418936,-3.0419667,-4.058987,-1.01369,3.3053653,-2.2979865,1.1690149,-1.7811327,-4.7517676,-1.2241126,1.7857538,1.6348212,1.8892059,1.8609431,2.826866,2.0745056,-2.666205,1.2168725,-3.6174877,2.3759534,0.5119582,-1.3123763,-0.9397329,-3.2894561,0.7783984,-1.5656474,2.5496607,-3.1236632,IMM,AKI
-1.8899679,-1.6190047,-2.1586921,0.80821747,-1.9777988,0.06365447,-0.5234259,0.5942476,1.361866,-0.91117346,2.5484173,-0.14009936,0.34789708,-1.8647815,-1.1748383,-1.3141128,-0.518435,1.3063833,-0.61088216,0.27375698,-1.7697537,-0.1941662,1.7935967,0.1358402,2.7682354,-0.9996376,-1.4758372,0.5204299,1.7616673,-1.4881153,-2.3980627,0.5290858,IMM,CKD
-2.40753,4.37237,-1.2474082,-3.058639,0.8964733,4.3705835,0.40240195,2.820476,-1.8690082,1.4654557,-1.8569006,2.0337508,1.72076,-1.4751114,-3.2441318,-0.23269853,3.3196013,0.9973,1.27128,-2.513757,1.6338632,-3.5324244,2.3299606,2.0919936,1.0490171,2.7778656,2.3959613,1.4157115,-1.8249692,2.3754303,-0.6492738,0.03446719,IMM,Ref
-1.985954,-1.1475494,-0.19557051,0.5968587,-2.4953249,-0.2804678,-1.4768064,0.56875277,1.4840884,-0.60924417,1.4486611,0.75946873,0.91792786,-0.20093066,-1.4905425,-1.1698273,-1.0567498,-0.21535109,-0.61978,1.2640487,-1.8205891,-0.61094916,2.3316848,-0.28511077,2.1681206,-0.21011433,-1.2017903,0.65314823,1.7468872,-1.524584,-1.1530341,-0.14972746,IMM,CKD
0.2389412,0.122385524,-0.17263629,-0.83837414,-0.8347691,-1.7993481,-2.5038998,-0.7906351,2.4371042,-1.8312218,1.8983245,-1.1729118,-3.1546164,-1.5235221,0.8816781,0.17130904,0.97075105,1.9336066,1.1217606,1.2730143,-1.8437798,0.6564174,-1.5834241,1.5773485,1.350576,-1.6341163,-1.0428573,-1.6652179,1.1651018,-1.3816204,0.22783066,-1.6493555,IMM,AKI
-2.2906833,4.9524984,0.051182155,-3.047248,1.1666111,4.083372,0.48943013,2.6172526,-1.9434423,1.899291,-1.9985151,1.6447736,1.0717888,-1.183508,-2.6644835,-0.25127387,3.1108398,1.2160245,1.6103095,-1.7176212,1.4699597,-2.752165,1.5933366,1.5226115,0.26877826,2.4803016,1.871881,1.3982381,-1.4811528,1.7771347,0.11323741,-0.88177335,IMM,Ref
-1.7794778,-1.6107156,-0.55950314,0.74846596,-1.5561883,-0.5791327,-0.12351875,0.11976998,1.441515,-0.42899904,1.6565632,0.29700536,0.6619779,-0.66325486,-0.8552541,-1.2020639,-0.582644,0.12328166,-0.8175495,1.0790291,-2.1008215,-0.53651965,1.9734201,-0.03697371,1.8138165,-0.3410156,-1.36746,-0.10041516,1.3849131,-1.4226246,-1.2469594,-0.09729226,IMM,CKD
-1.4001342,2.003756,-1.6123096,-1.0586966,1.0124235,2.382413,0.55663425,1.8768681,-1.0560533,-0.29467708,-0.46697903,1.1662625,0.9831889,-1.6634653,-1.5721122,-0.7107813,1.9773417,1.1770102,0.7050391,-2.5533993,0.2696072,-2.0481513,1.093008,1.7937046,1.9320468,1.2191639,1.4161986,0.5960465,-1.2842977,1.4992152,-1.0800475,1.0471171,IMM,Ref
-1.9993515,3.3565443,-2.1491392,-2.080252,1.5785975,3.8633518,1.0672706,2.9615493,-1.9866388,0.16236791,-1.2662965,1.7665313,1.4036179,-2.25109,-2.336138,-0.6489648,3.2948997,1.284136,1.2533382,-3.801019,0.53492653,-3.2864633,1.6485865,2.4240162,1.9056318,2.3072824,2.407199,0.83026063,-2.3113413,2.5578768,-1.1875526,1.5280716,IMM,Ref
-1.7230092,2.558769,-1.7141138,-1.867836,1.3831755,2.8744519,1.244403,2.2980256,-1.3509465,0.084647074,-1.0731705,1.2726545,0.78145903,-1.985838,-1.4655472,-0.35927075,3.0059237,1.2697068,0.99916553,-3.0332763,-0.06949531,-2.659979,0.6201417,2.0831177,1.8374616,1.7277397,1.8989487,0.26867503,-2.034161,1.8768243,-0.74524695,1.093513,IMM,Ref
-6.210714,-3.3132336,-0.9400611,2.9425817,-9.585899,-6.98304,-4.016262,0.712359,3.6858811,0.5916818,5.6421046,-2.0059178,-2.8169725,-1.1046109,-2.3876243,-4.1294904,-4.2708187,-2.7349641,2.7964752,4.111818,-4.4464307,2.268129,5.4761043,-3.0581756,5.6327753,2.086313,-7.1273704,-0.037090376,4.0875735,-7.122329,-3.4851556,-3.7893257,IMM,CKD
0.6691065,1.0636144,1.107199,-1.1530704,-0.5714671,-3.027025,-3.25726,-1.639619,3.7846842,-2.7682092,1.3904546,-2.3198476,-5.060558,-1.6091385,2.1908135,1.1175494,2.2951214,2.5228198,2.8001292,2.1731465,-3.1357167,1.0919048,-3.7034392,2.5149245,0.69861144,-1.7819059,-1.2409294,-3.4852564,1.1145632,-1.7043241,1.623004,-3.32962,IMM,AKI
-2.083637,-1.6960664,-2.0279312,0.7637852,-1.9940897,0.04360201,-0.60146576,0.63799417,1.361969,-0.9524636,2.6381779,0.07579604,0.48238182,-1.6115761,-1.3331038,-1.4434711,-0.67050886,1.2310995,-0.69542766,0.21514499,-1.8140829,-0.3918983,2.0748148,0.17386408,2.7920663,-0.85547584,-1.392466,0.5713904,1.7721843,-1.4371003,-2.4539936,0.58326125,IMM,CKD
-0.22310406,-0.10730611,-0.582306,-0.7147638,-1.0000303,-1.7608197,-2.334572,-0.81043285,2.586407,-1.8555688,2.528731,-1.4206929,-3.359754,-1.7293742,0.7647317,-0.0021405723,1.1908772,2.10516,1.3313565,1.1522118,-2.0643528,0.697143,-1.2538757,1.5994568,1.7296959,-1.5535215,-1.1841141,-1.6202778,1.1610609,-1.5277594,-0.26064476,-1.7287945,IMM,AKI
0.81025213,0.9347772,1.6419735,-1.0223569,-1.0740049,-2.5136657,-3.187193,-1.0247535,2.5256217,-1.555739,1.0669572,-1.3631985,-3.8890967,-0.7989339,1.3382628,1.0609837,1.060487,1.3783392,1.9071653,1.9125626,-2.1885207,1.1508253,-2.656574,1.3906708,0.55294126,-0.9584668,-0.8913537,-2.3425055,0.8151483,-1.2239007,1.8956952,-2.332573,IMM,AKI
-5.5898724,8.456618,-2.7243593,-5.823051,2.9239173,10.224248,3.015955,8.075028,-4.3579345,2.2051592,-4.476708,5.382462,4.4143286,-4.7738605,-6.3914337,-0.64781004,9.448682,1.168335,3.511453,-8.490274,2.428194,-8.357187,4.2732496,6.1816907,3.0963645,7.103958,5.678775,2.0829475,-6.6689143,6.154333,-1.9007659,2.5125477,IMM,Ref
-2.605529,-1.755163,-0.92692536,0.7602308,-2.612538,0.65664905,-0.63773924,1.4782742,1.3914548,-0.7936269,1.8808736,0.9964246,1.988597,-1.1445453,-2.1630013,-1.6152833,-0.47361687,-0.02380433,-0.72007096,0.2236623,-1.8343253,-1.1859796,3.446569,0.43888634,2.9632525,0.14090087,-1.1369071,1.2727557,1.2962384,-1.5567946,-2.5783517,0.34924677,IMM,CKD
-1.8793502,3.331613,-1.823705,-2.3610146,1.6981637,3.7183814,1.6525195,2.9743369,-2.0422566,0.4636348,-1.7137641,1.5182214,1.1259376,-2.4315755,-1.9057336,-0.40827718,3.6147845,1.2667663,1.0535779,-3.7290597,-0.009819642,-3.3388257,0.8481376,2.3317516,1.617424,2.3537867,2.5083017,0.39781263,-2.662539,2.6599216,-0.7821609,1.3170376,IMM,Ref
-1.5428739,2.7702727,-1.2511168,-1.9876018,1.3191139,3.112194,1.4566685,2.461219,-1.694042,0.58158237,-1.5809078,1.2007601,1.0909255,-1.9875001,-1.5710588,-0.41439968,2.9830415,1.0133568,0.7250598,-2.7231286,-0.14951026,-2.630138,0.6722647,1.7571667,1.0680233,1.8914957,2.019409,0.3415779,-2.1057565,1.9765393,-0.411876,0.8373027,IMM,Ref
-1.986392,-1.1713829,-1.597644,0.89994407,-1.9820884,-0.9824336,-0.92932147,-0.36884058,2.30452,-1.48672,2.411903,-0.71318823,-0.70915073,-1.7559876,-0.52479017,-1.2276844,-0.3249369,1.4281592,-0.20703636,1.7100496,-3.0890431,-0.058005456,1.1729138,0.1259693,2.232444,-1.4467869,-2.2031336,-0.51422125,2.3554711,-1.9726303,-1.8040214,-0.43615243,IMM,CKD
0.6539398,0.7442031,0.7655926,-0.99931127,-0.42774075,-2.2467723,-2.6102285,-1.1784756,2.8418052,-2.179499,1.3481474,-1.6751562,-3.986744,-1.3186222,1.497511,0.89535916,1.7637007,2.0094774,2.2186854,1.4825314,-2.3153644,0.68057483,-2.7863317,2.2228322,0.8008677,-1.2765114,-0.8725765,-2.7502294,0.6511933,-1.3060198,1.2314574,-2.4057603,IMM,AKI
-1.1448373,-0.95142806,-0.1723711,0.35223356,-1.4173653,-0.6205646,-0.51989263,-0.038992383,1.2310108,-0.73325056,1.0897576,0.17250815,0.32113576,-0.6881791,-0.78311175,-0.66221946,-0.33026275,0.053462446,-0.22792925,1.143221,-2.0915983,-0.27928883,1.2221382,-0.036599334,1.3212285,-0.35542557,-1.2671833,-0.39503556,1.1668615,-0.98595756,-0.54690427,0.14112207,IMM,CKD
0.1700159,0.26260647,0.081211485,-0.72554356,-0.4493419,-1.8903394,-2.174548,-1.1241387,2.4738007,-1.9579517,1.4471148,-1.2715673,-3.1667917,-1.2248955,1.1332662,0.3500102,1.2532077,1.7406839,1.5708739,1.3050631,-1.925278,0.51662356,-1.8023524,1.7071915,0.8390658,-1.3219671,-0.9514004,-2.0173075,0.8563038,-1.2069223,0.5803747,-1.7464573,IMM,AKI
-1.956017,1.9786961,-2.1296644,-1.1154847,0.7479231,2.8687823,0.66594183,2.2193756,-1.1822902,-0.3136381,-0.16028246,1.2659057,1.2934169,-1.9197407,-2.0370426,-0.9183598,2.098717,1.2755005,0.665198,-2.80764,0.17758155,-2.501095,1.8061585,1.78131,2.2469954,1.4511503,1.4953423,0.70064735,-1.38388,1.532178,-1.527572,1.3467362,IMM,Ref
-1.2805922,-1.3309954,-1.3161391,0.36546466,-1.4312884,-0.45178849,-0.6449251,0.016772857,1.3733995,-0.75840044,1.8951524,-0.4721057,-0.27169952,-1.3257004,-0.6981902,-0.88183534,-0.35358438,1.0473702,-0.33255565,0.6761322,-1.7114198,-0.05168129,1.033582,0.13265772,1.9174111,-0.8950919,-1.3390079,-0.12971252,1.3716265,-1.3366262,-1.4557778,-0.01251255,IMM,AKI
0.20213681,0.5308486,-0.021823809,-0.9170711,-0.32483995,-1.6317225,-1.9812567,-0.945518,2.3335128,-1.8959305,1.4942183,-1.2307173,-3.1427913,-1.2413863,1.0798761,0.318174,1.4909178,1.8414242,1.650207,0.9823141,-1.9166548,0.45547032,-1.7930608,1.8743298,0.90380204,-1.202166,-0.82860315,-1.8784443,0.63448095,-1.0324886,0.54910475,-1.672157,IMM,AKI
-3.1913865,3.605386,-0.42950392,-3.3774333,-0.44029742,4.4839144,0.8773726,4.253455,-0.88988876,1.5865679,-2.4632986,3.0761309,2.3512104,-1.5006688,-4.06126,0.14708531,4.2799697,-0.87893844,1.883229,-2.7072496,0.53635985,-3.6655052,3.135615,2.4673164,1.1017033,3.5627944,1.9575913,1.2611128,-2.9068556,2.2431302,0.0063887574,0.093731165,IMM,Ref
-2.0763612,-0.543935,-0.19709156,0.5450866,-1.9688617,0.9525988,-1.3049222,1.1714906,1.1208936,-0.48921198,1.5629225,0.9166177,1.1654379,-0.19377896,-1.3501167,-1.4306377,-0.64066696,0.49143532,-0.26863813,0.5978332,-0.77280927,-0.6727781,2.246822,-0.24836925,2.0540514,-0.04685228,-0.4386593,1.3049418,1.7254252,-1.40598,-1.9514446,-0.28796738,IMM,CKD
-2.985895,3.8889863,-2.5768702,-2.379469,1.8873357,4.8311186,2.2373989,3.7078116,-2.5021973,0.5855425,-1.7711537,1.9911804,1.9180903,-3.0982687,-2.606753,-0.8936611,4.155319,1.4152142,1.0801307,-4.6780357,0.14973249,-4.2413573,1.8279221,2.8362827,2.3295417,2.8643239,2.959145,0.9175488,-3.1589766,3.104922,-1.4874424,1.9856683,IMM,Ref
-0.125404,-0.18381664,-0.4411613,-0.59548,-0.9477647,-1.7007751,-2.3567457,-0.87182575,2.5639863,-1.946568,2.132988,-1.2683831,-2.8391688,-1.6501836,0.8427377,0.100478545,0.98512316,2.040028,1.1950821,1.3499979,-2.3463705,0.6076315,-1.3172834,1.5149769,1.3869858,-1.7200191,-1.2244796,-1.7795899,1.2892628,-1.5869792,-0.06189102,-1.5697743,IMM,AKI
-2.0982256,-1.3852377,-2.318486,0.7635348,-1.7641306,0.45112836,-0.515247,0.8375015,1.1943648,-1.0580728,2.4737258,0.13468453,0.5791869,-1.848076,-1.370182,-1.4452285,-0.43113646,1.3964678,-0.6296891,-0.16393545,-1.4839389,-0.49057359,2.150532,0.42857137,2.943991,-0.83867127,-1.1471313,0.65654445,1.5529336,-1.2712191,-2.5805583,0.7777101,IMM,CKD
-1.7779036,-1.2422887,-1.9766635,0.6607402,-1.8131934,-0.41180348,-0.7790619,0.030862242,1.4902592,-0.99806625,2.3343098,-0.6564865,-0.39797726,-1.751686,-0.844095,-1.0978856,-0.25594494,1.2758124,-0.20036139,0.5985061,-1.8211186,-0.024181753,1.3116398,0.29564273,2.3874044,-1.0141873,-1.4967691,0.007790273,1.5452435,-1.4993061,-1.9887617,0.06907764,IMM,CKD
-2.6348274,-1.9761152,-1.3791815,1.271057,-3.3120885,-0.083280474,-1.5029837,1.2216876,1.7857845,-1.0457504,3.1301086,0.77617383,1.3009832,-1.0007459,-2.0341256,-1.9798422,-1.615363,0.5944005,-1.0191935,0.72706544,-1.6376486,-0.6525448,3.1743906,0.076723956,3.2865658,-0.5040543,-1.6929388,1.6554374,2.1058235,-2.2079153,-3.0310106,0.420213,IMM,CKD
-5.228693,5.145328,-4.7609034,-3.2002723,0.8965355,7.4334526,1.7494274,6.309545,-3.2330043,0.53398156,-1.2261267,3.1949062,3.6126928,-4.201182,-5.663874,-1.6934646,5.855412,1.9390934,2.0002232,-7.0075355,1.5476406,-6.487513,5.031828,4.457549,4.120424,4.8359256,3.7246025,2.3762836,-3.5323207,3.902406,-3.545247,2.5284004,IMM,Ref
0.90563685,1.4280623,1.5173585,-1.5793508,-1.0155277,-2.2128294,-3.6435087,-0.66314095,2.540462,-1.71246,0.9369671,-1.5026977,-3.8822892,-0.95973724,1.3795928,1.3690796,1.244054,1.7213236,2.220664,1.8636163,-1.6432686,0.97603154,-3.016769,1.5785714,0.40783894,-0.94166875,-0.66771525,-2.43278,0.3723043,-1.2173866,1.9697015,-2.6716287,IMM,AKI
-2.393447,3.8614466,-1.5813696,-2.6725013,1.9622836,4.5606194,2.3088613,3.766798,-2.4125853,1.0702963,-2.338442,1.850472,1.8404951,-2.9164515,-2.3158102,-0.58807147,4.534353,1.2095541,1.0661913,-3.9945092,0.1001827,-3.7632358,1.102289,2.299395,1.4163989,2.7542727,2.7448168,0.51618737,-3.1747248,2.9858458,-0.6453729,1.3158449,IMM,Ref
-2.7648187,3.1810167,-0.17394815,-2.1792977,0.24194334,4.3032794,-0.72182876,2.8203356,-0.75738364,1.0761187,-1.6926974,3.0546842,2.2736266,-0.5693739,-2.9494174,-0.4647263,2.7623158,0.6858599,1.0870799,-1.3844886,1.5599046,-2.894033,2.6981766,2.0759835,1.397558,2.3051708,1.8359929,2.1953583,-0.8855178,1.3591685,-0.9878087,-0.589926,IMM,Ref
0.8861132,0.9316894,0.69941616,-1.4834044,-0.86810887,-2.7641706,-3.8923917,-1.4033661,3.4757218,-2.4434636,1.8442184,-1.9167792,-5.008452,-1.6316082,1.7851774,0.8943256,1.732133,2.6276171,2.2254865,1.9701735,-2.4854333,1.0148766,-3.1499438,2.3867671,1.0808486,-2.0430827,-1.1269588,-2.7485464,1.2154229,-1.6813111,1.4147718,-2.8718805,IMM,AKI
0.2788689,0.28107783,0.060375858,-0.88816696,-0.48172128,-1.9751027,-2.3187513,-0.96110547,2.5337975,-1.9322051,1.6962832,-1.366083,-3.3549829,-1.4829254,1.0904922,0.43111795,1.2925879,1.8922999,1.585416,1.2678405,-2.0287662,0.62426746,-1.8397021,1.8144598,1.0390916,-1.4130208,-0.9824885,-2.0942695,0.9047988,-1.2272216,0.53928816,-1.839242,IMM,AKI
-2.2230208,-1.8327199,-2.5910783,0.7893116,-2.0675101,-0.082577735,-0.68625474,0.56740206,1.5909835,-1.1976211,2.842948,-0.33602142,0.20143911,-2.14888,-1.1917108,-1.5328592,-0.40906736,1.6198053,-0.5980412,0.38370308,-1.9964981,-0.37034482,2.1004703,0.44675553,3.1168377,-1.3090075,-1.732882,0.41442704,1.9651926,-1.6764345,-2.6376824,0.5091027,IMM,CKD
-1.208623,1.0166458,-0.8753647,-0.45482114,0.08786397,1.7667713,-0.27518195,1.0021594,-0.33173755,-0.14888045,0.121703185,0.74295616,0.76627576,-0.9627376,-1.1444548,-0.6225992,0.84392107,1.1593976,0.017255291,-0.8095702,0.07070044,-1.30285,1.0161521,0.69729686,1.221996,0.21862775,0.47169903,0.61862373,0.21281528,0.42945838,-1.0209371,0.25367674,IMM,Ref
-2.1436515,3.6312342,-1.8869147,-2.6089356,1.9349341,3.986358,1.6775615,3.0958145,-2.0416434,0.5925327,-1.7144762,1.5688258,1.2494414,-2.627977,-1.8563582,-0.52000517,3.966103,1.5748231,1.215294,-3.8086033,0.118716925,-3.4521453,0.64789313,2.3761451,1.8863202,2.3311594,2.6191251,0.34495583,-2.7851174,2.748515,-0.7548671,1.1439499,IMM,Ref
-2.8104417,-2.5457659,-3.0284233,1.0983154,-2.9474218,-0.66718537,-0.8678411,0.63122547,1.8901063,-1.145651,3.7024603,-0.5387568,0.24145302,-2.3287036,-1.5614083,-2.1574354,-1.1541607,1.5744072,-0.9619667,0.88015896,-2.7817612,-0.23506995,2.706023,-0.16675894,3.6267083,-1.3499587,-2.3356102,0.4140137,2.5760646,-2.4555748,-3.4104576,0.32474855,IMM,CKD
0.5632878,0.55620944,0.96688104,-0.5691275,-0.7680909,-1.7362137,-2.635698,-0.77649945,2.1717496,-1.5414872,0.7998094,-0.93087584,-2.775237,-0.7342788,1.1412255,0.6950957,0.962422,1.327036,1.4286454,1.4245796,-1.6761982,0.6680888,-2.1529565,1.4642286,0.7731001,-0.92749155,-0.66663826,-2.0325797,0.6825415,-1.0401543,1.2143016,-1.8369862,IMM,AKI
-5.172676,4.748066,-0.77324903,-3.9955308,-1.0562146,4.0177107,3.4522967,5.873266,-3.5810487,4.8465505,0.40412807,0.6543325,1.0712873,-1.8970398,-4.3374457,-3.7590177,4.472605,-0.43653488,2.6766603,-4.876348,2.303853,-3.0237625,4.769958,0.9292443,2.8608615,6.7676616,2.2711358,2.2630184,-4.429371,1.1487482,-3.3610477,-0.62675285,IMM,Ref
-1.834803,-1.161396,-2.142861,0.47291768,-1.341523,0.2666061,-0.26029724,0.6409025,1.0676404,-0.9607222,1.9514991,-0.017906433,0.4439006,-1.7825589,-1.1266886,-1.2600331,-0.12986341,1.3000859,-0.41068304,-0.17914173,-1.5303323,-0.4356916,1.7304358,0.48357296,2.6565382,-0.754672,-1.0364972,0.40106478,1.1761092,-1.0124345,-2.170835,0.7049154,IMM,CKD
-3.3262255,-0.745793,-0.80914927,0.41090977,-3.9120226,-1.6487536,-0.7964818,0.91960263,0.8347037,0.9209013,2.696049,-1.572202,-1.0465053,-0.6687065,-0.9651759,-1.8385956,-1.1995487,0.30721986,1.2717257,1.0470314,-1.705966,1.1789099,2.2823098,-1.7719494,2.7059166,0.7273824,-2.0963273,1.0238986,1.3926259,-2.7492754,-2.3002264,-1.6562284,IMM,CKD
-3.1191692,-2.0131214,-2.8583143,1.1766604,-3.4849067,0.304694,-1.8370184,1.1311315,1.5159482,-1.1488429,3.4802735,0.050635368,0.69769955,-2.1590035,-1.6850564,-2.391967,-1.4991513,2.1103609,-1.2550952,1.0177369,-2.1988006,-0.4147791,2.7100992,-0.23755872,3.6739664,-1.6299474,-2.0458026,1.1985358,3.1735458,-2.5868886,-3.4656804,0.37740725,IMM,CKD
-1.8660403,-1.5201325,-1.7906297,0.6875401,-1.6877382,-0.19298542,-0.41043255,0.28749758,1.4441432,-0.9169133,2.1856592,-0.22868663,0.15427676,-1.6768997,-1.0718436,-1.1544548,-0.536625,1.2474331,-0.68013203,0.6591064,-2.048086,-0.35395056,1.6549532,0.17021997,2.3620987,-1.1206957,-1.621448,0.14144696,1.7843189,-1.3789182,-1.9951799,0.2846591,IMM,CKD
-3.0040088,2.9139144,-2.1766376,-1.7477639,1.4267716,4.416394,2.2506373,3.4970102,-2.014817,0.6541356,-1.2255127,1.6796151,2.0684512,-2.8134773,-2.2050471,-1.1370894,3.695307,1.1231844,0.62879837,-3.9825625,0.14174287,-3.6830125,1.8825381,2.2916207,2.2580569,2.583726,2.5610094,0.93278366,-2.548572,2.4798024,-1.7667043,1.635705,IMM,Ref
-0.23981473,-0.19737393,-0.54115736,-0.69231343,-1.1057291,-1.9859612,-2.3618515,-0.90696144,2.5873802,-1.8993032,2.5135233,-1.4521588,-3.3831072,-1.7961414,0.80881876,0.050048348,1.0571525,1.9473782,1.2717508,1.1653155,-2.1039526,0.7615595,-1.3692484,1.5375282,1.7638038,-1.6453934,-1.2659644,-1.7864481,1.1916003,-1.5984282,-0.11579278,-1.715658,IMM,AKI
-0.76911664,2.2299414,-1.2369716,-1.8305405,1.1610605,2.0538418,0.26450482,1.8573952,-1.0383865,-0.27643856,-0.6185917,1.00839,0.09304126,-1.3528662,-1.3462133,0.10694568,2.453264,1.066444,1.25465,-2.4129663,-0.09533852,-1.9002643,0.39113313,1.9491712,1.1943988,1.5481942,1.5390395,0.037254803,-1.7744567,1.7184144,-0.42803532,0.8168968,IMM,Ref
0.26866436,0.28988555,0.4108548,-0.5417797,-0.62449455,-2.1526082,-2.2441733,-1.1155534,2.6027334,-1.8697295,1.3338457,-1.3741858,-3.328248,-1.2487695,1.154476,0.5377081,1.3618741,1.7520487,1.5097742,1.7619339,-2.318196,0.52607644,-1.9525356,1.7277017,0.82912266,-1.2048112,-1.094711,-2.413205,1.1345893,-1.3485153,0.9365748,-1.949685,IMM,AKI
-1.7965417,2.9521215,-1.6857331,-2.062631,1.4995365,3.3008966,1.5071578,2.519887,-1.7350584,0.48643273,-1.4480869,1.3068806,1.0530523,-2.156093,-1.6255802,-0.4530422,3.0175152,1.1039779,0.90896606,-3.2005434,0.021535784,-2.8343635,0.7338617,1.9607499,1.5034823,1.9945498,2.1608098,0.42446038,-2.3024585,2.1583395,-0.72135586,1.0516415,IMM,Ref
-1.672971,-1.1071126,-2.1133254,0.33226466,-1.4167755,0.036360368,-0.6212221,0.45809674,1.2307748,-1.0671171,2.367117,-0.18689781,-0.084878,-1.8260772,-1.028955,-1.2467865,-0.03615556,1.3815717,-0.14414199,-0.16480653,-1.4227188,-0.24034157,1.5018747,0.6092204,2.7822902,-0.9574213,-1.1342353,0.31829867,1.2445254,-1.1942465,-2.2039857,0.47907108,IMM,CKD
-0.27253306,1.7808707,-0.14624564,-1.540709,0.1365993,0.8181033,-1.1618631,0.9289195,0.12790322,-0.14878038,-0.48283482,0.24860077,-0.692168,-0.9116875,-0.5973114,0.69699216,1.6412706,0.94218624,1.0470771,-0.29453516,-0.18723139,-1.1356518,-0.4368552,1.2020726,0.4149267,0.69249547,0.70000994,-0.3416748,-0.48463035,0.46121776,0.56203294,-0.72425747,IMM,Ref
