latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,cell_type,condition
-0.9668099,-2.1342063,0.60271406,-0.7441654,1.077811,0.6107815,2.2717128,2.0275133,3.70647,-0.66075426,-0.15121709,-1.9301246,3.1494632,-1.8965063,3.550456,-2.3673625,2.1322286,-3.066175,2.9329543,-2.592229,-2.3060825,4.3457456,-3.0988235,0.1264603,3.1956494,-0.8235257,-3.074548,-2.2888834,-0.803709,2.912182,-2.7269635,-1.9016384,DCT,AKI
2.529033,0.30774102,-1.1839641,-2.4364417,2.1810956,-2.8889005,-1.8487743,-1.0260735,-0.016822793,-1.8041548,1.9302834,1.6134874,1.8846024,2.128889,-1.2656868,0.93285817,-0.11545346,0.84554994,0.77366644,2.9641235,-1.2624553,-1.0895694,-1.193842,1.9447564,0.93105465,1.8004274,1.473109,-2.1240559,-1.5920491,-2.3238015,1.5129014,-0.88330626,DCT,CKD
2.8416336,1.1183571,-1.6558818,-2.9303863,2.5693555,-2.7405221,-1.937552,-1.6675029,0.48420122,-2.2699742,2.3073826,1.6354614,2.31742,2.3857324,-1.36366,1.4660968,0.08493206,0.85115415,1.4694595,3.2854824,-1.8403578,-1.3984045,-2.0063636,2.6468472,0.87535626,2.2507994,1.4792954,-2.1815217,-1.7985286,-2.8997183,2.074625,-0.81167245,DCT,CKD
2.8468914,-1.5326855,3.4178064,-3.5527396,-4.488403,-0.963612,5.4283714,4.3124614,-4.714431,1.876693,-5.396713,4.8117495,-3.2556832,4.669335,-1.1769944,2.6218972,-3.8214626,5.6872406,-4.24028,2.3476355,4.9689207,-0.3214774,1.3839358,-4.0114098,5.119433,-0.43783128,-3.3183138,-0.93172395,6.4459643,0.2978469,1.1323678,0.70229334,DCT,Ref
1.131597,-2.2731872,3.6841042,-3.7322292,-4.125679,1.3397822,5.7155323,2.772351,-2.1626005,0.6793428,-6.6349006,2.6383352,-3.8152878,3.676223,1.9198061,2.1542878,-1.888228,3.8737245,-0.73920506,1.2851487,2.2827947,2.4054308,0.47421113,-3.410692,7.125904,-2.2983837,-5.262535,0.43036672,5.894237,2.9141812,0.027196521,0.028902255,DCT,Ref
2.8004434,0.39146554,-1.165647,-2.4493492,2.1187723,-2.998575,-1.708684,-0.9798149,-0.19780922,-1.7604419,1.8043305,1.9645829,1.6657481,2.3308055,-1.5728471,1.1009051,-0.42351103,1.0950373,0.56279737,3.2260592,-1.0235703,-1.3017825,-1.1739415,1.8905675,1.0703207,1.7842588,1.5828612,-2.1651692,-1.4121608,-2.4111166,1.7617605,-0.7457906,DCT,CKD
-0.56742895,-2.3469424,-0.13945335,-1.5581796,2.5649416,0.52421117,3.2647028,1.0501466,5.344428,-1.5622565,-0.23547909,-1.8217067,4.2239957,-2.259178,4.6604495,-1.9311384,2.4073706,-4.015715,4.907952,-2.805752,-2.4256148,5.324761,-4.1298633,0.8561664,4.805887,-0.4007144,-4.247113,-2.325607,-1.1968342,2.35549,-2.8544562,-2.6774127,DCT,AKI
3.6096194,-2.5734346,2.225081,-4.597914,-3.7356272,0.5389918,5.5556583,2.8670273,-2.6826465,-1.7305567,-3.7140338,5.4024615,-3.539037,1.1194587,-0.41945797,2.7793834,-2.4108865,3.4003363,-2.9255464,2.996699,4.2691913,0.02787371,-0.42968076,-2.4361877,5.8460298,0.2570729,-2.465525,-0.7786706,6.2570505,1.2856885,1.581746,1.4468974,DCT,Ref
2.3680344,0.33879122,-1.2463554,-2.476905,2.1923103,-2.7960691,-1.9355378,-1.0577765,0.108129255,-1.878424,2.0113008,1.4323691,2.001255,1.9837418,-1.1015503,0.8274094,-0.0020228066,0.67745787,0.79857767,2.882015,-1.3441858,-0.99509275,-1.2729957,2.0122883,0.8859708,1.8294189,1.4660854,-2.1583798,-1.6862249,-2.2223723,1.3315825,-0.97772866,DCT,CKD
2.9972067,-1.5048718,2.573591,-3.4890184,-4.2599907,-0.43301046,4.6997585,3.3253229,-3.9475186,0.2311123,-3.726593,4.627578,-3.0365028,2.5994263,-1.2660067,2.2300677,-2.867704,3.9270203,-4.225327,2.3156855,3.9443665,-0.40736723,0.3743465,-3.1562197,4.4490886,0.018273335,-2.1283343,-1.2896811,5.251897,0.799451,0.8498209,1.0357567,DCT,Ref
1.360045,1.3359201,-1.7643769,-2.7727108,2.5818095,-1.3594046,-0.7851475,-1.6143843,2.0534027,-2.1527226,1.6853777,-0.23175709,3.3119116,1.130062,0.5527163,0.39115727,0.9883029,-0.7375239,2.5000772,1.2581513,-2.384188,0.0130664185,-2.781892,2.1892447,0.76194984,2.1286132,-0.39336288,-2.0079653,-2.1073833,-1.9834188,0.59529114,-1.2735833,DCT,CKD
1.8430058,-0.7182922,1.8123199,-2.0015135,-2.531966,-0.9424045,3.0708544,2.5515528,-3.2321868,1.3589638,-2.8043725,2.7503707,-1.7607728,2.8451445,-0.9953969,1.2026715,-2.005911,2.9671206,-2.6523006,1.0737176,2.6496336,-0.1963684,0.6632425,-2.1691437,2.842989,-0.29865724,-1.457606,-0.91797763,3.3099027,0.030853871,0.60209364,0.18481277,DCT,Ref
1.7359242,1.1067413,-1.1022393,-2.3345666,1.3974886,-1.1998911,-0.50001687,-0.8723181,0.19590351,-1.5671343,1.4626714,0.6866156,1.5004169,1.2967438,-0.50903416,0.79555136,0.3918801,0.40831134,0.8350301,1.5665833,-1.2604887,-0.7358133,-1.8716369,1.5563905,0.8039203,1.6687368,0.5467974,-1.3892798,-0.59544903,-1.9832181,1.3107746,-0.45099884,DCT,CKD
1.7994387,0.6882199,-0.3859936,-2.1360664,0.562089,-1.0938388,0.35318097,-0.12797005,-0.54028875,-0.87070936,0.4572194,1.2916273,0.627412,1.5240407,-0.57624656,1.1284316,-0.21319944,1.1130292,-0.054347336,1.461972,-0.20269895,-0.7884854,-1.2184024,0.6750371,1.2125901,1.1728337,0.1127188,-0.8929978,0.49914783,-1.5023627,1.3492972,-0.042927627,DCT,CKD
2.4911578,1.2209916,-1.6339767,-2.9042835,2.4013903,-2.379667,-1.8978595,-1.755361,0.6838838,-2.4597778,2.3456042,1.0699383,2.3745563,1.979863,-0.82675964,1.1914623,0.43355682,0.49599287,1.7152505,2.7029538,-2.1111004,-1.0974395,-2.2077196,2.7368019,0.6919983,2.2615082,1.315382,-2.058807,-1.9535773,-2.7917871,1.8112332,-1.0642511,DCT,CKD
1.6689053,-0.898382,0.6044958,-1.0978177,-0.08956599,-1.9762714,0.55377436,0.99268407,-2.090438,0.3476831,-0.7779814,1.8108183,-0.32760662,2.1238432,-1.1450222,0.62042075,-1.1246974,1.6831315,-1.6278974,1.4572474,0.90461373,-0.23601449,0.5029359,-0.37689418,1.5257288,0.116638616,0.3068688,-1.057699,0.57986194,-0.761074,0.61924577,-0.43465224,DCT,Ref
1.9962484,-0.119601026,-0.8821865,-2.0779908,1.8386058,-2.5688784,-1.7438654,-0.64154756,0.0060165897,-1.4738601,1.6896592,1.0899081,1.8534098,1.6522402,-0.8124082,0.45579854,0.14874434,0.4592308,0.51890796,2.303678,-1.1702657,-0.58625185,-0.9651633,1.5835265,0.8193335,1.4864835,1.2882226,-2.1700506,-1.4701093,-1.6802768,0.85569286,-1.1035482,DCT,CKD
1.8715545,0.44404343,-1.0329151,-2.1166842,1.7726251,-2.0139303,-1.5917999,-1.054129,0.28767106,-1.7363555,1.7124547,0.8184806,1.8386116,1.565289,-0.5918343,0.7242896,0.44599798,0.28136697,1.0935066,1.9733652,-1.5479476,-0.6492043,-1.3651329,1.8381169,0.6449655,1.629049,1.0428437,-1.7422515,-1.5012431,-1.959828,1.1326444,-1.0096917,DCT,CKD
-0.5393906,-2.1742098,1.2837949,-1.0497291,0.029867873,-0.92215,-0.7174682,1.91528,0.94253725,-0.40975076,1.1308498,-2.396973,2.5039253,-1.0108521,1.8000674,-2.3947034,2.4141037,-2.204548,0.13331822,-1.9675359,-1.9947872,2.6471322,-0.7194788,0.40299314,1.2748418,-0.060838774,-0.3013765,-2.7726555,-1.434847,1.6364605,-2.3834138,-2.604658,DCT,AKI
-0.81950295,-1.859422,1.509656,-0.65309036,-0.15485674,-0.17201358,0.25332707,2.228938,1.9536555,-0.40233332,0.37344265,-2.7492003,2.6941237,-1.4637536,2.3026812,-2.4484875,2.513454,-2.8437228,0.9368594,-2.6154811,-2.4285786,3.2014446,-1.2058201,0.21424237,1.3829403,-0.33908916,-1.0629702,-2.4349017,-1.1613442,2.4167256,-2.5828629,-2.2084358,DCT,AKI
2.1617026,-1.2806175,1.5593698,-2.5993812,-2.7517815,0.008829778,3.3045115,2.0462852,-2.2968025,-0.29804602,-2.188716,3.1041548,-2.0385995,1.2290736,-0.44968134,1.4933056,-1.5903202,2.1852102,-2.3998342,1.6042477,2.4801302,-0.21621339,-0.18802072,-1.9688193,3.1428874,0.07089467,-1.3728375,-0.88420343,3.5380874,0.8415498,0.48472306,0.80832654,DCT,Ref
-1.3283366,-2.68326,0.66984355,-0.58972347,2.2544405,-0.14718674,2.2241228,2.8387349,6.760362,-0.8239009,0.6340804,-3.2456853,6.218126,-2.824679,5.0171814,-4.618429,3.1007462,-4.890476,3.928047,-3.95961,-3.0285661,6.55951,-4.87565,-0.062366486,3.5597491,-0.5915074,-4.6724596,-4.5076375,-1.8932546,4.589458,-4.8297987,-2.8518763,DCT,AKI
0.14096065,-1.6919644,0.6291399,-1.2588363,0.5872358,-1.4914747,-1.0874609,1.1035593,0.53485864,-0.7094095,1.2992489,-1.2019702,2.2566035,-0.18976237,0.904685,-1.6809819,1.5686115,-1.3745372,0.048510417,-0.6091346,-1.5102936,1.7051431,-0.55049974,0.5897749,1.0600196,0.33101577,0.1973679,-2.6409307,-1.4300559,0.65250665,-1.5225427,-2.0262141,DCT,AKI
3.8376415,2.530174,-2.5088089,-4.4314795,3.4059632,-2.9055712,-1.8308907,-2.335001,0.8443671,-3.1687658,3.0145524,2.143091,3.376364,3.5407448,-2.0738106,2.3526201,0.032773957,1.3399453,2.1194308,4.451975,-2.642881,-2.2681046,-3.232506,3.925743,1.4024543,3.4598036,1.4711273,-2.9237428,-2.171023,-4.413264,3.2833464,-0.7831024,DCT,CKD
2.4653852,-1.0688845,2.85439,-2.5375547,-3.597721,-1.2486738,4.286492,3.3274183,-4.288009,1.7460603,-4.0080056,3.8849704,-2.337473,3.773412,-1.1883113,1.5646033,-2.824059,3.9725375,-3.7945387,1.5708584,3.6717875,-0.002271928,0.85859036,-3.1410003,3.9879835,-0.35519576,-2.1085317,-1.3134167,4.6785936,0.18559465,0.6267545,0.31688005,DCT,Ref
1.4959799,0.8511459,-0.9643726,-2.0173624,1.3122283,-1.191149,-0.635608,-0.85591596,0.23421171,-1.5135975,1.2167729,0.59358263,1.426234,1.0546198,-0.2987098,0.70413053,0.47413248,0.31808114,0.8430519,1.3487476,-1.195119,-0.5503352,-1.606593,1.5781953,0.6649304,1.4340396,0.6091698,-1.1620883,-0.66713625,-1.7283577,1.0631893,-0.5537951,DCT,CKD
3.078793,-2.1491668,2.3568974,-3.9206092,-3.7706437,0.4176165,5.451264,2.8891158,-2.746221,-1.4171373,-2.9388535,5.152748,-2.6451457,0.9708093,-0.16851714,2.3069615,-1.8945208,3.009933,-3.3882809,2.6257403,3.7534652,-0.098424345,-0.8002346,-2.768286,5.3760495,0.46812645,-2.2544475,-1.5988603,5.8344693,1.2963306,0.8576993,1.5106143,DCT,Ref
-0.43406576,-1.0232645,0.94284624,-0.3251198,0.07747568,0.12780647,0.97058034,1.72593,1.9059073,0.011739127,-0.011564608,-1.2429774,2.513736,-0.7052963,1.6506528,-1.8304367,1.2076778,-1.723979,0.75623673,-1.5070933,-1.2472192,2.3240638,-1.782307,-0.40554357,1.4949515,-0.3858492,-1.6697537,-2.13914,-0.11477815,1.8375245,-1.9007249,-0.91672844,DCT,AKI
1.9280875,-0.37205967,-0.6437929,-1.8995907,1.6732603,-2.6674614,-1.5177603,-0.4065559,-0.2424635,-1.2553767,1.3953706,1.218985,1.6091133,1.6104133,-0.8657697,0.3708603,0.0007085204,0.5390593,0.22639516,2.1982937,-0.90134186,-0.5400798,-0.66820794,1.3926216,0.8984995,1.2796402,1.2221608,-2.0468051,-1.2843173,-1.5434427,0.8443473,-1.0368851,DCT,CKD
3.242926,-1.4902936,1.8443917,-3.3967347,-2.6776454,-0.51523876,3.7446363,2.002021,-2.9494243,-0.5733138,-3.691684,4.1444173,-2.8916798,1.8665023,-0.9400433,2.5008183,-2.5751197,3.4096494,-2.6670334,2.4190364,3.574271,-0.29353654,0.17958814,-1.9073039,4.447411,0.18871579,-1.9923136,-0.2587192,4.9217377,0.4335836,1.8173542,0.9058233,DCT,Ref
1.5005028,0.8661731,-1.0627348,-1.8382964,1.3924147,-1.2663587,-0.98809546,-1.0715519,0.34656534,-1.378193,1.2859021,0.6954137,1.6283273,1.4734671,-0.5681787,0.74495065,0.16199344,0.33801168,0.91765714,1.6731595,-1.3619823,-0.6700301,-1.301444,1.3881401,0.49799502,1.4260925,0.5067611,-1.3687855,-1.1112499,-1.6685297,1.0494429,-0.4469577,DCT,CKD
-1.1600921,-2.21353,1.1221554,-0.845258,1.1263883,0.5876052,1.6872795,2.100738,4.1224775,-0.84555197,0.19013509,-3.0997517,3.584944,-2.3416305,3.8851295,-2.9012306,2.9563258,-4.014928,2.9408278,-3.701166,-3.1571963,4.7830534,-2.78221,0.52154016,2.8995655,-0.66859466,-2.6398447,-2.5076976,-1.5932728,3.05774,-3.3351836,-2.7176113,DCT,AKI
-1.7112899,-3.0767891,1.542365,-0.46822256,1.5629994,0.45439014,2.502883,3.7249446,6.404269,-0.6218244,0.25545716,-3.728411,5.7252164,-3.1547093,5.366954,-4.747927,3.516501,-4.950152,3.824929,-4.5147176,-3.57754,6.925618,-4.602809,-0.15895915,4.0803266,-1.4434804,-4.565517,-4.1784763,-1.7003635,5.4244657,-5.229414,-3.1413524,DCT,AKI
1.7199204,-0.94448,2.4955733,-2.4280448,-3.217533,-0.5371739,3.5216289,2.6559434,-3.1885972,1.2831377,-3.7016237,2.864426,-2.1322436,3.0224628,-0.34809476,1.3689998,-2.136274,3.338642,-2.350783,1.286455,2.651939,0.32556874,0.8193976,-2.7159166,3.7775123,-0.4294606,-2.606068,-0.71132576,4.0962777,0.3834967,0.489001,0.30531225,DCT,Ref
2.038235,0.25759625,-1.1302392,-2.3308842,2.106931,-2.5847208,-1.8303257,-1.0351728,0.21502969,-1.7161419,2.0103838,1.1338466,2.1076741,1.7898926,-0.87296474,0.675582,0.15993457,0.488868,0.8453117,2.5383036,-1.3958114,-0.7879456,-1.2468909,1.8877292,0.79612714,1.7123878,1.2665005,-2.1007051,-1.6293924,-1.9869779,1.0767859,-1.0091085,DCT,CKD
-1.1531919,-2.5444162,1.3253313,-1.1945856,0.3901805,-0.9157253,-0.9468939,2.2257774,2.7390954,-1.0611718,1.4719322,-3.4780972,3.981782,-1.877123,2.7929044,-3.4709718,3.1536145,-3.4425113,1.1888502,-2.844503,-2.9256601,3.9068863,-1.4802729,0.46257728,1.1796839,0.11817846,-0.8274446,-3.5469224,-2.124558,2.641936,-3.3602989,-3.2108183,DCT,AKI
-0.4723326,-1.3007575,1.1410578,-0.7611742,-0.09008015,0.08541382,0.30457714,1.4380249,1.1265742,-0.47200903,0.10015677,-2.173906,1.8740189,-1.0147326,1.9596318,-1.4967381,2.3291018,-2.3508337,0.831412,-2.0771966,-2.0482802,2.4074519,-0.8670356,0.4137491,1.176096,-0.14224035,-0.7805914,-1.6358087,-0.9501966,1.4994696,-1.7618611,-1.8765913,DCT,AKI
-0.97241336,-2.5081718,1.2522414,-1.1711164,0.45652214,-1.0387875,-1.0676047,2.0352757,2.457008,-0.86878794,1.5190501,-3.085598,3.755657,-1.7440443,2.5106695,-3.2828014,2.8109457,-3.1000366,0.9637072,-2.4579484,-2.5374868,3.5391119,-1.2791607,0.34583598,1.0113995,0.14326973,-0.6977924,-3.4019444,-2.0316937,2.4444141,-3.2261932,-3.0133383,DCT,AKI
2.270369,-0.63065255,-0.09131986,-1.6067173,0.8859405,-2.6422498,-0.40883616,0.23190045,-1.494057,-0.5096452,0.18878336,2.0937488,0.36007482,2.2571967,-1.4509026,0.78039485,-1.0064428,1.4984792,-0.9283677,2.288337,0.26047143,-0.697512,-0.050890584,0.54605037,1.4348388,0.8123106,1.0365629,-1.558056,-0.26278818,-1.487319,1.1551149,-0.5916882,DCT,Ref
2.3932304,-1.9140083,1.6283619,-3.480743,-2.4728093,0.63039875,3.975311,1.8537843,-1.9078437,-1.3560499,-2.2782917,3.3092859,-2.2782652,0.43819112,0.047520515,1.8493239,-1.1128414,1.9886478,-1.6616696,1.8364072,2.2829077,0.46841615,-0.6531783,-1.6059961,4.296923,0.14535828,-1.8141499,-0.43866318,4.3629193,0.92200387,0.86104876,0.8843495,DCT,Ref
-1.0623621,-4.2042804,2.738315,-4.0741115,-0.21624744,3.5668004,5.0924845,2.4918258,3.2219691,-2.0543466,-2.7737126,-2.4370883,1.2907737,-1.7088352,6.387622,-0.5051966,3.3670487,-3.352223,4.7418504,-3.226737,-3.606132,7.5485616,-2.9447956,-0.12038558,8.110508,-1.4821414,-5.3989873,-1.3986201,1.2097418,4.116692,-3.521372,-3.701368,DCT,AKI
-0.7743495,-2.08908,1.0129608,-1.0683323,0.36499736,-0.8061489,-0.9633841,1.7393506,1.9182267,-0.91330713,1.3228645,-2.7860413,3.1697395,-1.3365797,2.1931353,-2.7058809,2.6429245,-2.7695491,0.7051669,-2.0891848,-2.4091752,2.9824693,-1.0626162,0.43870538,0.92547107,0.12543584,-0.4252127,-2.8962467,-1.771673,2.0094266,-2.5770984,-2.6211011,DCT,AKI
1.9547195,-0.15170372,1.2519653,-2.1137486,-1.559179,-0.88946295,2.422438,1.9300822,-2.5226882,0.43485844,-1.9645246,2.9122648,-1.1316756,2.6991775,-1.2070996,1.3120972,-2.0110197,2.814997,-2.9610608,1.8321921,2.1066883,-1.0504304,0.25686327,-1.6993047,2.5250285,0.45923686,-1.0009344,-1.1617633,2.9102564,-0.58588225,1.0185367,0.6699589,DCT,Ref
2.5006647,-0.3729549,0.026684906,-1.6789899,0.49870643,-2.2552187,0.11485793,0.4621361,-1.700787,-0.4436038,-0.33607686,2.481879,-0.13168842,2.5037177,-1.6667843,1.1858708,-1.4779155,1.9508885,-1.2446893,2.4178267,0.61919016,-0.97249424,-0.038061522,0.21988852,1.5932058,0.772439,0.80060357,-1.2468945,0.3422416,-1.450562,1.5078694,-0.20023398,DCT,Ref
3.3922303,-2.898442,2.2192469,-5.0599594,-3.740895,0.98376375,6.4801135,3.2657754,-2.1435912,-2.316895,-3.1475759,5.5095253,-2.7116559,0.40785724,0.52429545,2.500305,-1.7771802,2.8370924,-2.7694693,2.8392837,3.8520288,0.4923815,-1.349076,-2.7789166,6.740197,0.75472677,-3.0680492,-1.7122811,6.6160583,1.3820673,0.7646542,1.5882198,DCT,Ref
1.8995064,-0.047325134,-0.009367,-1.6567833,0.33932075,-1.5922933,0.1424106,0.16893987,-1.2059054,-0.5032502,-0.14240937,1.6700991,0.022235021,1.7555411,-1.022151,1.0283928,-0.83910245,1.4185636,-0.7815836,1.6659237,0.18907452,-0.6052969,-0.40845528,0.3382912,1.2134104,0.6248485,0.46978235,-0.98065543,0.41243446,-1.1641359,1.2034115,-0.24350718,DCT,Ref
3.3841128,-1.0096618,1.4755279,-3.4762943,-2.1411862,-0.7843726,3.313417,1.9741037,-2.872999,-0.80055004,-2.3673103,4.1541896,-2.093113,1.8478111,-1.2609161,2.40587,-2.2021747,3.3543854,-2.751666,2.591138,2.94904,-1.1793433,-0.25337294,-1.6369662,3.7901182,0.7747553,-1.0683005,-0.54639655,4.189688,-0.2482729,1.7037687,1.1593032,DCT,Ref
-0.23274694,-1.58743,0.31740424,-1.4246445,0.8935266,-1.2449871,-1.4082211,0.883115,1.533551,-1.2477137,1.5736047,-1.9873768,2.9670074,-0.7494473,1.6609129,-1.9566767,2.2420235,-2.1031082,0.7944858,-1.0678662,-2.4931326,2.2180147,-1.1728891,1.0460643,0.7985647,0.6037459,0.011039153,-2.7602262,-1.8881127,1.0107019,-1.7989742,-2.4327474,DCT,AKI
-0.6179459,-1.1734014,0.6336512,-0.5304414,0.6454738,-0.0278703,1.2294116,2.0447428,3.1190195,-0.4158858,0.29361758,-1.8003647,3.3387337,-1.5796348,2.7186973,-2.5166104,2.0309756,-2.4157822,1.7179246,-2.036035,-1.724729,3.1312528,-2.7470706,-0.008822052,1.8265733,-0.40706947,-2.2217188,-2.6386387,-0.77736616,2.5906625,-2.5047953,-1.3888792,DCT,AKI
-0.14708778,-1.087632,0.23954146,-1.6361513,0.8630672,-1.0183496,-1.2428105,0.70921016,1.5709776,-1.5562125,1.4912909,-2.282245,2.9224133,-0.61902225,1.7668246,-1.6590346,2.39054,-2.1640668,1.1343241,-1.1204752,-2.7279453,2.0265927,-1.4110355,1.4481212,0.92659175,0.7922589,0.1269266,-2.6522894,-2.0056221,0.6180084,-1.4293376,-2.5805016,DCT,AKI
-0.4084093,-1.9889493,0.36792505,-1.9571526,1.3216742,-1.6387746,-2.004474,1.1206291,2.3409545,-1.9124689,2.1289055,-2.825755,4.1289062,-1.0964264,2.3035975,-2.6713312,2.9357321,-2.8736553,1.3097012,-1.4695396,-3.196969,2.9093325,-1.6009713,1.4683139,0.9193667,0.95000947,-0.040680975,-3.5776281,-2.5851703,1.229145,-2.3990645,-3.3399854,DCT,AKI
-0.99849266,-1.9515679,1.0296727,-0.76293766,0.6251694,0.90218323,2.08343,2.2655973,3.6984787,-0.8217243,-0.26182103,-2.3709414,3.2311711,-2.0445678,3.7899997,-2.6561925,2.6057835,-3.370997,2.8009806,-3.130033,-2.7654965,4.473597,-2.9022093,0.13999328,3.0637195,-0.9934375,-2.7191958,-2.3843408,-0.8873931,3.3676112,-3.1787984,-2.4168684,DCT,AKI
1.4071515,0.4507153,-0.3186869,-2.5611084,1.0018476,-0.083767384,1.3739156,-0.90366584,1.1676904,-1.0866946,-0.4972948,0.6525622,1.0648819,0.678515,1.0764812,1.1281743,0.765059,-0.11225738,2.132568,0.53788435,-0.5546778,0.42958546,-2.115696,1.1290814,2.6270788,0.7936572,-1.7413622,-0.2096357,0.20888937,-1.3849801,0.9285845,-0.22996157,DCT,CKD
1.8388633,-0.33341983,-0.86950916,-2.252659,2.1009278,-2.7404165,-2.172837,-0.6441483,0.3478797,-1.7467306,2.096746,0.7123421,2.4161196,1.4079858,-0.51289254,0.17972472,0.62829447,0.07441816,0.78210104,2.1531246,-1.609321,-0.2981488,-1.0650188,1.8723346,0.8733089,1.6342002,1.3568797,-2.5109813,-1.890357,-1.6033628,0.5536551,-1.4866178,DCT,CKD
2.3715093,0.71218514,-1.447962,-2.6294754,2.2908282,-2.611299,-1.9837229,-1.3688568,0.4803067,-2.1120687,2.1874654,1.2138445,2.2701142,1.9471278,-0.94109696,0.9791519,0.25241107,0.5427476,1.2945272,2.7635047,-1.8038898,-1.000072,-1.6678218,2.3242598,0.73351234,2.0580745,1.3635693,-2.1753943,-1.7831662,-2.4538503,1.5220344,-1.0169755,DCT,CKD
2.2631125,-1.0209776,0.82329243,-1.2842505,-0.25959125,-2.3684437,0.9251828,1.169596,-2.6046875,0.38605255,-1.2844318,2.704322,-0.707827,2.6325464,-1.568935,1.0196986,-1.8069906,2.305697,-2.3021877,2.106347,1.5129304,-0.61398214,0.7226125,-0.60139334,2.0042944,0.13087581,0.3962903,-1.1462132,1.0436982,-0.9172245,1.0584162,-0.15361239,DCT,Ref
-0.14602053,-0.92827255,0.59522223,-1.0663017,0.35095397,0.7320307,1.0515077,0.6151388,1.3268545,-0.65733725,-0.6243573,-1.4346405,0.78542763,-0.6016889,1.958171,-0.46769574,1.5306611,-1.808095,1.7556536,-1.6294873,-1.6804048,2.2871766,-1.0099478,0.5442249,2.0895824,-0.18461953,-1.3715518,-0.49158272,-0.54899585,0.7624652,-1.0666881,-1.4677161,DCT,AKI
3.5667737,-0.94106877,2.002422,-3.0939662,-2.6427162,-1.6794142,3.6686966,2.6735978,-4.0227532,0.482414,-3.1488497,4.660736,-2.434694,3.5075054,-1.9597367,2.4107428,-3.0214927,4.2271705,-3.9028082,2.7091463,3.545243,-1.2918446,0.40743425,-2.2986906,3.9065545,0.29067874,-1.0261507,-1.0581435,4.5075693,-0.5640698,1.8035859,1.0144556,DCT,Ref
0.6009557,-1.2763376,2.1225498,-2.1297605,-2.5221717,0.7674308,3.2745006,2.1021225,-1.0081383,0.35554028,-2.8379688,1.5254047,-1.2001415,1.6019875,1.1951908,0.79163665,-0.51735467,1.6288108,-0.6630159,0.48002422,0.9131274,1.1010089,-0.07840314,-2.069206,3.7402625,-0.82359964,-2.7157276,-0.7475381,2.8938892,1.5361147,-0.522334,0.046714604,DCT,Ref
-0.04100107,-1.0370296,1.1038072,-1.4677606,-0.82768023,1.067981,1.724822,1.2054843,0.42981014,-0.41507903,-1.1308947,-0.5500688,0.22960097,-0.19099234,1.7601038,-0.19782656,1.133643,-0.78214806,0.9919229,-1.099457,-1.0121648,1.9462162,-0.84306693,-0.43591842,2.4170203,-0.41937947,-1.5922875,-0.6668984,0.5293725,1.2154394,-1.056816,-0.97109073,DCT,AKI
1.8727506,0.025676226,-0.88939065,-2.0054395,1.7452736,-2.39316,-1.6471294,-0.77093905,0.04891467,-1.5097632,1.6302739,0.9522186,1.7761704,1.5316058,-0.77346027,0.47127673,0.2655803,0.40222663,0.643976,2.0993602,-1.2670851,-0.5934074,-1.0030203,1.7269125,0.7482612,1.429171,1.2975662,-2.0036457,-1.3999839,-1.7045344,0.90648496,-1.0730966,DCT,CKD
3.681844,-2.04809,2.9932091,-4.1166253,-4.9244757,-0.076201595,5.6899905,3.3973224,-4.0848804,-0.5672178,-4.4358754,5.906929,-3.9321797,2.4756913,-1.3434753,2.9446862,-3.408752,4.4396296,-4.745113,3.2676926,4.808259,-0.53484505,0.38313094,-3.6163766,5.673358,0.15381715,-2.636748,-1.4361646,6.5310345,1.2508156,1.2877854,1.6353389,DCT,Ref
1.6202204,0.04446473,-0.92826635,-1.9332802,1.7759768,-2.1087582,-1.7108135,-0.758525,0.22882602,-1.56925,1.6834531,0.64158213,1.8760477,1.3554555,-0.5263186,0.3886029,0.42771104,0.16902646,0.7398183,1.8802819,-1.409926,-0.47596997,-1.0158491,1.6084652,0.67639625,1.4583837,0.9958465,-1.8608923,-1.5314983,-1.5570047,0.678515,-0.9914107,DCT,CKD
0.39661103,-0.8421726,-0.21389483,-1.6137006,1.2088636,-1.4160819,-1.5943953,0.13983358,1.1532958,-1.5209235,1.6598059,-1.1888466,2.6429725,-0.068423286,1.0170778,-1.1182921,1.6926062,-1.4097396,0.9392959,-0.09643217,-2.1717422,1.2329376,-1.1196988,1.3481313,0.64070654,1.0535259,0.3171792,-2.3860886,-1.90253,-0.040901706,-0.9328598,-1.9769077,DCT,AKI
-0.8490258,-1.9607041,1.569991,-0.8105645,-0.30302885,-0.47215813,-0.039457995,2.276761,1.707243,-0.47530386,0.6155489,-2.886658,2.6846366,-1.4797766,2.3238144,-2.597194,2.7274542,-2.7452002,0.80746335,-2.6722736,-2.5274296,3.1913567,-1.0093595,0.291021,1.3355178,-0.2085311,-0.8820411,-2.5743167,-1.2592709,2.4094138,-2.7288606,-2.5377526,DCT,AKI
