cell_type,gene,variance,variance_rank
IC,MIR4435-2HG,0.7019077729808124,2097
IC,STAC2,0.7016142523270819,2098
IC,IMMP1L,0.6995295536379014,2099
IC,MRPL11,0.6976640836283252,2100
IC,SYCE1L,0.6974839351014746,2101
IC,RALY,0.696368182775165,2102
IC,SAR1B,0.6963466355997403,2103
IC,RAB17,0.6956094711956436,2104
IC,ESRRA,0.6955739239711525,2105
IC,TMED7,0.6953921304935928,2106
IC,GOLM1,0.6948092437096642,2107
IC,LRPPRC,0.6943154943860168,2108
IC,PDCD6IP,0.6930941427340017,2109
IC,MED10,0.6921180933841564,2110
IC,FNIP2,0.6917518849259028,2111
IC,BORCS7,0.6913654855175917,2112
IC,ABCD3,0.6906614396370236,2113
IC,RPN1,0.6903231831719394,2114
IC,SELENBP1,0.6900754198879318,2115
IC,IDS,0.689498956740871,2116
IC,CLINT1,0.6886020041062313,2117
IC,BPTF,0.6879995494339817,2118
IC,MEA1,0.6871278255236397,2119
IC,CDC26,0.6867764001189363,2120
IC,SMIM12,0.6866308855569453,2121
IC,TPD52L1,0.6860287173465305,2122
IC,RAP1A,0.6853910322356553,2123
IC,CLEC11A,0.685106233580905,2124
IC,SLTM,0.6850661019443425,2125
IC,COMMD3,0.68503156242976,2126
IC,TOMM6,0.6845720682220935,2127
IC,ASXL1,0.6842292909851758,2128
IC,PRKCSH,0.6838357996028526,2129
IC,FIBP,0.6836631540025984,2130
IC,DYNC2LI1,0.6834677425084021,2131
IC,ZNF638,0.6822891494660672,2132
IC,GIPC1,0.6820796231762508,2133
IC,ODC1,0.6801829956866294,2134
IC,DCTN6,0.679582885369,2135
IC,PPIF,0.679547236067901,2136
IC,PDE1C,0.679025141835924,2137
IC,PAX2,0.6786784272107532,2138
IC,CFTR,0.6784863026496222,2139
IC,ZNF207,0.6784830927659483,2140
IC,VCP,0.6776747278730291,2141
IC,MAP4K3,0.6775451054898012,2142
IC,COPB1,0.6770091435829553,2143
IC,TMEM80,0.6768194632139164,2144
IC,ARL16,0.6763929165528055,2145
IC,TBC1D24,0.6762283185489963,2146
IC,ASAP2,0.6761703606627575,2147
IC,IER3IP1.1,0.6753673207880863,2148
IC,NDUFA7.1,0.6743607579695321,2149
IC,LRP10,0.6739219039053804,2150
IC,TMUB1,0.6725212607796109,2151
IC,RBP7,0.6721937867157872,2152
IC,ZSWIM7,0.6717583516680729,2153
IC,VIM,0.6715997242713941,2154
IC,MRPL35,0.6713077064568121,2155
IC,NCOA4,0.6712356867205092,2156
IC,SHARPIN,0.6707671444982313,2157
IC,HLA-DMA,0.6703856504792174,2158
IC,ANXA3,0.6703670321523953,2159
IC,RNF5,0.6684663224784522,2160
IC,GRHPR,0.6674018085124979,2161
IC,EFEMP1,0.6673015908129533,2162
IC,SMARCA5,0.6672780210985153,2163
IC,PDCL3,0.6669408949283118,2164
IC,ZNF580,0.6656650133282083,2165
IC,CCDC107,0.6650493418502716,2166
IC,PFDN4,0.6647039926913141,2167
IC,MRPL17,0.6645978578504047,2168
IC,SEPHS2,0.6643203079657576,2169
IC,ACSL4,0.6642408305551963,2170
IC,RRAGD,0.6639345506628325,2171
IC,FNDC3A,0.6637019070246495,2172
IC,HYI,0.6627032901290308,2173
IC,RNMT,0.6625487395620446,2174
IC,CMPK1,0.6619136659393645,2175
IC,CADPS2,0.6618090080098771,2176
IC,PKN2,0.6608226297670421,2177
IC,IDH3A,0.6608121450209549,2178
IC,PCM1,0.6603929854514312,2179
IC,NUDCD2,0.6587828102144708,2180
IC,ARL2BP,0.6586715886147685,2181
IC,OXLD1,0.6586104932440797,2182
IC,EIF3J,0.6581486382792353,2183
IC,RDX,0.6569417488350515,2184
IC,B3GAT3,0.6566798671135889,2185
IC,SYNJ2BP,0.6554646621768836,2186
IC,REEP3,0.6547062462131502,2187
IC,PBDC1,0.6542275759185568,2188
IC,CMTM4,0.6538389814550757,2189
IC,UGT8,0.6538319729423251,2190
IC,BBIP1,0.6533751275754196,2191
IC,USP9X,0.6531999470887744,2192
IC,RTL8C,0.6526535805084193,2193
IC,GYG1,0.6522827526780391,2194
IC,ARSD,0.6516817212910027,2195
IC,LINC00969,0.6504340557506807,2196
IC,CHD2,0.6504157840240363,2197
IC,ACAA1,0.6496979367535521,2198
IC,PPP1R7,0.6494551613911469,2199
IC,SPPL2A,0.6492269166644563,2200
IC,FBXO7,0.6483036773440131,2201
IC,TBL1XR1,0.6482905533486044,2202
IC,CTSZ,0.6479837469924032,2203
IC,PRKACB,0.6472091067495471,2204
IC,AHSA1,0.6472064582167458,2205
IC,USP22,0.6472019111282312,2206
IC,NCKAP1,0.6464726110538577,2207
IC,TWSG1,0.6464232449684564,2208
IC,DYNC1H1,0.6462887214563324,2209
IC,CLMN,0.6460580890494173,2210
IC,STXBP3,0.6445010409272991,2211
IC,C15orf61,0.6441014005173742,2212
IC,SUMF2,0.6436896627522688,2213
IC,BCAS2,0.6433386341556955,2214
IC,SLC44A1,0.6432141111409206,2215
IC,SUPT4H1,0.6431604170463225,2216
IC,SCAMP1,0.6430500625465146,2217
IC,FUCA2,0.6428514849811249,2218
IC,SUCLA2,0.6424541525072537,2219
IC,KIAA1109,0.6415405863094034,2220
IC,ANK3,0.6410447962864281,2221
IC,CLK1,0.640588081176822,2222
IC,DDB1,0.6404087904578871,2223
IC,ITFG1,0.6395435000323269,2224
IC,HDAC1,0.6391890235214778,2225
IC,CLNS1A,0.6390812655478528,2226
IC,STAT3,0.6388613215835734,2227
IC,DHPS,0.6384741569634664,2228
IC,MKNK2,0.6383463833247065,2229
IC,TCEAL3,0.6380637205946524,2230
IC,SENP6,0.6379407147173921,2231
IC,MYH9,0.6378724467462877,2232
IC,UBE2A,0.6375748925756478,2233
IC,LYRM2,0.6368559289923055,2234
IC,NR2F6,0.6368122865103443,2235
IC,LARS,0.6366976747481661,2236
IC,RAB3IP,0.6362446660063872,2237
IC,CRIPT,0.6362334032263354,2238
IC,GDI2,0.6362316743644691,2239
IC,AZGP1,0.6360521209577107,2240
IC,TRIP11,0.6353440536512392,2241
IC,REN,0.6352446139833527,2242
IC,CSNK2A1,0.6349275549148238,2243
IC,ITGA2,0.634510281211411,2244
IC,AK1,0.634426932140318,2245
IC,SLC39A6,0.6338014016998456,2246
IC,BIRC2,0.6333261633132667,2247
IC,FAM213A,0.6332478004706174,2248
IC,PTPRF,0.6329544898800444,2249
IC,EML2,0.6327941481085246,2250
IC,IFNAR1,0.6325543393916632,2251
IC,TBX2-AS1,0.631972295951855,2252
IC,RBBP7,0.6318736301403587,2253
IC,TMEM30A,0.631831950751339,2254
IC,NPEPPS,0.6311387341997585,2255
IC,CCDC198,0.6309394220448208,2256
IC,MTX1,0.6303071458668026,2257
IC,C5orf15,0.6301943272372394,2258
IC,MRPL37,0.6298578181545839,2259
IC,ITM2A,0.62957067416432,2260
IC,CENPX,0.6285340381149847,2261
IC,FXR1,0.6281437939169742,2262
IC,TMEM8A,0.6280929218442172,2263
IC,VPS13C,0.6274691035862763,2264
IC,SARS,0.6267517307322659,2265
IC,MED21,0.6266459484907698,2266
IC,PREPL,0.6262121985316731,2267
IC,NEU1,0.6261201519600551,2268
IC,POLDIP2,0.6254261645546967,2269
IC,CERS2,0.625423189524634,2270
IC,MFSD10,0.6254089496889401,2271
IC,PGP,0.6253981801075714,2272
IC,B3GNT2,0.6252616443107148,2273
IC,CYTOR,0.6250353388880867,2274
IC,PDLIM5,0.6235055134283789,2275
IC,TRA2A,0.6231447526311418,2276
IC,YIPF6,0.6230851741043492,2277
IC,UBE2K,0.6230222365956319,2278
IC,COPS5,0.6227490596159178,2279
IC,CASC4,0.6226260561142318,2280
IC,UBE2V2,0.6221230177519559,2281
IC,TOMM5,0.6216460928875046,2282
IC,MED31,0.6213412440489187,2283
IC,SDR39U1,0.6212629904548479,2284
IC,NFU1,0.6211258680388341,2285
IC,SLC16A5,0.6209412748621439,2286
IC,RRAGA,0.6206767700188678,2287
IC,SCAMP2,0.6200159231291744,2288
IC,ENDOG,0.6188757145069383,2289
IC,ABCC5,0.6173475928079212,2290
IC,CHMP1B,0.6167535054701024,2291
IC,EAPP,0.61650651692089,2292
IC,HOXB7,0.6163597207456101,2293
IC,GNPTG,0.616216050965949,2294
IC,DNAJC3,0.61592009944591,2295
IC,PURA,0.6159003344668271,2296
IC,IRF2BP2,0.6158857375345439,2297
IC,PSMD6,0.6151952332191007,2298
IC,CTDSPL,0.61478431013462,2299
IC,CORO1B,0.6138595067530509,2300
IC,ARPC1B,0.6137314579597961,2301
IC,GRINA,0.6135523560718963,2302
IC,MED4,0.6133045175666305,2303
IC,TMEM259,0.6129964603479459,2304
IC,HOXB2,0.6123305606426057,2305
IC,CLIP1,0.6115385131311526,2306
IC,CUL5,0.611460280335869,2307
IC,ARF3,0.6112064929026456,2308
IC,DGKI,0.610908926581809,2309
IC,PFDN1,0.6107746195492988,2310
IC,HSBP1L1,0.6105023768895899,2311
IC,THAP4,0.6099364752091949,2312
IC,HIP1R,0.6095595903573153,2313
IC,POLR2A,0.6094100776554361,2314
IC,TMEM248,0.6093500639564162,2315
IC,SUGT1,0.6082291342650297,2316
IC,PRPF8,0.6079546359227697,2317
IC,PLXNB2,0.6076299796235597,2318
IC,EGFL7,0.6074546498746234,2319
IC,DDX18,0.6070592089620631,2320
IC,WDR13,0.6064149616844261,2321
IC,PSMC4,0.6061033128838356,2322
IC,HPN,0.6055612042630241,2323
IC,SEC14L1,0.6052244341852462,2324
IC,JKAMP,0.6045571424799046,2325
IC,SMAD5,0.6043886583571871,2326
IC,CCNC,0.6032103950992538,2327
IC,ITGB1BP1,0.602584126188602,2328
IC,NECTIN2,0.6024132334073035,2329
IC,HSD17B4,0.6015816064916688,2330
IC,MAPRE1,0.6011198667764464,2331
IC,TSR3,0.6010878401093016,2332
IC,CMTM6,0.6009346142414255,2333
IC,RPP25L,0.6009084738416838,2334
IC,PRKRA,0.6007416963139307,2335
IC,AKR1C1,0.6002331384598668,2336
IC,CEBPZOS,0.5997431715082199,2337
IC,MPG,0.5992224225910011,2338
IC,SF3B2,0.5989863375494209,2339
IC,SNX17,0.598571022312016,2340
IC,VGLL4,0.5973202473378603,2341
IC,RNF19A,0.5971209722682349,2342
IC,ATF7IP2,0.59674933863432,2343
IC,TFG,0.5966619336623531,2344
IC,HOTAIRM1,0.5964478469706056,2345
IC,TAF7,0.5964459812956642,2346
IC,TMEM126B,0.5961794447574523,2347
IC,C21orf33,0.5954006254028574,2348
IC,IRF2BPL,0.5949059303435185,2349
IC,ISG15,0.5948651955310097,2350
IC,SDF2,0.5948148909447529,2351
IC,RTF1,0.5946565758437565,2352
IC,INPP5J,0.5942889042322277,2353
IC,HM13,0.5940473665474243,2354
IC,NCCRP1,0.593274235154719,2355
IC,PLCL1,0.5932210649149041,2356
IC,LETMD1,0.5929981172909725,2357
IC,DICER1,0.5924393184618125,2358
IC,TRA2B,0.592403561445732,2359
IC,PIGF,0.5923838085641843,2360
IC,CNIH1,0.5917921465507539,2361
IC,ZBTB8OS,0.5917677674521404,2362
IC,NASP,0.5916973088988746,2363
IC,BAX,0.5913976245796214,2364
IC,AAK1,0.5910513484245778,2365
IC,NCBP2-AS2,0.5910375721390317,2366
IC,DRAM2,0.5907051834099515,2367
IC,SRP19,0.5902734280639332,2368
IC,UBE2S,0.5895911512088683,2369
IC,ZMYND11,0.5894585899305465,2370
IC,SLC35F5,0.5894131207337183,2371
IC,DCPS,0.5892133612765614,2372
IC,ARL5A,0.5890265238511385,2373
IC,ARHGEF12,0.5889214356541421,2374
IC,OGA,0.588526845266984,2375
IC,TMEM165,0.5883726934514946,2376
IC,APOA1BP,0.5883353399390859,2377
IC,STK24,0.5879729015114753,2378
IC,TRPT1,0.5875796574049064,2379
IC,PTPN13,0.587557462118576,2380
IC,LINC01116,0.5869737472922749,2381
IC,NQO2,0.5863752689560294,2382
IC,CCDC47,0.5853048065107029,2383
IC,C9orf3,0.5843385886668367,2384
IC,EWSR1,0.5842258456310323,2385
IC,ETNK1,0.584078886572247,2386
IC,LENG8,0.583205505480275,2387
IC,SYNCRIP,0.5822192995770876,2388
IC,GATA2,0.5820425313810904,2389
IC,TOR1AIP2,0.5816798181617242,2390
IC,PRRC2B,0.5812310048288567,2391
IC,TMEM87A,0.5794919891824937,2392
IC,TPR,0.5790870013248433,2393
IC,AIFM1,0.5789903200864654,2394
IC,MESD,0.5785613518913062,2395
IC,MCL1,0.5779797837559336,2396
IC,CRB3,0.5779754567899424,2397
IC,CFDP1,0.5773672323612726,2398
IC,DHRS4L2,0.5771994333678742,2399
IC,SLC44A2,0.5771949429813507,2400
IC,RAB9A,0.5770886212763395,2401
IC,CHCHD7,0.5768784573800582,2402
IC,RWDD4,0.5764886691849687,2403
IC,AK6,0.5757093370454778,2404
IC,CCDC115,0.5747268591269775,2405
IC,DARS,0.5744540655612371,2406
IC,TM2D2,0.5739275002950054,2407
IC,OARD1,0.5735278639511672,2408
IC,FAM49B,0.5734424679200087,2409
IC,SEC22B,0.5732258831588404,2410
IC,KRTCAP3,0.5731861262935223,2411
IC,TOM1L1,0.5727297408075662,2412
IC,LSM1,0.5726727942267614,2413
IC,SEL1L,0.5725490217409315,2414
IC,HRAS,0.5725439794564826,2415
IC,HMOX2,0.5723553918790812,2416
IC,CTSC,0.5718984265172147,2417
IC,MXRA7,0.5710404546198625,2418
IC,AUH,0.5697353761466839,2419
IC,CAPN1,0.5684175241261602,2420
IC,YME1L1,0.5678114417063311,2421
IC,GGCT,0.5678053025112988,2422
IC,ALDH9A1,0.567707660213431,2423
IC,DPY19L2,0.5670484608213912,2424
IC,RTF2,0.5668005672040501,2425
IC,RRBP1,0.5663182838229949,2426
IC,TOP2B,0.5661583661972555,2427
IC,QSOX1,0.5660135928053927,2428
IC,PSMD9,0.5658973072064688,2429
IC,SPAG9,0.5652836526730118,2430
IC,COA1,0.5652233101351951,2431
IC,GSTO2,0.5648802635916536,2432
IC,TSPAN14,0.5648797822627076,2433
IC,CPAMD8,0.5645865676930731,2434
IC,TP53I13,0.5638409058301391,2435
IC,CPT1A,0.5635345124765498,2436
IC,YY1,0.5634862130086662,2437
IC,ITPA,0.5630338908493329,2438
IC,TPGS1,0.5628818028471403,2439
IC,GOT2,0.5628006495877313,2440
IC,SMIM15,0.5622863344734004,2441
IC,TUBA1A,0.5614090916739292,2442
IC,MPPED2,0.5606428084819632,2443
IC,MBP,0.5604565368954852,2444
IC,CRIP2,0.56031567490163,2445
IC,CHD4,0.5599760676676561,2446
IC,TXNDC12,0.559533552293755,2447
IC,FIBIN,0.5586265991242625,2448
IC,POLR2C,0.5582489394186998,2449
IC,PPP2R3A,0.5577940383817469,2450
IC,NINJ1,0.5575696515524565,2451
IC,PPP3CA,0.5575399995724929,2452
IC,PRPF40A,0.5574140380396395,2453
IC,ZNF292,0.5567986233433886,2454
IC,NUMA1,0.5566305640940232,2455
IC,WASF2,0.5562140873809155,2456
IC,MOB4,0.5558807414740422,2457
IC,AUP1,0.5554913071703039,2458
IC,GSTZ1,0.5549764773804164,2459
IC,MTFR1L,0.5549253768794538,2460
IC,PHC2,0.5547587799587096,2461
IC,ANAPC5,0.5547557746133565,2462
IC,TMEM261,0.5547060884544052,2463
IC,POU3F3,0.5546493058149577,2464
IC,AKR1A1,0.5543680171810481,2465
IC,UBE2L6,0.5540525176538118,2466
IC,MGAT4B,0.5539150367962082,2467
IC,SDF4,0.5537231803243696,2468
IC,IDH3B,0.5534453749592515,2469
IC,KIDINS220,0.5533014836028343,2470
IC,MYO10,0.5530858301581708,2471
IC,G3BP2,0.5530566525325853,2472
IC,THUMPD1,0.5530338965785313,2473
IC,LBH,0.5520925977511112,2474
IC,PPP1R35,0.5517125915941941,2475
IC,AFF1,0.5511808198767931,2476
IC,RNF11,0.5510656943228841,2477
IC,SSSCA1,0.551053872074833,2478
IC,PAK2,0.5508417203730998,2479
IC,PIGH,0.5506167932225384,2480
IC,EIF4EBP2,0.5503574376049939,2481
IC,SPG21,0.5498513677756214,2482
IC,SDHAF2,0.5497636950004677,2483
IC,NOSIP,0.5495676704210171,2484
IC,TRIM28,0.5490816593483626,2485
IC,RNF130,0.549019211685023,2486
IC,PPP1R2,0.5484552103905632,2487
IC,TMEM72,0.5484430437587055,2488
IC,BOD1L1,0.5479918804011867,2489
IC,C8orf82,0.5477836537927654,2490
IC,TCEA2,0.5476580747701658,2491
IC,ZNF644,0.5474338452424743,2492
IC,FLYWCH2,0.5473316005870359,2493
IC,MBNL2,0.5467734782625095,2494
IC,WWTR1,0.5463989922617821,2495
IC,ZFYVE16,0.5463843460628681,2496
IC,HOXB6,0.5462641916123993,2497
IC,EMD,0.5461337244810571,2498
IC,PDZD11,0.5460291212744809,2499
IC,ILF3,0.5457232695866902,2500
IC,DHX9,0.5454174698017167,2501
IC,RETREG1,0.5452960084278039,2502
IC,CKS2,0.5447323557523643,2503
IC,ATAD1,0.5445476936787151,2504
IC,SLC30A9,0.5441439082545274,2505
IC,TMEM14A,0.5439157178439489,2506
IC,MAT2A,0.5436291676618161,2507
IC,PCNA,0.5436020578184428,2508
IC,EIF2A,0.5435160519803095,2509
IC,PPM1G,0.5434341343290587,2510
IC,ZNF91,0.5433341511388481,2511
IC,QTRT1,0.5431701089286176,2512
IC,LTBP3,0.5430765163860721,2513
IC,RBM42,0.543041898686929,2514
IC,DHX30,0.5427873669163229,2515
IC,SINHCAF,0.5426601001795968,2516
IC,USP34,0.5423964130755243,2517
IC,FAM45A,0.5418703946637995,2518
IC,RNF167,0.5418405523450534,2519
IC,PPP1R16A,0.5416902714368604,2520
IC,MBNL1,0.5415572618605689,2521
IC,NONO,0.5415412125632508,2522
IC,MTR,0.5411056795374178,2523
IC,C19orf10,0.5409815760632952,2524
IC,ZNHIT3,0.5409538820527865,2525
IC,TTC37,0.5407889227282936,2526
IC,MRPS18A,0.5407522536371303,2527
IC,HMGCL,0.5394350445483501,2528
IC,7SK.2,0.5393034278050763,2529
IC,ZMAT2,0.5391234915295993,2530
IC,GLG1,0.5390593703719717,2531
IC,TIMM17A,0.5389811599474768,2532
IC,RTL8A,0.538930396360904,2533
IC,JAG1,0.5387767020023645,2534
IC,ZDHHC2,0.5384973865929532,2535
IC,EIF1AY,0.53809832135918,2536
IC,HSPA4,0.5379388983720697,2537
IC,CYB5B,0.5376078672410115,2538
IC,IFT27,0.5372692148155083,2539
IC,DNAJC21,0.5372473290608463,2540
IC,PPP6C,0.5368332014208188,2541
IC,TSFM,0.5366840993927235,2542
IC,DDX1,0.5366412928265073,2543
IC,JMJD1C,0.5358767677199192,2544
IC,FOLR3,0.5358535589511599,2545
IC,NUBP2,0.535780872804618,2546
IC,FAM210B,0.5357502481519303,2547
IC,TRAPPC3,0.535726933990669,2548
IC,CRIP1,0.5354852368227663,2549
IC,VCL,0.5350688999146753,2550
IC,WDR33,0.5342566333453069,2551
IC,APMAP,0.5341350954256165,2552
IC,TRAPPC5,0.5340799224780929,2553
IC,LYPLA2,0.5339490361519091,2554
IC,COPS8,0.5335588880979023,2555
IC,LARP4,0.5331751503633072,2556
IC,SYT17,0.5330146780106833,2557
IC,MAPKAPK2,0.5328264052205511,2558
IC,MTPN,0.5327377785606714,2559
IC,FBXW5,0.5312719562549317,2560
IC,ASL,0.5312387964175204,2561
IC,RIN2,0.5308445325823428,2562
IC,ZDHHC12,0.5308311532093198,2563
IC,JOSD2,0.5304581442338294,2564
IC,NAA50,0.5304440413845752,2565
IC,ZFPM1,0.5304016495195739,2566
IC,TMED3,0.5300921908290055,2567
IC,ADIPOR1,0.530073876735804,2568
IC,SECISBP2,0.5298688766881028,2569
IC,PTP4A3,0.5296529532759219,2570
IC,HNRNPH2,0.5288267001325133,2571
IC,GCGR,0.5278506724287223,2572
IC,SERINC3,0.527777755633208,2573
IC,OLA1,0.5274186647652704,2574
IC,NR1H2,0.5273922052899357,2575
IC,IPO7,0.5271602146346285,2576
IC,CHMP2B,0.5269554203217957,2577
IC,MEF2A,0.5267784433278567,2578
IC,PFKFB3,0.5261795675667994,2579
IC,CFL2,0.5255469700216331,2580
IC,GALNT11,0.5254716887952823,2581
IC,LAP3,0.5249678197582966,2582
IC,MAP4,0.5248175950676794,2583
IC,VPS36,0.5247309599046501,2584
IC,MRPS24,0.5245738102104234,2585
IC,COQ10B,0.5244553961695214,2586
IC,CPD,0.524337926334005,2587
IC,VPS37B,0.5243241866003635,2588
IC,C1orf53,0.5242368544902487,2589
IC,USF2,0.5240727957132225,2590
IC,GNAI2,0.5240711121102433,2591
IC,FAM133B,0.5239098350148736,2592
IC,PSMD7,0.5235797095070203,2593
IC,MDK,0.5233374593307352,2594
IC,NTN4,0.5232880485652882,2595
IC,RAB21,0.5231579360376025,2596
IC,SEPT9,0.523024438835235,2597
IC,SH3BP4,0.5227503910441724,2598
IC,STAU1,0.5227375947242626,2599
IC,PSMD11,0.5226284862378713,2600
IC,SIM1,0.5225139788187538,2601
IC,DNM1L,0.5224925264553526,2602
IC,CLYBL,0.5222621422780562,2603
IC,GANAB,0.5218134104805814,2604
IC,MCUR1,0.5216863731056214,2605
IC,HS6ST1,0.5215332321058088,2606
IC,PSMD2,0.5211194623412647,2607
IC,HMX2,0.520959477750954,2608
IC,RAP2B,0.5208399189261722,2609
IC,RNF114,0.5206787711224011,2610
IC,LSM10,0.5206308468405765,2611
IC,CETN3,0.5206169580622408,2612
IC,RERE,0.520489945562792,2613
IC,MBTPS1,0.5197978227992052,2614
IC,OSBPL9,0.519633828815859,2615
IC,NT5DC1,0.5193255544529505,2616
IC,S100A14,0.5189551045141757,2617
IC,NDUFAF2,0.5188548921554876,2618
IC,ESF1,0.5184181182055626,2619
IC,EPS8L2,0.5182976193101895,2620
IC,LYRM5,0.5181132425931204,2621
IC,HLA-F,0.518041827359208,2622
IC,NPNT,0.5180094797491712,2623
IC,DUSP2,0.5175669595198622,2624
IC,QDPR,0.5171415248616321,2625
IC,PSMD14,0.5170681714972911,2626
IC,AC100810.1,0.5165120804292852,2627
IC,ANKRD10,0.5158694193568623,2628
IC,CCDC28A,0.5157171251769699,2629
IC,YTHDF2,0.5151634075657902,2630
IC,RBM17,0.5150901005693603,2631
IC,IL32,0.5150393314548375,2632
IC,BROX,0.5149772985508325,2633
IC,PAFAH1B2,0.5145199290562659,2634
IC,COPA,0.5140075790480689,2635
IC,C1orf123,0.5138596624412466,2636
IC,MMAB,0.5137414732238046,2637
IC,TMEM243,0.5135812002137401,2638
IC,RANGRF,0.5134178248944863,2639
IC,CNOT7,0.5131621780808685,2640
IC,TFRC,0.5129960272266786,2641
IC,PSMC1,0.5126894631453227,2642
IC,IFNGR2,0.5114992288708939,2643
IC,CAPRIN1,0.5114594678783437,2644
IC,SMIM34B,0.5112943152550647,2645
IC,EIF4G1,0.5111583662991711,2646
IC,ARID1B,0.51063010880484,2647
IC,NBEAL1,0.5103093246082229,2648
IC,EGF,0.5101655411626473,2649
IC,C14orf105,0.5099221073926185,2650
IC,CYB5R1,0.5093729712463898,2651
IC,DHX36,0.5092982182146886,2652
IC,TMEM60,0.5090020881557458,2653
IC,ABHD14A,0.5086624751005655,2654
IC,DNAJB2,0.5083292981441228,2655
IC,WAC,0.5082564062302436,2656
IC,CALCOCO2,0.508185703219212,2657
IC,PTPRA,0.5079129421893187,2658
IC,MINDY2,0.5076663707000356,2659
IC,PYGB,0.5074781296678538,2660
IC,MRPS14,0.5069517495069338,2661
IC,C12orf10,0.5059886744651054,2662
IC,PRSS8,0.5059022471695532,2663
IC,MPP7,0.5053518286449117,2664
IC,TOX3,0.5052376362138282,2665
IC,ATPAF1,0.5051315720742751,2666
IC,NEMF,0.5050336706088284,2667
IC,TM2D3,0.5050011525253714,2668
IC,RBPJ,0.5049630589949816,2669
IC,LINC00473,0.5048431231076722,2670
IC,CNOT6L,0.5046017779942846,2671
IC,UPF3A,0.5036746203974859,2672
IC,NELFE,0.5036229421346251,2673
IC,RDH11,0.5033053778418455,2674
IC,G3BP1,0.5032291958570523,2675
IC,DENR,0.5028560587981953,2676
IC,WDR61,0.5025928622208147,2677
IC,MTHFS,0.5022970187035618,2678
IC,BCL2L1,0.5022620601423179,2679
IC,COPS7A,0.5022581234261255,2680
IC,ERP44,0.5019214514775763,2681
IC,FAM229B,0.5018321356750256,2682
IC,LARP7,0.5012597644696557,2683
IC,NIT2,0.5011830165008937,2684
IC,MR1,0.5010584594943537,2685
IC,DNAJB14,0.5007720072794897,2686
IC,TMEM98,0.50067510935577,2687
IC,PPP1R10,0.5005101066441641,2688
IC,DAPL1,0.499998532000968,2689
IC,SNX13,0.49951244015697643,2690
IC,LEPROTL1,0.49943046113398953,2691
IC,CD55,0.49930016964368856,2692
IC,SECISBP2L,0.4990594132590226,2693
IC,ERI3,0.49902629492539186,2694
IC,IFT43,0.4988761430551909,2695
IC,OGT,0.49884395721809494,2696
IC,LAGE3,0.49847797492192547,2697
IC,TSPAN31,0.49836418142820327,2698
IC,CHGB,0.4979995096383403,2699
IC,FAM13A,0.49756897420912993,2700
IC,KCNK1,0.4975205828251473,2701
IC,MCRIP1,0.4973417256977142,2702
IC,IST1,0.496837188944799,2703
IC,SC5D,0.4967349499436351,2704
IC,RAD21,0.4966430059703614,2705
IC,IP6K2,0.49657584390760273,2706
IC,MRPS11,0.4964349674253388,2707
IC,SLC50A1,0.4964198942029614,2708
IC,KRAS,0.4958900814684311,2709
IC,ILK,0.49566243629695206,2710
IC,TFDP1,0.49559430010645544,2711
IC,IQCK,0.49445850788584766,2712
IC,PRR34-AS1,0.4943927814791569,2713
IC,USP16,0.49428285945838674,2714
IC,CLSTN1,0.4941314313020916,2715
IC,FDFT1,0.4937142391546185,2716
IC,POLD2,0.49361087499112904,2717
IC,UBAC1,0.4935232811923821,2718
IC,LSR,0.4934947615502835,2719
IC,TMC4,0.49347892924321,2720
IC,APEH,0.4934761262957974,2721
IC,PTBP1,0.49347367259947345,2722
IC,MAPK1,0.4929190100914582,2723
IC,MINDY1,0.49274610144889386,2724
IC,ATG101,0.4925573473880791,2725
IC,BAG3,0.4924524701571358,2726
IC,MYO1B,0.49188230367002606,2727
IC,COMMD7,0.49184216550035986,2728
IC,LARP6,0.4917692045762384,2729
IC,GRSF1,0.49153401317908896,2730
IC,OXR1,0.49125037029669993,2731
IC,ALYREF,0.491127312105441,2732
IC,EIF4A3,0.4908826684657034,2733
IC,AP1G1,0.49078385119794243,2734
IC,MRPS10,0.4907393541681661,2735
IC,PCMTD2,0.4904411292627775,2736
IC,AFF4,0.4903819375135423,2737
IC,HMGA1,0.49031446485145824,2738
IC,RP11-332H18.4,0.4891479003293573,2739
IC,SLC16A3,0.48909094230405714,2740
IC,NSMCE1,0.4884171931395492,2741
IC,PHLDB2,0.4882006419496606,2742
IC,DLGAP1-AS1,0.48772497643584617,2743
IC,ATP5S,0.48770959216768306,2744
IC,HNRNPAB,0.48766548285765765,2745
IC,GCHFR,0.487565305563634,2746
IC,CLDND1,0.4874340112990718,2747
IC,BCL10,0.4873604717902046,2748
IC,KIF3B,0.4873412494744405,2749
IC,PER1,0.48594806494989645,2750
IC,WDR6,0.48587232359257115,2751
IC,SREK1,0.4853501802023169,2752
IC,GTF3A,0.4848997960743567,2753
IC,NUDT21,0.48466921276091723,2754
IC,SLC25A1,0.4846073687737109,2755
IC,CELF1,0.4840388938218627,2756
IC,PPP2CA,0.4836770321658663,2757
IC,DAB2,0.48352733706907775,2758
IC,SURF2,0.48301305663512567,2759
IC,TSEN34,0.48255523715060267,2760
IC,C5orf24,0.48216051442704455,2761
IC,GCA,0.4816212371281564,2762
IC,SKAP2,0.4814941756262412,2763
IC,DCTPP1,0.48126900711673937,2764
IC,IFT57,0.4811837791476858,2765
IC,WRB,0.4811743004654026,2766
