cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
IMM,CDC42SE1,CKD,0.05682794,400,0.55917394,0.6837784,0.598127,0.10512793064117432,0.10512793064117432,0.005974203739719464
IMM,AKAP13,CKD,0.038645364,400,0.26067153,0.3061394,0.6586365,-0.15351460874080658,0.15351460874080658,0.005932627986933503
IMM,GPR183,CKD,0.026888829,400,0.22205971,0.19162859,0.5979509,-0.21837670356035233,0.21837670356035233,0.005871893779482024
IMM,COX8A,CKD,0.017531576,400,1.3964356,1.0351614,1.3367355,-0.33142417669296265,0.33142417669296265,0.005810388020985324
IMM,RPS24,CKD,0.0034300752,400,12.270581,12.221607,15.55143,-1.6893982887268066,1.6893982887268066,0.005794763249070134
IMM,MINOS1,CKD,0.02558571,400,0.5780987,0.4214077,0.71374166,-0.2245124876499176,0.2245124876499176,0.005744311207242336
IMM,LAPTM5,CKD,0.017373353,400,0.99222916,0.87948185,1.4235487,-0.32840707898139954,0.32840707898139954,0.005705532190604323
IMM,TMBIM4,CKD,0.053713888,400,0.5210143,0.5264615,0.32326832,0.10432018339633942,0.10432018339633942,0.005603442639779299
IMM,RPL39,CKD,0.01583276,400,15.448444,16.263147,17.784258,-0.35320377349853516,0.35320377349853516,0.005592190379083206
IMM,SMAP2,CKD,0.017088547,400,0.2506428,0.2690466,0.93585455,-0.3242020756006241,0.3242020756006241,0.005540142519537605
IMM,ERP29,CKD,0.037229575,400,0.77617407,0.68241954,0.8847782,-0.14805659651756287,0.14805659651756287,0.0055120841963895995
IMM,VAMP8,CKD,0.019816227,400,1.4713941,1.0160772,1.1117378,-0.27548879384994507,0.27548879384994507,0.005459148545756687
IMM,ARPC3,CKD,0.010806747,400,2.0310006,1.7667371,2.51032,-0.5039231777191162,0.5039231777191162,0.005445770178623022
IMM,HMGN1,CKD,0.033016823,400,0.99929076,0.83202887,0.994592,-0.16491252183914185,0.16491252183914185,0.005444887582334967
IMM,SLC25A6,CKD,0.01921589,400,1.0288695,0.9506178,1.4310234,-0.2793286442756653,0.2793286442756653,0.005367548299757718
IMM,ZFP36,CKD,0.018271783,400,1.3243902,1.4288706,2.1201386,-0.2933938503265381,0.2933938503265381,0.005360828874317658
IMM,MT-ND3,Ref,0.14287113,400,48.51511,80.03564,121.36692,57.0915470123291,57.0915470123291,8.156733637137762
IMM,MALAT1,Ref,0.11647567,400,47.940025,55.033447,100.046326,48.55958938598633,48.55958938598633,5.656010782942644
IMM,MT-CYB,Ref,0.12537146,400,21.010742,28.311798,46.39594,21.734668731689453,21.734668731689453,2.724907067748063
IMM,MT-CO2,Ref,0.07568181,400,57.637394,67.99188,98.267746,35.453107833862305,35.453107833862305,2.683155479522256
IMM,MT-ND2,Ref,0.11316004,400,14.433301,25.90686,34.55096,14.380879878997803,14.380879878997803,1.6273408920708938
IMM,MT-CO3,Ref,0.0548344,400,37.678158,51.170017,73.73237,29.30828094482422,29.30828094482422,1.6071019822452115
IMM,MT-CO1,Ref,0.061872777,400,73.924324,87.3836,104.29975,23.645790100097656,23.645790100097656,1.4630306883403534
IMM,RPS27,Ref,0.13994934,400,17.095297,19.780935,27.861181,9.423065185546875,9.423065185546875,1.3187517219080291
IMM,MT-ND1,Ref,0.12162061,400,9.212602,16.572678,23.286173,10.39353322982788,10.39353322982788,1.2640678551704738
IMM,TXNIP,Ref,0.3273321,400,1.4909927,1.8010168,4.3271246,2.6811198592185974,2.6811198592185974,0.877616618570551
IMM,TSC22D3,Ref,0.30601102,400,0.7883924,0.6572135,3.1240993,2.4012962877750397,2.4012962877750397,0.7348231290750977
IMM,CXCR4,Ref,0.28124005,400,0.59078324,0.5267004,2.9535902,2.394848346710205,2.394848346710205,0.6735272592500507
IMM,MT-ATP6,Ref,0.029834323,400,49.20581,57.563656,74.25855,20.87381935119629,20.87381935119629,0.622756261072297
IMM,MT-ND4,Ref,0.09234574,400,43.006042,56.56806,56.198074,6.411022186279297,6.411022186279297,0.5920305682077753
IMM,CEBPD,Ref,0.19651127,400,0.5880398,0.6797828,3.1901324,2.556221067905426,2.556221067905426,0.5023262449163326
IMM,BTG1,Ref,0.18303688,400,1.3130348,1.3802235,4.057596,2.7109670639038086,2.7109670639038086,0.4962069496490784
IMM,RPS29,Ref,0.11396043,400,6.8878274,7.7295094,11.275259,3.966590642929077,3.966590642929077,0.45203437540552116
IMM,TPT1,Ref,0.05188629,400,12.000785,11.346111,20.055574,8.382126331329346,8.382126331329346,0.43491744025764945
IMM,SRGN,Ref,0.11993925,400,1.3354611,1.4519424,4.82792,3.434218168258667,3.434218168258667,0.4118975608271036
IMM,RPS2,Ref,0.11744133,400,5.2049747,5.0336347,7.981421,2.8621163368225098,2.8621163368225098,0.33613073884966127
IMM,RPL41,Ref,0.04652069,400,19.291468,19.766493,25.702675,6.173694610595703,6.173694610595703,0.2872045415613087
IMM,HLA-B,Ref,0.096103966,400,5.324214,5.3470263,7.803864,2.4682438373565674,2.4682438373565674,0.23720802240781325
IMM,ZFP36L2,Ref,0.15186983,400,0.79632753,0.98974675,2.3473434,1.4543063044548035,1.4543063044548035,0.22086525627103626
IMM,GNB2L1,Ref,0.09685785,400,0.092246324,0.6005232,2.474935,2.1285503059625626,2.1285503059625626,0.20616681313571228
