cell_type,gene,class,importance,n_cells_used_for_importance,mean_expr_AKI,mean_expr_CKD,mean_expr_Ref,target_minus_others_mean,abs_target_minus_others_mean,combined_score
TAL,C14orf2,AKI,0.032097183,400,0.90880024,0.5090922,1.4922409,-0.09186631441116333,0.09186631441116333,0.0029486499206181627
TAL,GCGR,AKI,0.067773044,400,0.3753391,0.29054117,0.37331104,0.043412983417510986,0.043412983417510986,0.0029422300400732126
TAL,GPBP1,AKI,0.012076292,400,0.52752835,0.6659954,0.8761219,-0.2435303032398224,0.2435303032398224,0.0029409430983068363
TAL,TMED9,AKI,0.035765417,400,0.55251724,0.60566276,0.66381097,-0.08221963047981262,0.08221963047981262,0.002940619363134056
TAL,TMEM59,AKI,0.007442985,400,3.3203726,3.7054822,3.7245684,-0.39465272426605225,0.39465272426605225,0.0029373943841417005
TAL,GOT1,AKI,0.01500071,400,0.6751601,0.62941,1.112141,-0.19561541080474854,0.19561541080474854,0.002934370100625694
TAL,KCTD1,AKI,0.016192053,400,0.29820254,0.34417653,0.61416906,-0.18097025156021118,0.18097025156021118,0.0029302798166190858
TAL,MRPL23,AKI,0.01893353,400,0.31144002,0.31557885,0.61664253,-0.15467067062854767,0.15467067062854767,0.002928461921190173
TAL,MAFF,AKI,0.008748122,400,0.045509897,0.033909053,0.7263434,-0.3346163257956505,0.3346163257956505,0.0029272642938937277
TAL,TKT,AKI,0.023277478,400,0.4923202,0.3668965,0.3673385,0.1252027004957199,0.1252027004957199,0.0029144031429620687
TAL,CSRNP1,AKI,0.010120251,400,0.03445556,0.030812101,0.61404026,-0.2879706183448434,0.2879706183448434,0.0029143350004750485
TAL,LTBP3,AKI,0.02702394,400,0.42351636,0.5244872,0.53769845,-0.10757645964622498,0.10757645964622498,0.002907139728047181
TAL,PLEKHA5,AKI,0.034359723,400,0.25610572,0.30607045,0.37516278,-0.08451089262962341,0.08451089262962341,0.0029037708890866654
TAL,HIP1,AKI,0.012339438,400,0.21028833,0.29025298,0.6008524,-0.2352643460035324,0.2352643460035324,0.0029030298844661268
TAL,ZNF638,AKI,0.020313364,400,0.3667306,0.43826404,0.58099616,-0.1428994983434677,0.1428994983434677,0.0029027694570039064
TAL,TSPAN3,AKI,0.013150842,400,0.42742544,0.46289015,0.8331861,-0.22061267495155334,0.22061267495155334,0.0029012424158258165
TAL,FSTL3,AKI,0.021180987,400,0.28987253,0.14668033,0.1593303,0.1368672177195549,0.1368672177195549,0.0028989828082552904
TAL,MAT2A,AKI,0.015148562,400,0.25686908,0.27511898,0.6209834,-0.19118212163448334,0.19118212163448334,0.002896134295364214
TAL,DDX17,AKI,0.0057816044,400,2.1572351,2.4267201,2.8885663,-0.5004080533981323,0.5004080533981323,0.002893161424712243
TAL,SDHD,AKI,0.0067166532,400,0.8128779,0.9392345,1.5461438,-0.4298112392425537,0.4298112392425537,0.0028868930522093494
TAL,ENDOG,AKI,0.021360867,400,0.28522086,0.29107556,0.5493739,-0.13500387966632843,0.13500387966632843,0.002883799880970428
TAL,COX11,AKI,0.0154798245,400,0.3172787,0.44596544,0.56043464,-0.1859213262796402,0.1859213262796402,0.00287802950268444
TAL,MT1X,AKI,0.003641306,400,0.7931345,0.7802948,2.3858151,-0.789920449256897,0.789920449256897,0.002876342037426982
TAL,DICER1,AKI,0.019416539,400,0.3555067,0.4202928,0.5867201,-0.14799976348876953,0.14799976348876953,0.0028736431795461925
TAL,HPRT1,AKI,0.0091883205,400,0.40713668,0.5589549,0.88029003,-0.31248578429222107,0.31248578429222107,0.0028712195339389845
TAL,KMT2C,AKI,0.024477566,400,0.2626994,0.33261877,0.42708758,-0.11715377867221832,0.11715377867221832,0.002867639309892006
TAL,MRPL32,AKI,0.01826229,400,0.35339516,0.3812762,0.6394364,-0.15696114301681519,0.15696114301681519,0.0028664698284477375
TAL,CCDC71L,AKI,0.02099176,400,0.10583251,0.15027697,0.33442205,-0.1365170031785965,0.1365170031785965,0.002865732081285405
TAL,CLMN,AKI,0.010216142,400,0.40890715,0.56628186,0.8120759,-0.2802717387676239,0.2802717387676239,0.002863295896108925
TAL,GUK1,AKI,0.0047453167,400,1.2709981,1.5296199,2.2179954,-0.6028095483779907,0.6028095483779907,0.002860522211832195
TAL,RBM17,AKI,0.033234805,400,0.31264606,0.3146559,0.48273236,-0.08604806661605835,0.08604806661605835,0.002859790703313436
TAL,TRAPPC2L,AKI,0.016115943,400,0.3696561,0.4427246,0.651187,-0.17729970812797546,0.17729970812797546,0.002857351984773604
